id,dep_delayed_15min
133,0.11472145467996597
134,0.055859994143247604
135,0.2933160960674286
136,0.4665490686893463
137,0.22713859379291534
138,0.016682974994182587
139,0.03844249248504639
140,0.4376906454563141
141,0.11339050531387329
142,0.43979722261428833
143,0.21626566350460052
144,0.24760021269321442
145,0.38508307933807373
146,0.16105930507183075
147,0.20457927882671356
148,0.14273658394813538
149,0.4201865792274475
150,0.30077725648880005
151,0.1630786955356598
152,0.2290848195552826
153,0.22396458685398102
154,0.15005363523960114
155,0.13499291241168976
156,0.22801870107650757
157,0.2534880042076111
158,0.28329309821128845
159,0.013210483826696873
160,0.06260956823825836
161,0.45824989676475525
162,0.6207351088523865
163,0.10234027355909348
164,0.09861410409212112
165,0.08181930333375931
166,0.1294669806957245
167,0.009675450623035431
168,0.10214417427778244
169,0.17706377804279327
170,0.2742224335670471
171,0.18122661113739014
172,0.085411936044693
173,0.24094140529632568
174,0.2102060467004776
175,0.18939580023288727
176,0.10501683503389359
177,0.010620340704917908
178,0.34321150183677673
179,0.1734520047903061
180,0.016923105344176292
181,0.14456391334533691
182,0.2364552617073059
183,0.2757793664932251
184,0.1499529331922531
185,0.36493411660194397
186,0.23726241290569305
187,0.2986990511417389
188,0.3118746876716614
189,0.2979552149772644
190,0.3854883313179016
191,0.3093920648097992
192,0.20342566072940826
193,0.15258099138736725
194,0.15847927331924438
195,0.1397077888250351
196,0.10027070343494415
197,0.1393766552209854
198,0.40532878041267395
199,0.2595495879650116
200,0.09841728955507278
201,0.1205815002322197
202,0.19732657074928284
203,0.017852751538157463
204,0.006207992788404226
205,0.2734963595867157
206,0.5653420686721802
207,0.008870487101376057
208,0.14855383336544037
209,0.1900816410779953
210,0.02008002996444702
211,0.06476336717605591
212,0.23421844840049744
213,0.2689603865146637
214,0.10809361934661865
215,0.10715742409229279
216,0.02294411137700081
217,0.07252568006515503
218,0.23217692971229553
219,0.1485470086336136
220,0.14954189956188202
221,0.3188426196575165
222,0.13335472345352173
223,0.1287475973367691
224,0.30572977662086487
225,0.12610353529453278
226,0.25987446308135986
227,0.4512348771095276
228,0.27853715419769287
229,0.8568416833877563
230,0.015274872072041035
231,0.1217183992266655
232,0.1846979558467865
233,0.1504189819097519
234,0.16366401314735413
235,0.0783306434750557
236,0.018062103539705276
237,0.20150414109230042
238,0.1278626024723053
239,0.13989795744419098
240,0.08978652209043503
241,0.34542855620384216
242,0.13301028311252594
243,0.09598250687122345
244,0.11098691076040268
245,0.14615997672080994
246,0.3621178865432739
247,0.37019747495651245
248,0.5404695272445679
249,0.22636815905570984
250,0.3323768377304077
251,0.044854193925857544
252,0.07617204636335373
253,0.20358872413635254
254,0.3569483757019043
255,0.1726885437965393
256,0.11472048610448837
257,0.02435370534658432
258,0.17471104860305786
259,0.009014327079057693
260,0.27542969584465027
261,0.03727307170629501
262,0.31924474239349365
263,0.21782489120960236
264,0.124423548579216
265,0.26569828391075134
266,0.19969575107097626
267,0.09132678806781769
268,0.2255200445652008
269,0.31422391533851624
270,0.07237203419208527
271,0.24444499611854553
272,0.20978178083896637
273,0.013201050460338593
274,0.4100208282470703
275,0.11945180594921112
276,0.024498488754034042
277,0.1730746477842331
278,0.16820454597473145
279,0.2523466646671295
280,0.2134823501110077
281,0.32270312309265137
282,0.11184748262166977
283,0.017310896888375282
284,0.1575089991092682
285,0.17141766846179962
286,0.13732296228408813
287,0.07569961249828339
288,0.28747686743736267
289,0.03770855441689491
290,0.10969429463148117
291,0.11048272997140884
292,0.3685699701309204
293,0.2543798089027405
294,0.35487857460975647
295,0.04497062787413597
296,0.0083831287920475
297,0.23136509954929352
298,0.1677989810705185
299,0.15961329638957977
300,0.15978801250457764
301,0.20681090652942657
302,0.17317689955234528
303,0.2849555015563965
304,0.16859787702560425
305,0.357278436422348
306,0.09535212069749832
307,0.05413830280303955
308,0.21362295746803284
309,0.16839833557605743
310,0.3056235909461975
311,0.2199079841375351
312,0.032287199050188065
313,0.23765027523040771
314,0.23016668856143951
315,0.13041573762893677
316,0.06887489557266235
317,0.09939152002334595
318,0.25401294231414795
319,0.15059371292591095
320,0.15995699167251587
321,0.026511142030358315
322,0.12502360343933105
323,0.1419147253036499
324,0.14958582818508148
325,0.34652045369148254
326,0.006441458594053984
327,0.24499903619289398
328,0.029146432876586914
329,0.14146672189235687
330,0.21342825889587402
331,0.6125084161758423
332,0.3234988749027252
333,0.1406266689300537
334,0.33361315727233887
335,0.17564736306667328
336,0.20310786366462708
337,0.05291643738746643
338,0.2661800980567932
339,0.03644585981965065
340,0.13092124462127686
341,0.3014644980430603
342,0.15222550928592682
343,0.20119228959083557
344,0.38465920090675354
345,0.6644233465194702
346,0.0730799213051796
347,0.22046338021755219
348,0.14313986897468567
349,0.17765384912490845
350,0.32752713561058044
351,0.09037251770496368
352,0.3778538703918457
353,0.1788422167301178
354,0.18123874068260193
355,0.33517202734947205
356,0.024896377697587013
357,0.11936014145612717
358,0.16262930631637573
359,0.1685028225183487
360,0.12906353175640106
361,0.011936991475522518
362,0.07735008001327515
363,0.2426386922597885
364,0.03068830445408821
365,0.2720653712749481
366,0.8352327942848206
367,0.18174631893634796
368,0.31886720657348633
369,0.17260192334651947
370,0.08577852696180344
371,0.23044735193252563
372,0.24163922667503357
373,0.1814330667257309
374,0.21285156905651093
375,0.045142948627471924
376,0.45737046003341675
377,0.3945472538471222
378,0.1634952872991562
379,0.15370571613311768
380,0.795132577419281
381,0.19514518976211548
382,0.10605864226818085
383,0.21854224801063538
384,0.16707412898540497
385,0.16157566010951996
386,0.23981554806232452
387,0.03521018102765083
388,0.10885985195636749
389,0.08130419254302979
390,0.33466657996177673
391,0.045100267976522446
392,0.16275984048843384
393,0.005057387053966522
394,0.1880926638841629
395,0.1714613139629364
396,0.00821900088340044
397,0.010432210750877857
398,0.01781870424747467
399,0.039505500346422195
400,0.1755346655845642
401,0.04209895804524422
402,0.1684773862361908
403,0.005566800944507122
404,0.05690688267350197
405,0.04395163059234619
406,0.3304496109485626
407,0.08833441883325577
408,0.21847262978553772
409,0.2355033904314041
410,0.14634422957897186
411,0.007371413521468639
412,0.11319805681705475
413,0.12932710349559784
414,0.4487662613391876
415,0.20279863476753235
416,0.44292548298835754
417,0.15053030848503113
418,0.17058484256267548
419,0.34764745831489563
420,0.18588288128376007
421,0.03681141510605812
422,0.01617787592113018
423,0.03598865494132042
424,0.19119493663311005
425,0.217990443110466
426,0.13994702696800232
427,0.3464969992637634
428,0.18368352949619293
429,0.13120053708553314
430,0.18691934645175934
431,0.0961628332734108
432,0.01223544217646122
433,0.19305288791656494
434,0.12695635855197906
435,0.2505076229572296
436,0.19719208776950836
437,0.7563632130622864
438,0.20957042276859283
439,0.17011772096157074
440,0.07384651899337769
441,0.1014370545744896
442,0.16451746225357056
443,0.34710773825645447
444,0.291218638420105
445,0.09359914809465408
446,0.13568592071533203
447,0.04881243780255318
448,0.1427973508834839
449,0.3081662058830261
450,0.4683762788772583
451,0.2607669532299042
452,0.18147613108158112
453,0.007214025128632784
454,0.056302737444639206
455,0.10866264998912811
456,0.36871337890625
457,0.06847575306892395
458,0.12099633365869522
459,0.2390519082546234
460,0.06608270108699799
461,0.01992563158273697
462,0.046920862048864365
463,0.1446848213672638
464,0.25847476720809937
465,0.1736394613981247
466,0.16086630523204803
467,0.11686582118272781
468,0.10480810701847076
469,0.02767522819340229
470,0.009363517165184021
471,0.128000408411026
472,0.24685002863407135
473,0.400446355342865
474,0.3413552939891815
475,0.12424716353416443
476,0.03760173171758652
477,0.11567496508359909
478,0.18624019622802734
479,0.446271687746048
480,0.05042353272438049
481,0.22618430852890015
482,0.15698553621768951
483,0.13118022680282593
484,0.3405825197696686
485,0.12342196702957153
486,0.22856532037258148
487,0.3108063042163849
488,0.05553039535880089
489,0.41974613070487976
490,0.1860104352235794
491,0.8854206204414368
492,0.2798958420753479
493,0.10121582448482513
494,0.2744270861148834
495,0.24894148111343384
496,0.13801825046539307
497,0.0309901125729084
498,0.12543660402297974
499,0.21041832864284515
500,0.3826868236064911
501,0.08787593990564346
502,0.18624378740787506
503,0.2074785828590393
504,0.3173554837703705
505,0.24527502059936523
506,0.2841881513595581
507,0.10053161531686783
508,0.06679026782512665
509,0.16343460977077484
510,0.05451080575585365
511,0.34865909814834595
512,0.658085286617279
513,0.04799622669816017
514,0.12300649285316467
515,0.21971085667610168
516,0.12293691188097
517,0.22154904901981354
518,0.23234957456588745
519,0.11972418427467346
520,0.04071836918592453
521,0.3336132764816284
522,0.17889031767845154
523,0.23700456321239471
524,0.1267043948173523
525,0.17996834218502045
526,0.05781533941626549
527,0.006035489961504936
528,0.27656081318855286
529,0.06542372703552246
530,0.09958230704069138
531,0.26261863112449646
532,0.09810954332351685
533,0.32392144203186035
534,0.269760400056839
535,0.250023752450943
536,0.12628932297229767
537,0.29556146264076233
538,0.30997544527053833
539,0.19876840710639954
540,0.47087955474853516
541,0.32576727867126465
542,0.31880664825439453
543,0.770258367061615
544,0.07269036024808884
545,0.27867382764816284
546,0.022160440683364868
547,0.218013197183609
548,0.13488027453422546
549,0.25702327489852905
550,0.5924768447875977
551,0.13112501800060272
552,0.1802806556224823
553,0.21813340485095978
554,0.1330896019935608
555,0.29012978076934814
556,0.07627631723880768
557,0.08888116478919983
558,0.15363015234470367
559,0.046152759343385696
560,0.08780492097139359
561,0.0686461552977562
562,0.30225133895874023
563,0.2083393633365631
564,0.1021566092967987
565,0.3361419141292572
566,0.06361471116542816
567,0.24130001664161682
568,0.19253197312355042
569,0.011900664307177067
570,0.37636998295783997
571,0.03298371285200119
572,0.19114287197589874
573,0.48016658425331116
574,0.17035424709320068
575,0.018004385754466057
576,0.0070106335915625095
577,0.043159738183021545
578,0.05375649780035019
579,0.4144017696380615
580,0.04742511734366417
581,0.7257466316223145
582,0.16687440872192383
583,0.20582732558250427
584,0.2371354103088379
585,0.30376461148262024
586,0.16681458055973053
587,0.21016095578670502
588,0.32301661372184753
589,0.3227027654647827
590,0.26124444603919983
591,0.11525861918926239
592,0.13606120645999908
593,0.04339604452252388
594,0.05443062260746956
595,0.3483687937259674
596,0.1295040249824524
597,0.2011999785900116
598,0.24095739424228668
599,0.2646276354789734
600,0.014717726968228817
601,0.14142315089702606
602,0.7421581149101257
603,0.055032648146152496
604,0.008927295915782452
605,0.3846258521080017
606,0.08211185038089752
607,0.042519163340330124
608,0.19493424892425537
609,0.32283148169517517
610,0.404626727104187
611,0.009832088835537434
612,0.2164791077375412
613,0.19026075303554535
614,0.10472657531499863
615,0.18170297145843506
616,0.1310432106256485
617,0.054751403629779816
618,0.26714932918548584
619,0.22064468264579773
620,0.36975809931755066
621,0.6096522808074951
622,0.012424979358911514
623,0.025894926860928535
624,0.008846184238791466
625,0.1894998848438263
626,0.24852542579174042
627,0.2518983781337738
628,0.4877055585384369
629,0.14686797559261322
630,0.3302232623100281
631,0.13968528807163239
632,0.16529393196105957
633,0.12644295394420624
634,0.1774703413248062
635,0.19716224074363708
636,0.22519482672214508
637,0.03579501807689667
638,0.35519909858703613
639,0.37731850147247314
640,0.08908610045909882
641,0.33565741777420044
642,0.1383897364139557
643,0.20729480683803558
644,0.2952035665512085
645,0.5536276698112488
646,0.370685875415802
647,0.1947648972272873
648,0.04341135919094086
649,0.00713685667142272
650,0.14771433174610138
651,0.07030623406171799
652,0.1827426254749298
653,0.22604027390480042
654,0.1906832754611969
655,0.14690376818180084
656,0.12212684750556946
657,0.05884215980768204
658,0.34791794419288635
659,0.08061282336711884
660,0.027314135804772377
661,0.25750303268432617
662,0.15094101428985596
663,0.22841542959213257
664,0.1806575208902359
665,0.1407584547996521
666,0.21198706328868866
667,0.022687483578920364
668,0.1262967884540558
669,0.2225293219089508
670,0.04994846507906914
671,0.20951567590236664
672,0.45827654004096985
673,0.95981365442276
674,0.016287023201584816
675,0.2505088448524475
676,0.2869546115398407
677,0.406581848859787
678,0.20464439690113068
679,0.15778961777687073
680,0.09076369553804398
681,0.08019931614398956
682,0.24625995755195618
683,0.01769297942519188
684,0.12050408869981766
685,0.19854368269443512
686,0.126686230301857
687,0.04351005703210831
688,0.5572486519813538
689,0.11646923422813416
690,0.41390225291252136
691,0.10984758287668228
692,0.11151991039514542
693,0.18481507897377014
694,0.128689244389534
695,0.1797899603843689
696,0.26164931058883667
697,0.36221423745155334
698,0.4123207926750183
699,0.19406920671463013
700,0.18639534711837769
701,0.1114455983042717
702,0.0472189337015152
703,0.3839157223701477
704,0.3400096297264099
705,0.164078027009964
706,0.18306127190589905
707,0.2881602942943573
708,0.22069044411182404
709,0.4074181616306305
710,0.2784612476825714
711,0.1496184915304184
712,0.1514192521572113
713,0.2309989035129547
714,0.24162143468856812
715,0.35489025712013245
716,0.3278196156024933
717,0.09722829610109329
718,0.2769834101200104
719,0.03231867775321007
720,0.20112846791744232
721,0.1943037211894989
722,0.18959569931030273
723,0.056984394788742065
724,0.4292876124382019
725,0.3201046586036682
726,0.23775960505008698
727,0.1420460194349289
728,0.16249820590019226
729,0.056962937116622925
730,0.1372300684452057
731,0.2205955982208252
732,0.213975191116333
733,0.40689533948898315
734,0.04284915700554848
735,0.117172971367836
736,0.008497998118400574
737,0.06594131886959076
738,0.1814809888601303
739,0.19110903143882751
740,0.3591711223125458
741,0.34673842787742615
742,0.24874834716320038
743,0.005402931943535805
744,0.09161221235990524
745,0.05703975260257721
746,0.20474067330360413
747,0.5169377326965332
748,0.2064105123281479
749,0.1159622073173523
750,0.44595223665237427
751,0.3481178879737854
752,0.14912183582782745
753,0.1720433384180069
754,0.19601553678512573
755,0.02156844548881054
756,0.09584294259548187
757,0.06296031177043915
758,0.46226879954338074
759,0.24648545682430267
760,0.0773974061012268
761,0.290412038564682
762,0.006414233241230249
763,0.2899806499481201
764,0.47869041562080383
765,0.26227888464927673
766,0.05607858672738075
767,0.22349396347999573
768,0.6170034408569336
769,0.17856571078300476
770,0.1755831390619278
771,0.2084272801876068
772,0.09794756770133972
773,0.21877194941043854
774,0.5718578696250916
775,0.07535572350025177
776,0.13643555343151093
777,0.2401537299156189
778,0.1304091066122055
779,0.42763543128967285
780,0.06412156671285629
781,0.2819768488407135
782,0.3635164201259613
783,0.19691529870033264
784,0.09456051141023636
785,0.020155787467956543
786,0.29881927371025085
787,0.1144925132393837
788,0.18750785291194916
789,0.03109562210738659
790,0.23363956809043884
791,0.2446260303258896
792,0.07136454433202744
793,0.08591293543577194
794,0.05983731895685196
795,0.5317087769508362
796,0.005426930729299784
797,0.19974900782108307
798,0.08816048502922058
799,0.04206455871462822
800,0.07279036194086075
801,0.05636168271303177
802,0.15182949602603912
803,0.00963644590228796
804,0.16250969469547272
805,0.2071802318096161
806,0.44008952379226685
807,0.009127612225711346
808,0.07847533375024796
809,0.10570352524518967
810,0.08057152479887009
811,0.23013968765735626
812,0.12960045039653778
813,0.33065807819366455
814,0.1973716914653778
815,0.1527475267648697
816,0.16074952483177185
817,0.171503484249115
818,0.1822216957807541
819,0.2378738522529602
820,0.029076531529426575
821,0.16788950562477112
822,0.28316187858581543
823,0.11519064009189606
824,0.2543461322784424
825,0.005949441809207201
826,0.1547147035598755
827,0.3354269862174988
828,0.04385582357645035
829,0.009396379813551903
830,0.16861867904663086
831,0.11468598246574402
832,0.6758254766464233
833,0.31826165318489075
834,0.1349412202835083
835,0.05966656282544136
836,0.1923113465309143
837,0.24140195548534393
838,0.32392677664756775
839,0.6369742155075073
840,0.20457857847213745
841,0.11298663914203644
842,0.17658254504203796
843,0.31752943992614746
844,0.34469303488731384
845,0.017215536907315254
846,0.12012764811515808
847,0.1753857582807541
848,0.04474348947405815
849,0.08819246292114258
850,0.1937367022037506
851,0.06532558053731918
852,0.08174468576908112
853,0.18973641097545624
854,0.028935417532920837
855,0.009645492769777775
856,0.16787034273147583
857,0.20106825232505798
858,0.2657957673072815
859,0.2726375460624695
860,0.2451930046081543
861,0.2880063056945801
862,0.018523139879107475
863,0.2221224308013916
864,0.1115407794713974
865,0.10156047344207764
866,0.11448220163583755
867,0.12188521027565002
868,0.13516584038734436
869,0.03292853757739067
870,0.33774417638778687
871,0.12249509245157242
872,0.005947529803961515
873,0.0681193396449089
874,0.6013769507408142
875,0.08809695392847061
876,0.02033974416553974
877,0.40182045102119446
878,0.23545296490192413
879,0.16823160648345947
880,0.3205207884311676
881,0.035109225660562515
882,0.05253339931368828
883,0.11621755361557007
884,0.1625673919916153
885,0.44063758850097656
886,0.5424194931983948
887,0.0511026568710804
888,0.8032289743423462
889,0.05446402356028557
890,0.14350835978984833
891,0.06538990139961243
892,0.20426253974437714
893,0.08974644541740417
894,0.10436062514781952
895,0.1780635118484497
896,0.043203387409448624
897,0.22653628885746002
898,0.20303486287593842
899,0.6234357953071594
900,0.19753196835517883
901,0.10349835455417633
902,0.11998414248228073
903,0.13767887651920319
904,0.1315130591392517
905,0.2346210777759552
906,0.3230898082256317
907,0.15708300471305847
908,0.14656251668930054
909,0.07331231981515884
910,0.01942860335111618
911,0.2234671264886856
912,0.02487705461680889
913,0.21276739239692688
914,0.13586144149303436
915,0.1785753071308136
916,0.7298384308815002
917,0.11738172173500061
918,0.23145081102848053
919,0.05373762175440788
920,0.08390955626964569
921,0.2944924831390381
922,0.25887352228164673
923,0.5129068493843079
924,0.17252513766288757
925,0.34032559394836426
926,0.06782642751932144
927,0.0754629373550415
928,0.24159222841262817
929,0.8802825212478638
930,0.06852484494447708
931,0.15310494601726532
932,0.06655878573656082
933,0.03410676121711731
934,0.4145694077014923
935,0.020632900297641754
936,0.34139472246170044
937,0.05661245435476303
938,0.006618169602006674
939,0.19590133428573608
940,0.1501808911561966
941,0.4565242826938629
942,0.27454307675361633
943,0.21021071076393127
944,0.06046602874994278
945,0.033231221139431
946,0.1836337000131607
947,0.057857807725667953
948,0.242010235786438
949,0.1929902732372284
950,0.17180471122264862
951,0.2464427649974823
952,0.18369950354099274
953,0.04519803449511528
954,0.09093145281076431
955,0.26517876982688904
956,0.25448769330978394
957,0.3791312575340271
958,0.797766387462616
959,0.2035084366798401
960,0.3163919746875763
961,0.19642573595046997
962,0.11958109587430954
963,0.12128061801195145
964,0.08106035739183426
965,0.3659026026725769
966,0.20243768393993378
967,0.20776812732219696
968,0.4023454785346985
969,0.16017955541610718
970,0.2084875851869583
971,0.5222073197364807
972,0.04977947100996971
973,0.22918827831745148
974,0.22285737097263336
975,0.014626984484493732
976,0.1588364839553833
977,0.11958387494087219
978,0.2617531418800354
979,0.011933798901736736
980,0.20149102807044983
981,0.02919439785182476
982,0.14858752489089966
983,0.12332145869731903
984,0.1462521255016327
985,0.2217469960451126
986,0.06087721139192581
987,0.15390686690807343
988,0.39529526233673096
989,0.11609380692243576
990,0.19759470224380493
991,0.06158135458827019
992,0.16575463116168976
993,0.05675116926431656
994,0.492283433675766
995,0.2498289942741394
996,0.05715980753302574
997,0.08258366584777832
998,0.21906323730945587
999,0.07383447140455246
1000,0.2013053297996521
1001,0.25775742530822754
1002,0.19971832633018494
1003,0.07618638873100281
1004,0.061782896518707275
1005,0.22031494975090027
1006,0.37652426958084106
1007,0.17933332920074463
1008,0.0964743047952652
1009,0.47482243180274963
1010,0.24775737524032593
1011,0.14269809424877167
1012,0.1387040913105011
1013,0.007256125099956989
1014,0.11537271738052368
1015,0.19941505789756775
1016,0.0882682353258133
1017,0.35418811440467834
1018,0.06955546140670776
1019,0.1625967174768448
1020,0.4409729838371277
1021,0.037064164876937866
1022,0.04722197726368904
1023,0.2861725091934204
1024,0.12415748089551926
1025,0.09315230697393417
1026,0.16262544691562653
1027,0.1093861311674118
1028,0.007933192886412144
1029,0.30009546875953674
1030,0.25891929864883423
1031,0.21223227679729462
1032,0.10683070123195648
1033,0.10272202640771866
1034,0.02578350342810154
1035,0.13623403012752533
1036,0.036898642778396606
1037,0.05717609077692032
1038,0.3315550982952118
1039,0.3580769896507263
1040,0.13806651532649994
1041,0.04051091521978378
1042,0.16010484099388123
1043,0.30173274874687195
1044,0.1158236414194107
1045,0.16851091384887695
1046,0.1418236941099167
1047,0.12531441450119019
1048,0.00585833890363574
1049,0.319635808467865
1050,0.17558123171329498
1051,0.1133810430765152
1052,0.19185559451580048
1053,0.2862115204334259
1054,0.1913217008113861
1055,0.27976879477500916
1056,0.06470748037099838
1057,0.4847797751426697
1058,0.054167818278074265
1059,0.028923943638801575
1060,0.2903001308441162
1061,0.0052304514683783054
1062,0.016016464680433273
1063,0.24579714238643646
1064,0.16703052818775177
1065,0.1890290379524231
1066,0.018521687015891075
1067,0.12126818299293518
1068,0.2627355754375458
1069,0.14779208600521088
1070,0.23682305216789246
1071,0.013480870984494686
1072,0.2939072847366333
1073,0.16086213290691376
1074,0.22478868067264557
1075,0.2590597867965698
1076,0.11534931510686874
1077,0.467264860868454
1078,0.16782696545124054
1079,0.01739143393933773
1080,0.15028150379657745
1081,0.22983333468437195
1082,0.13997231423854828
1083,0.7284800410270691
1084,0.0483529195189476
1085,0.053017109632492065
1086,0.03254571557044983
1087,0.013941005803644657
1088,0.2090032547712326
1089,0.20408481359481812
1090,0.07802798599004745
1091,0.42532455921173096
1092,0.31203538179397583
1093,0.18288283050060272
1094,0.1295596957206726
1095,0.14355625212192535
1096,0.027331838384270668
1097,0.23150861263275146
1098,0.6284500360488892
1099,0.14271129667758942
1100,0.31683576107025146
1101,0.22867541015148163
1102,0.007407216355204582
1103,0.1029432862997055
1104,0.18358606100082397
1105,0.16786162555217743
1106,0.20172522962093353
1107,0.23140472173690796
1108,0.26573580503463745
1109,0.23865514993667603
1110,0.1741711050271988
1111,0.3724769949913025
1112,0.18765775859355927
1113,0.11191839724779129
1114,0.4123598635196686
1115,0.05736326798796654
1116,0.22324016690254211
1117,0.17822390794754028
1118,0.21098193526268005
1119,0.12548616528511047
1120,0.29804864525794983
1121,0.1973966360092163
1122,0.19026170670986176
1123,0.3053479790687561
1124,0.22778907418251038
1125,0.19370388984680176
1126,0.2012101709842682
1127,0.12958674132823944
1128,0.252651184797287
1129,0.4116351008415222
1130,0.14019367098808289
1131,0.2248794436454773
1132,0.5242154598236084
1133,0.16985474526882172
1134,0.2757362127304077
1135,0.17170143127441406
1136,0.0930456891655922
1137,0.0967128798365593
1138,0.08276475965976715
1139,0.2653194069862366
1140,0.09468957781791687
1141,0.21363170444965363
1142,0.008374919183552265
1143,0.2063063532114029
1144,0.4099426865577698
1145,0.11499098688364029
1146,0.10730446130037308
1147,0.16404038667678833
1148,0.14459693431854248
1149,0.06523148715496063
1150,0.12983164191246033
1151,0.336567223072052
1152,0.3101392388343811
1153,0.1854700744152069
1154,0.15949782729148865
1155,0.07364420592784882
1156,0.015516507439315319
1157,0.14912158250808716
1158,0.11308161914348602
1159,0.030693883076310158
1160,0.7845435738563538
1161,0.16222813725471497
1162,0.17975923418998718
1163,0.3116080164909363
1164,0.2019040584564209
1165,0.11532188206911087
1166,0.07799828052520752
1167,0.15731345117092133
1168,0.14507374167442322
1169,0.19001473486423492
1170,0.13006934523582458
1171,0.31197476387023926
1172,0.8393341898918152
1173,0.3061549961566925
1174,0.2364949882030487
1175,0.4949578046798706
1176,0.05700467899441719
1177,0.022901328280568123
1178,0.34834960103034973
1179,0.18834109604358673
1180,0.13333113491535187
1181,0.07888147234916687
1182,0.17910251021385193
1183,0.08133480697870255
1184,0.20047789812088013
1185,0.2226371467113495
1186,0.21682466566562653
1187,0.03376375138759613
1188,0.17420239746570587
1189,0.3162626326084137
1190,0.06249256432056427
1191,0.06280224770307541
1192,0.0984366312623024
1193,0.2540605366230011
1194,0.12360747158527374
1195,0.2769210934638977
1196,0.09460916370153427
1197,0.21131476759910583
1198,0.20997829735279083
1199,0.31618764996528625
1200,0.49839359521865845
1201,0.35632744431495667
1202,0.25007838010787964
1203,0.3470732271671295
1204,0.32006534934043884
1205,0.19797009229660034
1206,0.18134041130542755
1207,0.14040479063987732
1208,0.09725071489810944
1209,0.07561926543712616
1210,0.1761762648820877
1211,0.09987679123878479
1212,0.03984427452087402
1213,0.36820754408836365
1214,0.1296050101518631
1215,0.221749410033226
1216,0.2810562252998352
1217,0.08708363026380539
1218,0.06380713731050491
1219,0.03099990449845791
1220,0.5265628099441528
1221,0.2737177312374115
1222,0.23645569384098053
1223,0.29059889912605286
1224,0.005746318958699703
1225,0.2948462963104248
1226,0.13389578461647034
1227,0.02679496631026268
1228,0.17558984458446503
1229,0.07570348680019379
1230,0.15040786564350128
1231,0.08212105184793472
1232,0.2731162905693054
1233,0.005301530007272959
1234,0.17837192118167877
1235,0.1396484076976776
1236,0.009200911968946457
1237,0.33544936776161194
1238,0.42713096737861633
1239,0.0770268440246582
1240,0.07786440849304199
1241,0.0797416940331459
1242,0.05560898408293724
1243,0.006041035987436771
1244,0.22467827796936035
1245,0.34283608198165894
1246,0.21255718171596527
1247,0.005882591009140015
1248,0.12297497689723969
1249,0.32255902886390686
1250,0.31373360753059387
