id,dep_delayed_15min
206,0.38384651901762495
207,0.06550888195942606
208,0.18482306127447923
209,0.1668388233756856
210,0.07155110543967462
211,0.08215005576260583
212,0.26505532211398813
213,0.18717851970629196
214,0.1308245501158782
215,0.1034240860839186
216,0.07415935711260524
217,0.12252915870313784
218,0.17373706819538753
219,0.12981723212193563
220,0.16493428281264672
221,0.30948283926013037
222,0.4534775517232675
223,0.10696180098948195
224,0.31104063362155354
225,0.11745482043775327
226,0.262904983746357
227,0.34344753843440584
228,0.23556356816966045
229,0.3814275716032435
230,0.07151790903256383
231,0.13280544553597698
232,0.2583501336374585
233,0.3803405806621528
234,0.14834698600923465
235,0.10473475566864222
236,0.07972925822177378
237,0.16852039148791403
238,0.17166472650787576
239,0.15523925565614838
240,0.12219323868455746
241,0.21005745301201517
242,0.15209112541117198
243,0.23798149030589816
244,0.28123124498431584
245,0.2563411108017962
246,0.21751309001681393
247,0.4164307635459726
248,0.32662283914774953
249,0.28463390180345616
250,0.2612188977656203
251,0.08377342338071335
252,0.13202577393024717
253,0.10189877919503415
254,0.28851911317543105
255,0.13600748372456317
256,0.15528141963276582
257,0.07403202825242862
258,0.19168329041423715
259,0.06531110743134484
260,0.1839574468721597
261,0.09356248038061553
262,0.322348420059535
263,0.21581112449910744
264,0.23335386311356
265,0.18470658747308064
266,0.16941217403410352
267,0.10226959647236983
268,0.23122188908406877
269,0.31842442539420185
270,0.09421689982266955
271,0.16815040796586103
272,0.23136791397889714
273,0.07071893215839693
274,0.26288565005925074
275,0.11653033093112598
276,0.07037470271474607
277,0.23826908788807818
278,0.09060757145345762
279,0.34762573566640637
280,0.13632547045146443
281,0.3116640558635408
282,0.10566458075141205
283,0.07854849045259726
284,0.26420843919095144
285,0.2650952071013659
286,0.14967418151709763
287,0.12203059080293258
288,0.35593061018787425
289,0.08334780110275762
290,0.13175238468837183
291,0.16822213052826424
292,0.281899641134463
293,0.1670080156924571
294,0.24195357978174228
295,0.07916500629502003
296,0.07009951758186253
297,0.1545113254885073
298,0.24226379785643853
299,0.16700569167344828
300,0.23243576457909662
301,0.1727533512982683
302,0.11624445684793683
303,0.2591815938652475
304,0.1525759692356342
305,0.26874731082136516
306,0.1661897082286987
307,0.2848658965759157
308,0.19138921961208924
309,0.1657820819414295
310,0.2905748407756487
311,0.312466955572434
312,0.07953899375588278
313,0.3409463008139629
314,0.2804217326757147
315,0.17284662700490855
316,0.26555267782104
317,0.1043680126889131
318,0.23085911486867502
319,0.11430018806558116
320,0.2544317818063231
321,0.08953236305013608
322,0.11742456347812474
323,0.23232612573540642
324,0.14692404954363444
325,0.2319139162774944
326,0.0696631801593942
327,0.19360323989139916
328,0.07294925265220396
329,0.16592194691326217
330,0.2066973352878326
331,0.350906596062519
332,0.45732919237625663
333,0.24255894717383955
334,0.3756301322709382
335,0.2929595376055347
336,0.1531120646106509
337,0.09017661216869968
338,0.32487878699312217
339,0.08348424123697071
340,0.1056565495217098
341,0.34683826956834796
342,0.14937382291757953
343,0.16326481231346876
344,0.2583494256164783
345,0.40682012723355104
346,0.09238843110631192
347,0.17459735997995376
348,0.12256478710880758
349,0.13422929976147102
350,0.1451604471659752
351,0.10344930553516422
352,0.34495529903949657
353,0.22933916164927584
354,0.22788866382015996
355,0.33901991837386397
356,0.07932325295050123
357,0.12956435433133537
358,0.1641514736740862
359,0.20481081044755398
360,0.22984626605054617
361,0.0709120364516267
362,0.09313715584922508
363,0.29270375871264454
364,0.07868542735953472
365,0.18447358437971237
366,0.4075032332420044
367,0.1499028891345294
368,0.2825148191170097
369,0.17300214198471217
370,0.1335779554833996
371,0.15366780294306398
372,0.2317553694257114
373,0.13665698446894045
374,0.3219237794838631
375,0.08149796615212698
376,0.23051339112619001
377,0.3866309726570766
378,0.17127684820994135
379,0.13404492778430296
380,0.41931713000726856
381,0.28973401099640367
382,0.070577441360876
383,0.18613938619867773
384,0.1384097382470428
385,0.3216937251156161
386,0.17052687142169398
387,0.0729850795075255
388,0.09259332221789257
389,0.08146984869132141
390,0.3528596819142653
391,0.0895667080411772
392,0.17463339730493374
393,0.06520811122490677
394,0.15220362105780197
395,0.3215677421940756
396,0.06911447396924347
397,0.0650562682930315
398,0.07120916388194733
399,0.08038363861929396
400,0.13669186561522487
401,0.08226917932051947
402,0.12013344327110301
403,0.06152529938541334
404,0.09407317586177105
405,0.09130330620671531
406,0.28210608857469865
407,0.11526605658895686
408,0.21299910082516396
409,0.35690519002504106
410,0.10422857426734312
411,0.06135096124810032
412,0.240391957624017
413,0.1691728188951432
414,0.34695631261352283
415,0.18568888270449782
416,0.2889368831944005
417,0.2564625244762168
418,0.13751368603337524
419,0.3178570158125971
420,0.18674272635405598
421,0.09454283449218076
422,0.07459081343600057
423,0.07202706206598454
424,0.3189187948478015
425,0.15363724374389226
426,0.16912677272754353
427,0.2688407046542162
428,0.2879452958003124
429,0.45590956857348813
430,0.2816551545416446
431,0.12187841136790648
432,0.07118985907605276
433,0.15129083651850664
434,0.16419153090626076
435,0.08294053939507469
436,0.2802813254611681
437,0.032593735514028783
438,0.18969609513382107
439,0.24035057486860237
440,0.09365066048798297
441,0.13750886518665248
442,0.2581427891624052
443,0.18458697819113526
444,0.16495056968442784
445,0.0841896967104587
446,0.10471627803520153
447,0.1180866362271382
448,0.13784997055542764
449,0.4401342601588239
450,0.32106851724933166
451,0.2647566177240413
452,0.2280380257090874
453,0.06994160603052418
454,0.0735290194973372
455,0.15197917424969115
456,0.3739559145785931
457,0.13324103078551439
458,0.28203375256155605
459,0.20860863151290365
460,0.09113374935830908
461,0.07171727267323823
462,0.09313794264318492
463,0.1328067222521185
464,0.3174512664974745
465,0.15129466691356502
466,0.2658848094832422
467,0.12240634464437025
468,0.11552375679890871
469,0.07447950963701848
470,0.06543196971076885
471,0.18846403106764456
472,0.23611109830296143
473,0.3205666914137633
474,0.31718903233388435
475,0.13452682181777612
476,0.0840117058609229
477,0.15001684532230028
478,0.32142453232948104
479,0.2827275345557799
480,0.0943128459296002
481,0.183806058244945
482,0.16929556186766334
483,0.11583240762849217
484,0.2826498572504985
485,0.1495319286495401
486,0.11914921446052112
487,0.3137226376547481
488,0.08118885268976545
489,0.20528515864404234
490,0.3433622755246089
491,0.4087910311206264
492,0.21560049670384096
493,0.1636706668853093
494,0.2575188164515072
495,0.34531102360064564
496,0.2181526213718202
497,0.07126366545218626
498,0.17142826925465743
499,0.2093512848489917
500,0.3446898867159882
501,0.11666107863975139
502,0.18356968946676794
503,0.17282426317937097
504,0.2640621597595168
505,0.26359767530110517
506,0.26224854636358647
507,0.10479170798005116
508,0.25360055019401434
509,0.1483827816517795
510,0.11905012522050927
511,0.35636607908489204
512,0.38734375482037947
513,0.07965980682387379
514,0.10406052307057331
515,0.18425543412945766
516,0.16619636495337123
517,0.23049241756070274
518,0.16852764049370703
519,0.12981834526770955
520,0.08313341743454822
521,0.29063883061371026
522,0.10716702383354894
523,0.38852300857466304
524,0.11993275234524879
525,0.3148248027030946
526,0.08461135640994799
527,0.07009941973497413
528,0.20709076318107855
529,0.0721996941741293
530,0.11510426879112627
531,0.455136860681483
532,0.30876428236076664
533,0.16752830583045608
534,0.23580625842962716
535,0.3515466845732884
536,0.14562947718848016
537,0.16693215684651444
538,0.15307552775459768
539,0.242643140554952
540,0.1665264923469124
541,0.22795325599929042
542,0.3496734033687629
543,0.41584432271027383
544,0.10292974115192455
545,0.35699142207219126
546,0.07857960991494649
547,0.20583738345804156
548,0.16570356683000106
549,0.3788716420698729
550,0.38922073141771074
551,0.24153254701921784
552,0.19084475603947662
553,0.25684122986776287
554,0.11657649715160888
555,0.1529320247695293
556,0.07056758472821201
557,0.08378652436720097
558,0.26515875062121047
559,0.08222083368491293
560,0.1226067844393289
561,0.0912663635879552
562,0.28549728584737305
563,0.24137309956073538
564,0.07985341229954757
565,0.28958631176780386
566,0.07943203732009632
567,0.3203124770870991
568,0.31054968562823276
569,0.07258473282194859
570,0.24238433610878432
571,0.07239561692978586
572,0.26860572729144494
573,0.20875182511443258
574,0.13328300029243093
575,0.07842877405571781
576,0.0655125014329641
577,0.09384777274308656
578,0.08965290209788176
579,0.2398591760579626
580,0.09037921302090192
581,0.2822288361202188
582,0.37936498529883556
583,0.2081308924591886
584,0.31176659168675874
585,0.1738295251806536
586,0.1898380934026911
587,0.2682113426051823
588,0.21278671378565106
589,0.37621372719487467
590,0.21204547672462856
591,0.11654361875196656
592,0.1458143658639912
593,0.08348101632915164
594,0.11514053135634349
595,0.3486066651821029
596,0.10653436185835434
597,0.1924865300058887
598,0.18458312547821415
599,0.30968918878549584
600,0.07425358689641061
601,0.09420098247720399
602,0.31988737663370376
603,0.10521272128505735
604,0.07108895157562754
605,0.3192010625737144
606,0.07994629899122503
607,0.08039365496657562
608,0.30960972851481106
609,0.33961519848488647
610,0.3237391198356192
611,0.07155544234573179
612,0.22911331443869387
613,0.21015144133658395
614,0.09131700105398353
615,0.2683527416486044
616,0.10838459411814502
617,0.09194597241027701
618,0.23758912488118153
619,0.19013318625483602
620,0.31777936194671436
621,0.346199946629199
622,0.07116494103119551
623,0.07286102267240473
624,0.06504196021839034
625,0.16620452081635242
626,0.14839756888977024
627,0.3885592949500267
628,0.3848988113847172
629,0.16482089365124503
630,0.3131976437659398
631,0.12939921683743183
632,0.21385307447554094
633,0.12236456759668277
634,0.16745445297442016
635,0.23701940564122465
636,0.26184629331031367
637,0.07998809546874361
638,0.31810431543864237
639,0.0825265283913606
640,0.08946917092451379
641,0.2069438056874795
642,0.17006765750635336
643,0.22922389600886708
644,0.35550164993708055
645,0.28064959743400997
646,0.2911146425929682
647,0.1724701702508598
648,0.0822467697611179
649,0.06520278062560418
650,0.12047243890758766
651,0.16485608987489728
652,0.3455440710322685
653,0.2666910859121612
654,0.1363206529678144
655,0.15571499973781863
656,0.1352396001623501
657,0.09119161275624847
658,0.3229243607868146
659,0.09252007717410986
660,0.08395231440583688
661,0.1912792960914917
662,0.151343668625457
663,0.13439070300986156
664,0.3717598979133518
665,0.22912353943566535
666,0.2068853903923936
667,0.07203060225914332
668,0.10640806602570785
669,0.21134668638786122
670,0.08381151117581595
671,0.22919708183827872
672,0.3496596786358186
673,0.03295361557630393
674,0.07847802015327365
675,0.1892155523903508
676,0.18572390006215123
677,0.3500835183006379
678,0.3105988559897308
679,0.1496034059523583
680,0.09384777274308656
681,0.08259939527367989
682,0.28377008901700235
683,0.07109204248448966
684,0.12986747091044476
685,0.2904865430398973
686,0.13684307203861507
687,0.09348823451699832
688,0.35524239789285933
689,0.148189759371133
690,0.23830235049329204
691,0.11440934208357144
692,0.12217659272541759
693,0.26669421745304167
694,0.13226305690445744
695,0.17371867981018135
696,0.26610474905571196
697,0.354399986625431
698,0.3254565365998828
699,0.1675603937864208
700,0.24269434949326094
701,0.1637254334304442
702,0.11738155150466109
703,0.42115242793767255
704,0.3473264091656127
705,0.1079951024360795
706,0.2897694990292475
707,0.2550572140478708
708,0.21712533674867512
709,0.2666679087451424
710,0.2928177028199347
711,0.19006396785817525
712,0.29478847184148743
713,0.03138717051278414
714,0.17395692504717625
715,0.3169226478004717
716,0.20843039534143956
717,0.11974647385301979
718,0.23824824889762708
719,0.08337046282401694
720,0.29140184905914307
721,0.23554161039430577
722,0.23493991091705618
723,0.08159767285206906
724,0.2554992186229422
725,0.348109020911066
726,0.21645873455680228
727,0.11997800262843132
728,0.18460811407604252
729,0.07911071940567123
730,0.14810557615354908
731,0.16469444488611618
732,0.1927241960270302
733,0.2903233343821836
734,0.07405067254707559
735,0.18840130578426162
736,0.06514036161255889
737,0.0957440393732309
738,0.16364268067781376
739,0.18402287169755252
740,0.2843998195262892
741,0.2807159969860231
742,0.21149598159835303
743,0.06986706472181536
744,0.0954085064796722
745,0.10524171464227242
746,0.2282084520987184
747,0.38238687640826174
748,0.2330750548209926
749,0.13585691066675631
750,0.3100046803786607
751,0.2112422500008377
752,0.14570654759710464
753,0.17007739349315512
754,0.16601892534715934
755,0.07913313636217367
756,0.1061391579669151
757,0.0955682741786102
758,0.37627096281563693
759,0.37067095494188546
760,0.09282626649766858
761,0.16841879671912194
762,0.06939446716575474
763,0.1342487996025845
764,0.37617961872077704
765,0.3566542421406359
766,0.09011813904389687
767,0.2541984813544345
768,0.4040779822614458
769,0.12893987120883582
770,0.1484503458998373
771,0.17325231307497085
772,0.12241256367079209
773,0.3138074478715395
774,0.3437939099152745
775,0.1328274348770617
776,0.13327090623648707
777,0.17363011883742005
778,0.19274163545257825
779,0.350803981557108
780,0.0942030845089057
781,0.23233535246434142
782,0.35378259909774795
783,0.2068154697735435
784,0.12216087333417727
785,0.07843197908940677
786,0.3523045023552861
787,0.1891809743360938
788,0.2045670268686628
789,0.08456931501736303
790,0.41479570083637046
791,0.37857811975385813
792,0.10435097365177308
793,0.1155480492941215
794,0.09453081477356406
795,0.40534075255374175
796,0.069280249338215
797,0.10596241395331846
798,0.09478431569853626
799,0.07338308587909793
800,0.13086363183405145
801,0.09490190072583092
802,0.13643497010790498
803,0.07129758632196619
804,0.22983776267233733
805,0.23929356930999648
806,0.3125654010049117
807,0.06538271027875932
808,0.11853862927941915
809,0.12260373689793042
810,0.26608983525685764
811,0.25898681610028357
812,0.18324361761828972
813,0.24036519322043418
814,0.19415811735503075
815,0.16738749264574468
816,0.15243785317401642
817,0.12184298359489695
818,0.1357518798824842
819,0.3177096115150383
820,0.17046015326164007
821,0.20863059401519365
822,0.16703132121895944
823,0.15557870026427306
824,0.26727476158791386
825,0.06495170103339597
826,0.13735061854957054
827,0.25602078287123453
828,0.08000892612049602
829,0.06997967458186677
830,0.17286124397029454
831,0.185577758463045
832,0.2834868400802348
833,0.17333436785817502
834,0.13382670441864142
835,0.09208732714545355
836,0.23361724530449643
837,0.21414411976465766
838,0.1512856174025459
839,0.40883270797042465
840,0.239658509534141
841,0.10390100763541918
842,0.19160791748322747
843,0.2663961034084633
844,0.35418025783965007
845,0.07842957530290638
846,0.2552076756405016
847,0.2342676314812913
848,0.08388226456740693
849,0.12123906975321093
850,0.1689209367348307
851,0.10277203709342232
852,0.10463688224139572
853,0.24236759852884623
854,0.08108354404810904
855,0.0744424140319968
856,0.16912036860035115
857,0.23859217937289579
858,0.3821397092086267
859,0.2678235520265268
860,0.3188992643890103
861,0.21576922800804893
862,0.183526680974322
863,0.31301988813848075
864,0.08008337387250587
865,0.1204151553220136
866,0.10578485530538294
867,0.14553203439188894
868,0.2599925149794214
869,0.08279005506528182
870,0.21455411559488918
871,0.11567802028736178
872,0.06531825103699496
873,0.08358113579228867
874,0.4384261891532077
875,0.12187893867047439
876,0.07424131074881547
877,0.11976104440521548
878,0.3204457107065303
879,0.15199108073200104
880,0.3244259519927746
881,0.08411980507983867
882,0.0830500116513344
883,0.13726164960834028
884,0.16801024811057033
885,0.1906895941979679
886,0.3856401735133534
887,0.08306248790796252
888,0.45342338632553825
889,0.09039346983739106
890,0.20846535145017558
891,0.09399796031373284
892,0.10435903234949266
893,0.12160822161314198
894,0.08074751683698342
895,0.16612229958605343
896,0.08437596059223991
897,0.26101476090481096
898,0.16380606341233125
899,0.4438532814754641
900,0.2554804750705579
901,0.11764440325384704
902,0.15082054984801455
903,0.10553419444543895
904,0.10332213580480172
905,0.1706873553611284
906,0.23550950106130025
907,0.16592126506544877
908,0.09468968892352475
909,0.09297602578754223
910,0.07187641830361292
911,0.1636458837233545
912,0.07036696716250283
913,0.1853662657521362
914,0.09055896834073097
915,0.268684621008698
916,0.4444169976070769
917,0.45562060983418023
918,0.3428793387899676
919,0.09129318955848197
920,0.08918134865037732
921,0.3533322919948186
922,0.320422643953905
923,0.3511855175603323
924,0.32350650015223
925,0.3232672311428785
926,0.0844361210533637
927,0.16975763097917174
928,0.3471618078395997
929,0.4055063670363059
930,0.09602089117363227
931,0.17353615571380004
932,0.10197805067166328
933,0.18854840232451547
934,0.38209666819572297
935,0.07913470151200502
936,0.18519557936222572
937,0.08454879451465454
938,0.06245274603685768
939,0.18486983141960617
940,0.25840253069874874
941,0.09365285606144856
942,0.2123332843598919
943,0.03267810306203987
944,0.08017614139825596
945,0.08349364569355326
946,0.20576418980016078
947,0.08937737791977292
948,0.2944217778090302
949,0.20500140679888915
950,0.11774887658274913
951,0.3712850664141447
952,0.23982504179918926
953,0.09303148669999631
954,0.11566955084405876
955,0.2804783503823505
956,0.10347455541011831
957,0.2545624174296656
958,0.41338804600626056
959,0.10854238594063177
960,0.3544056230854094
961,0.15526429443856907
962,0.13236852048493256
963,0.10145942454352039
964,0.10606103001411547
965,0.3866954655572212
966,0.35754340267448925
967,0.2315573968036316
968,0.38039167435580074
969,0.19556315124181264
970,0.32072359486850993
971,0.28628949999228104
972,0.0815018589182221
973,0.3117398411001313
974,0.2578554028819648
975,0.07120061052355571
976,0.12267686689341664
977,0.10759489574614257
978,0.11954099780614812
979,0.07444037723700853
980,0.21672600125272226
981,0.07209491196631558
982,0.2877943519118652
983,0.11999397135096362
984,0.1644401256185603
985,0.3155286791422371
986,0.11995872802205715
987,0.1362221001984937
988,0.16751301787190542
989,0.10790699873013722
990,0.24162236604762657
991,0.09539011714976063
992,0.15311462011107352
993,0.10730446904317498
994,0.33940307090583527
995,0.21749736721081797
996,0.08196259175542533
997,0.0809325583899026
998,0.2316084681277487
999,0.10565422172967437
1000,0.21271285832874676
1001,0.3575533055408968
1002,0.31701918280601543
1003,0.16664342397678075
1004,0.09186722729721095
1005,0.25603392146870946
1006,0.23216474735421552
1007,0.19162074238384727
1008,0.1875555904211844
1009,0.339745263790795
1010,0.19373264852366295
1011,0.21131609758484296
1012,0.17097414988292933
1013,0.07126814932766623
1014,0.12058848490713764
1015,0.1524160173469948
1016,0.10858172289683778
1017,0.25838577232696247
1018,0.10152409829931064
1019,0.25638408270841795
1020,0.3440971397586591
1021,0.08934181752725819
1022,0.08442610252582053
1023,0.2350200173629933
1024,0.10423354456011923
1025,0.08284280247118628
1026,0.2653351380180269
1027,0.18963173062692437
1028,0.07031326049175754
1029,0.2421071859188084
1030,0.32071473951582957
1031,0.15022468662160465
1032,0.10298844198824865
1033,0.21249474718053313
1034,0.07377629038672402
1035,0.2133667246651626
1036,0.07924493749305234
1037,0.07426942165029762
1038,0.18409871558593632
1039,0.2570678861935859
1040,0.21162229203411465
1041,0.07376938885464196
1042,0.261348467665433
1043,0.1674337133564773
1044,0.14567453978940376
1045,0.15512802941325501
1046,0.10816332678859786
1047,0.10854667663666324
1048,0.06503536900176188
1049,0.2671626610817354
1050,0.23599115340741922
1051,0.18791576354524034
1052,0.2555550372680914
1053,0.31508359186981605
1054,0.15508528913241862
1055,0.2949234352385149
1056,0.08336453288515853
1057,0.2866827274484475
1058,0.09483526728540358
1059,0.08026864327270726
1060,0.2119234623068506
1061,0.06972729273652847
1062,0.07035270679839509
1063,0.18878125209007943
1064,0.19351076043348187
1065,0.23414860519094224
1066,0.07892733642684846
1067,0.11415776560081081
1068,0.2286533992797089
1069,0.17145101480244818
1070,0.2819325555876458
1071,0.0785021637396026
1072,0.10605381518999461
1073,0.14985765520807667
1074,0.21135305090855327
1075,0.26818692577342285
1076,0.16968966618764275
1077,0.32351512630778506
1078,0.12119800096382335
1079,0.0789448889359375
1080,0.1069372132426322
1081,0.18348814953654063
1082,0.13625717778987392
1083,0.2931110547789581
1084,0.09088282342077882
1085,0.10087620028851643
1086,0.0839414422869294
1087,0.07155552417647988
1088,0.19038666755643704
1089,0.11915218779452749
1090,0.10171366139776264
1091,0.23467593660659167
1092,0.3132754871106418
1093,0.2965462288390568
1094,0.13018732142828782
1095,0.10219512134468883
1096,0.09173510452626844
1097,0.26702401831682754
1098,0.2164679266408311
1099,0.14833189172412856
1100,0.34842767683098513
1101,0.22851444127236742
1102,0.06902705381383276
1103,0.13592373228828736
1104,0.16566610808452392
1105,0.15046019233839208
1106,0.23852796489657732
1107,0.26806462106586504
1108,0.3240956623023576
1109,0.20900209169215953
1110,0.29426878600990547
1111,0.381680503634709
1112,0.23779552129061735
1113,0.18884799548925696
1114,0.03222240211704227
1115,0.1014026190450713
1116,0.17458550598445993
1117,0.1710277552877935
1118,0.25939166234817035
1119,0.15546549662400033
1120,0.3453140866691754
1121,0.31248786058029043
1122,0.2377305614450682
1123,0.23657540661317566
1124,0.11909337941045539
1125,0.1226164285289003
1126,0.13155474459805422
1127,0.11706310876910428
1128,0.34497852205127977
1129,0.341231374428846
1130,0.11614733834202781
1131,0.1471217354493112
1132,0.3142366953352035
1133,0.20478593659278085
1134,0.2380905124104057
1135,0.16631567280528595
1136,0.09153366213700885
1137,0.13773381117695965
1138,0.13423480185788375
1139,0.24203170563896353
1140,0.10845031713351756
1141,0.2534980279777917
1142,0.06469205558382297
1143,0.07334550679188152
1144,0.4068171548422194
1145,0.1014524872195877
1146,0.1204419021337909
1147,0.08906365815198151
1148,0.12120206794455701
1149,0.09010167764519848
1150,0.10309292322754864
1151,0.1518478122453521
1152,0.19431908778500429
1153,0.15321754295337597
1154,0.15384377638757277
1155,0.10840875992667948
1156,0.07249492150698758
1157,0.13106291529064729
1158,0.11584956493775994
1159,0.08355670362430516
1160,0.4234451250581004
1161,0.12892921927512485
1162,0.17328354321131126
1163,0.3399060894886636
1164,0.21626100995881792
1165,0.13750419056186328
1166,0.10384425399701469
1167,0.14729194752629424
1168,0.08171477274880411
1169,0.24141212113524654
1170,0.2122207822471054
1171,0.3208529513933602
1172,0.3810783754515645
1173,0.1861537954398954
1174,0.3772397392471164
1175,0.3879842539258244
1176,0.09129043064760557
1177,0.07356468875986893
1178,0.3509660758134634
1179,0.19384580337761842
1180,0.2589549569880158
1181,0.1223693007596087
1182,0.28929605675599795
1183,0.15249782419932104
1184,0.2681849918271364
1185,0.1316640637336049
1186,0.2110350864189973
1187,0.09266618242802917
1188,0.1300078069708056
1189,0.4120746080783396
1190,0.09481243117785619
1191,0.09174031624643117
1192,0.08014889423150676
1193,0.35757113100692706
1194,0.1862901632991036
1195,0.22808378022638054
1196,0.14617885158364952
1197,0.21569570842891336
1198,0.21720449011400936
1199,0.381901325585625
1200,0.38372912548889593
1201,0.2292018691967545
1202,0.25825343408276347
1203,0.1851454006012335
1204,0.2913779419354383
1205,0.2357978240202395
1206,0.3569753058706751
1207,0.1187709176075797
1208,0.10867021717174435
1209,0.13505768556528566
1210,0.23230262069977373
1211,0.09175838129034165
1212,0.0815909347914069
1213,0.3407717388619103
1214,0.1538536828131775
1215,0.12269184790552932
1216,0.16885562111143282
1217,0.1191326683824902
1218,0.0820244113656405
1219,0.07073489806910138
1220,0.3151707860079238
1221,0.21476882405662637
1222,0.3530976083981535
1223,0.22942603564926234
1224,0.06948190231001918
1225,0.31863826442063053
1226,0.14706734060372695
1227,0.07339338848345833
1228,0.2154634620238529
1229,0.10536115092373664
1230,0.17011929806501402
1231,0.08267519608704012
1232,0.32411050264620345
1233,0.06990948306837234
1234,0.18936601385121338
1235,0.13476316223981555
1236,0.07156706317663973
1237,0.2871619413529504
1238,0.42121698870705493
1239,0.1079839492977587
1240,0.09518872660962907
1241,0.09487651161779703
1242,0.0897317476447332
1243,0.064205923133795
1244,0.2675695852177335
1245,0.18881724211702286
1246,0.1712542958078038
1247,0.0650416606041512
1248,0.11826952355401045
1249,0.3837358250032238
1250,0.23887172465287348
