id,log_recommends
537,0.679558
540,4.106249
541,4.690289
542,1.825129
543,2.590763
546,3.624868
549,3.886432
557,1.571629
558,2.331171
559,2.212083
561,3.445885
565,1.924607
566,1.814081
567,2.633095
568,3.354505
572,2.380377
574,1.329569
576,2.090915
577,1.926169
579,2.389517
582,1.925195
583,1.92086
586,6.051285
587,1.850005
588,2.20796
589,1.804998
590,3.010843
591,1.799862
592,1.261879
593,3.1002
594,1.538991
595,1.615016
596,1.707135
599,1.887196
600,1.759771
601,2.719472
604,2.102998
605,1.787567
607,2.528319
610,1.555506
611,1.843097
614,2.147178
615,1.643168
617,1.067854
618,3.619234
620,1.33269
621,1.52252
624,1.996268
626,1.809198
630,1.347608
631,1.320008
633,1.418997
634,1.661094
635,1.546584
636,1.307678
637,1.676592
638,1.241899
640,1.390823
641,1.641305
642,1.545059
643,2.590884
644,2.486805
645,2.365947
646,2.394602
649,1.195884
650,1.351092
651,1.27635
652,1.487713
654,1.694924
659,1.688279
662,4.108679
663,1.947101
666,1.027395
668,1.769631
669,1.404873
670,2.294945
671,1.927409
673,2.023373
675,1.455305
679,2.881756
683,1.946078
687,2.549364
688,1.863901
692,1.245249
693,3.010576
701,1.055973
702,1.275573
710,1.230477
713,0.893992
714,1.268032
716,1.074995
717,1.581256
718,0.861021
719,1.918363
720,1.485879
721,3.255674
722,4.178698
723,1.2337
724,1.48195
726,1.603743
727,2.974488
728,1.448554
730,1.626041
731,1.321757
732,1.259475
733,1.357052
734,1.434408
737,1.510297
738,1.610276
739,2.157023
740,1.270808
741,1.381881
742,1.652101
743,1.373779
745,1.480309
747,3.470589
748,1.348481
749,3.224932
752,1.505794
753,1.431461
755,1.595441
756,1.430074
758,1.748288
759,1.489626
762,1.617247
763,1.373695
764,1.578845
765,1.707095
766,2.995791
767,1.552022
768,1.551667
770,0.0
771,1.320689
772,3.206892
773,1.3914
774,3.073383
775,3.697212
776,2.408852
777,1.276167
778,2.62633
780,2.46732
781,1.647498
783,1.273601
785,2.103168
786,2.342518
787,1.45175
788,1.4176
791,1.297807
793,2.075538
796,1.330902
799,2.016557
801,2.181779
803,1.829814
804,2.652551
805,1.439596
806,2.201908
808,1.963878
809,2.163735
810,1.732437
813,10.859019
814,2.354866
816,2.614171
817,1.594581
818,2.004719
821,3.134805
823,2.128348
824,2.34
825,1.384114
830,1.250775
831,2.67855
832,2.860549
833,1.347806
834,1.90435
835,1.510655
837,1.41594
838,1.533853
839,1.27619
840,1.39733
841,1.630691
844,4.159266
845,1.740435
848,1.464652
854,2.104061
855,2.370705
863,0.421552
864,2.621857
865,1.377346
867,1.368377
868,3.095734
869,2.171677
870,2.448584
873,1.940758
876,2.70139
877,1.302549
879,1.606241
882,1.960963
887,2.984443
890,1.351986
893,1.777614
894,1.408523
896,1.494869
897,1.646386
898,1.584699
899,2.440288
901,2.009475
902,1.630657
903,1.818901
904,1.538158
908,1.504966
911,2.717739
913,2.130326
914,1.475234
915,0.973246
916,2.041766
917,1.878896
919,1.597403
920,1.791226
921,1.494093
922,1.866463
923,1.951069
926,1.76092
927,1.296687
928,1.537159
929,1.354775
930,1.534873
932,2.100095
934,1.579308
935,2.164444
937,1.305463
939,1.719301
940,1.660318
941,2.687068
942,3.020183
943,1.92344
946,2.881352
947,1.748136
948,1.742024
950,1.502067
953,1.497972
955,1.353322
956,1.303679
957,1.135177
958,1.271491
959,1.343165
961,1.854178
964,1.765245
965,1.353342
966,1.108235
968,1.4065
970,1.738835
973,2.08068
974,1.672467
976,1.247631
977,1.426412
979,1.464818
980,1.550179
981,1.847018
984,1.657022
985,1.583381
986,1.581423
988,7.982721
989,1.916733
990,1.183863
991,1.385918
994,6.203266
995,5.91399
996,1.561645
997,2.135256
1004,1.188883
1005,4.936552
1007,1.410569
1009,5.569014
1011,3.050811
1013,1.636982
1014,1.527402
1015,3.585421
1016,3.00873
1017,7.133184
1020,4.769561
1023,1.309851
1024,1.544673
1025,2.023594
1026,2.284607
1027,1.090685
1029,1.584651
1031,1.536079
1033,1.281738
1034,1.535606
1035,1.680058
1038,1.411777
1039,1.915174
1040,1.429799
1041,2.489352
1043,1.928901
1044,1.196908
1045,1.98044
1047,2.513292
1049,1.62908
1052,1.540515
1053,1.277894
1055,1.767747
1056,2.47288
1059,1.517122
1063,1.461276
1065,1.931702
1067,1.418826
1068,1.940796
1069,2.17862
1070,1.7303
1071,1.838589
1072,1.981712
1073,1.902083
1079,2.529635
1081,1.946523
1082,2.043565
1084,1.979475
1086,1.588562
1087,1.49193
1089,1.626946
1098,1.012844
1102,1.466456
1105,1.569496
1108,1.357587
1112,1.639073
1114,1.478228
1116,1.265815
1117,1.465427
1118,1.390633
1119,1.62192
1120,1.173148
1124,1.666192
1125,1.801665
1126,1.331959
1132,1.792469
1133,2.107099
1134,2.230651
1137,1.93147
1138,0.937817
1142,1.219643
1143,2.412415
1144,1.324112
1148,1.314499
1149,1.486994
1151,1.844844
1152,2.005541
1155,2.900545
1156,1.057506
1158,1.760516
1159,2.3509
1162,1.264651
1163,1.596421
1166,1.627596
1168,2.175055
1169,1.804669
1170,3.202368
1173,3.935614
1178,2.665379
1179,1.529921
1180,1.602478
1182,1.91492
1183,1.582859
1184,1.79551
1185,1.442059
1187,1.872398
1188,2.065912
1189,1.630996
1190,1.632616
1192,1.463076
1194,1.431996
1195,2.222528
1196,1.623062
1197,2.040803
1199,1.698524
1210,1.192019
1211,2.55387
1215,1.713858
1219,2.23894
1220,1.855385
1222,1.571508
1225,1.246262
1226,2.477823
1233,1.395422
1234,1.434171
1235,1.554346
1236,1.357873
1237,0.899936
1239,1.661677
1241,2.339025
1242,1.146179
1243,1.284729
1245,2.29817
1246,1.581919
1247,1.500418
1248,1.445616
1251,2.458976
1253,2.210019
1255,2.194594
1256,1.714576
1257,1.608892
1258,2.740016
1259,1.634929
1261,1.254185
1262,1.690502
1263,2.663628
1265,1.241629
1266,1.439458
1267,2.290137
1270,1.993115
1271,1.6726
1272,1.992426
1273,1.783016
1274,2.612162
1275,1.891265
1288,1.752323
1290,2.317933
1291,1.912197
1292,2.675504
1293,1.477407
1295,2.260876
1296,3.009727
1297,2.367821
1298,3.518712
1299,1.603205
1302,1.872137
1303,3.390396
1305,1.878565
1308,2.876265
1311,2.770566
1312,1.866664
1313,1.78348
1314,1.956326
1315,3.394363
1316,1.986158
1319,2.091658
1323,1.895181
1324,1.878789
1325,1.549395
1327,2.279829
1328,2.53224
1332,2.569817
1336,2.131702
1337,1.199807
1339,1.341986
1340,1.859512
1341,1.821427
1344,2.467605
1349,1.33575
1352,2.342309
1353,1.358218
1354,1.177026
1355,1.887177
1356,1.61558
1357,1.32054
1358,1.326819
1360,1.136153
1362,2.47852
1373,1.952913
1375,1.273788
1384,1.418442
1386,1.467368
1389,2.751063
1390,4.827423
1391,1.205333
1392,1.059656
1395,5.088848
1396,1.50533
1399,1.564657
1404,1.520447
1405,1.503151
1406,3.063447
1408,2.925826
1411,2.511606
1413,2.247275
1416,1.471762
1418,2.435199
1419,3.43097
1424,1.775667
1428,1.6371
1429,0.723394
1430,1.595618
1433,1.497594
1434,1.337638
1438,1.202727
1439,1.985363
1440,2.013413
1443,1.700684
1444,1.018822
1445,2.880777
1446,2.101519
1447,1.687848
1449,1.017122
1451,1.691448
1454,1.809511
1456,1.841852
1458,3.338612
1460,1.972182
1462,1.860495
1468,2.37222
1469,1.815776
1472,0.892727
1476,1.803055
1479,2.240426
1483,2.204375
1484,2.561294
1485,2.457986
1486,2.299602
1487,2.127234
1488,3.385087
1490,1.421316
1492,2.011408
1495,3.207274
1496,2.158302
1497,3.040652
1498,2.15098
1499,1.439957
1500,5.324735
1501,1.444063
1503,2.530555
1504,1.953185
1505,1.272403
1506,1.378378
1507,6.38697
1508,2.474718
1512,1.654091
1513,1.408497
1516,1.715237
1518,2.219482
1519,1.371449
1520,1.441073
1521,2.189404
1522,1.500109
1525,1.742508
1528,2.763558
1529,2.508051
1531,1.462289
1532,2.944679
1537,2.583545
1539,2.440915
1542,1.190394
1543,1.560753
1545,1.492813
1546,3.046674
1547,3.182406
1548,2.102713
1550,1.765781
1551,1.719302
1553,1.942037
1554,1.9333
1555,2.771088
1556,2.613532
1558,2.606835
1559,1.562008
1560,2.07938
1562,1.237688
1568,2.58371
1571,3.399419
1572,3.438096
1575,1.533011
1577,2.80166
1581,6.979417
1585,1.808074
1586,1.283715
1590,1.489796
1593,1.880241
1596,1.621782
1598,1.32909
1599,2.430071
1600,2.036381
1601,2.419909
1602,1.528246
1603,1.738232
1604,2.850574
1605,1.868482
1607,2.818283
1608,2.880528
1612,2.82186
1618,4.312891
1620,2.179925
1621,2.305671
1622,2.79293
1624,1.440089
1625,1.472792
1626,1.71827
1627,4.632181
1628,2.494927
1632,6.058104
1640,3.604349
1641,3.772624
1644,7.235672
1649,2.900156
1652,0.531109
1655,0.920525
1662,1.517792
1671,2.176457
1672,1.330417
1679,1.071075
1681,1.456301
1686,2.36291
1687,2.175557
1692,1.937966
1693,2.118807
1695,1.708968
1696,1.593866
1697,1.886788
1701,2.08342
1703,1.817687
1705,1.862583
1706,2.218828
1707,1.864625
1708,2.02101
1721,2.374094
1722,4.172378
1723,1.321724
1726,1.134972
1729,1.299548
1731,2.588398
1746,2.109556
1749,1.74052
1751,4.348646
1752,1.39889
1753,1.905274
1758,1.782152
1759,1.781395
1760,1.665781
1762,1.377222
1766,1.040123
1769,1.596801
1772,2.516816
1777,1.955266
1778,1.413703
1779,1.874943
1781,1.418455
1787,2.119376
1788,1.485351
1789,2.751838
1791,2.35748
1793,1.652221
1796,1.880306
1797,1.667009
1801,1.775636
1802,2.961068
1803,1.308585
1804,1.63095
1806,5.260338
1807,1.99012
1808,1.585373
1810,1.979805
1812,2.069061
1813,2.134067
1815,5.267815
1816,2.221301
1817,1.527911
1819,2.5182
1820,1.939333
1821,1.714036
1822,2.12139
1825,2.441959
1826,1.441868
1827,3.024945
1828,1.923915
1831,2.315478
1832,3.380352
1838,2.160077
1839,2.749114
1841,2.216119
1843,2.846737
1844,2.817782
1846,2.114848
1850,2.468159
1851,2.845405
1852,2.776961
1858,2.260716
1859,1.748926
1863,2.103357
1864,1.946227
1865,2.154629
1868,1.40818
1869,2.557958
1870,2.027899
1871,3.090095
1872,3.813179
1873,1.536367
1874,1.812534
1875,5.482221
1876,2.899584
1877,1.771685
1879,1.809101
1880,2.070121
1881,2.793923
1882,1.429672
1884,1.306223
1887,2.303595
1888,1.548729
1889,0.94189
1890,1.840595
1891,0.36742
1892,0.726496
1893,0.482413
1894,2.155279
1895,1.391508
1897,1.837428
1899,1.701504
1900,2.524676
1904,2.150156
1906,1.472989
1907,1.747559
1909,4.591775
1910,3.696873
1911,2.253481
1913,1.532851
1915,5.694999
1919,2.017299
1920,2.158519
1921,2.576611
1925,3.404672
1926,2.811749
1927,1.406758
1937,0.86421
1939,2.881021
1945,1.433678
1954,1.104703
1959,1.149907
1960,2.715045
1962,1.306388
1964,1.693164
1965,1.505189
1967,1.028656
1972,1.280462
1974,0.922326
1975,2.191544
1976,2.161904
1977,1.398709
1978,1.775044
1979,1.713672
1980,2.361935
1981,1.665839
1982,1.849884
1983,1.244365
1986,1.696449
1987,1.37985
1988,1.619448
1989,1.876937
1990,1.682978
1991,3.555058
1994,1.346958
1997,1.878031
1999,1.742252
2000,1.559639
2001,2.29165
2002,2.410219
2003,2.149206
2004,1.617063
2007,1.532975
2008,1.688414
2013,2.145384
2016,1.500272
2017,2.117998
2018,1.224484
2019,1.753499
2020,1.151421
2027,1.507174
2029,2.279217
2032,1.35861
2034,1.624632
2037,1.754556
2038,1.449899
2039,2.826595
2043,3.198402
2047,1.491852
2048,1.923856
2049,1.737915
2061,1.702904
2062,1.504836
2063,1.576219
2064,2.11673
2066,1.930951
2068,1.842112
2069,2.064679
2071,1.301696
2072,1.115399
2076,1.603
2077,4.150528
2079,1.537271
2080,1.713251
2081,1.702486
2082,1.274182
2083,2.700887
2084,2.029129
2086,1.557138
2087,1.108482
2088,1.260001
2095,1.328055
2096,1.720724
2099,5.421697
2100,1.551427
2101,1.559279
2102,1.530351
2103,3.406208
2105,3.456919
2106,1.888184
2109,1.378316
2110,1.983162
2111,1.522725
2113,1.445982
2114,1.757981
2115,1.932591
2117,1.487924
2118,2.322907
2119,1.712415
2120,1.590829
2121,1.693429
2122,0.98086
2123,2.67366
2124,1.601836
2125,1.828486
2126,1.6496
2127,1.730606
2128,3.13353
2129,1.633603
2130,1.59705
2131,1.682293
2133,3.036345
2134,1.767559
2135,1.400826
2136,2.709541
2137,2.489003
2138,2.108316
2139,2.097029
2141,1.245013
2143,2.406392
2144,2.478324
2145,1.865224
2146,1.815064
2147,1.750104
2148,2.270095
2149,1.955671
2151,1.719317
2153,2.154066
2154,2.003574
2156,1.987236
2158,1.29775
2160,5.137947
2162,2.137188
2167,2.035745
2169,2.350513
2170,1.482035
2172,3.820098
2173,3.043442
2174,1.505979
2175,3.439799
2177,3.590649
2178,3.469982
2179,1.625889
2184,7.008841
2185,1.549447
2186,1.872735
2193,2.533359
2194,2.603166
2196,1.519194
2199,2.284849
2200,1.944966
2202,2.819518
2203,1.725475
2204,3.822592
2205,2.762361
2206,4.220246
2207,2.32683
2210,2.046602
2212,3.121923
2213,2.125448
2215,2.178054
2216,1.239428
2217,3.519885
2220,2.353729
2221,2.748779
2222,2.25967
2223,1.382314
2226,1.68933
2228,1.481829
2230,2.297612
2232,1.76018
2233,2.368853
2234,1.404044
2236,1.597869
2240,1.625335
2241,2.833848
2247,2.973687
2252,1.395065
2258,7.05391
2264,2.16777
2265,2.833375
2269,1.664388
2270,3.073731
2274,2.382509
2280,2.816998
2281,2.045735
2282,2.249526
2283,2.224138
2285,1.394516
2286,1.28294
2288,2.312103
2294,2.230011
2296,2.534783
2299,1.438335
2302,1.949543
2303,2.241117
2305,1.448262
2308,1.599785
2309,1.576397
2311,2.40496
2312,1.503154
2314,1.837087
2315,0.749543
2316,2.092791
2318,2.53035
2319,1.89768
2320,1.787578
2321,1.636425
2322,1.542419
2328,0.105554
2338,1.165991
2339,2.238137
2340,1.734515
2343,1.603415
2344,1.775746
2346,1.78786
2347,1.483048
2348,1.881677
2349,2.38726
2350,1.381904
2354,1.599012
2355,1.197763
2356,1.2922
2358,1.874039
2359,0.8476
2360,2.937726
2361,1.334055
2362,3.170292
2363,1.780687
2364,2.187312
2365,4.051484
2366,2.135021
2367,3.024226
2368,2.711116
2370,1.798172
2371,1.4004
2372,2.220979
2375,1.951213
2376,1.660566
2381,2.22602
2382,1.401346
2387,4.152904
2389,1.736619
2390,1.526667
2391,4.622591
2392,2.636809
2407,5.040118
2413,2.465394
2415,2.450071
2419,2.17223
2422,3.146844
2423,1.364427
2426,1.577269
2430,2.382532
2432,1.804833
2433,1.680693
2436,2.561164
2437,1.934152
2438,1.74342
2439,1.644895
2441,1.484119
2444,1.15375
2445,1.474319
2446,1.49641
2447,1.301286
2448,2.154137
2449,1.671685
2451,3.270495
2452,1.472731
2453,1.514815
2454,1.400988
2456,2.271397
2458,1.874051
2459,1.889724
2460,2.295327
2461,1.584389
2462,2.440928
2463,1.462211
2464,3.07792
2466,1.345622
2467,1.264102
2468,2.277391
2471,2.339639
2472,1.267583
2473,1.40151
2474,1.061054
2476,1.308527
2478,1.440221
2479,1.424104
2480,1.548991
2481,2.960218
2482,1.336394
2484,1.276486
2486,2.238663
2487,1.525417
2488,1.92579
2489,1.333772
2490,1.579671
2492,1.793374
2495,1.241514
2499,1.942036
2500,1.273856
2502,1.040461
2503,2.140102
2506,1.788537
2507,2.123321
2508,1.640974
2511,1.334015
2513,1.361847
2516,1.821147
2517,1.317769
2518,1.404748
2519,1.402861
2520,2.438866
2521,1.186456
2522,1.96139
2524,2.400493
2525,2.84765
2528,2.301554
2529,2.004059
2530,1.911026
2532,2.803625
2533,1.574139
2535,2.094165
2536,1.368755
2537,2.016053
2538,1.852495
2539,2.047963
2540,1.381842
2544,1.48155
2546,3.073695
2547,2.816982
2548,1.739354
2549,1.649872
2550,2.500312
2551,1.866349
2552,1.695928
2553,1.351163
2554,2.012297
2555,1.661859
2556,1.418654
2559,2.678145
2561,1.976551
2562,1.804364
2567,1.569655
2568,1.841745
2569,1.517541
2571,2.121128
2572,1.493521
2574,1.543079
2575,1.518888
2576,1.564016
2577,2.170012
2578,1.694155
2579,1.412288
2580,3.168394
2583,1.569575
2587,2.155146
2588,2.231841
2591,1.47055
2594,1.508273
2599,2.202779
2601,1.470016
2603,1.471879
2605,1.375631
2607,1.344393
2610,1.316657
2611,2.670664
2613,1.439552
2615,1.302129
2616,1.601259
2617,1.404388
2618,4.196712
2620,1.528476
2621,1.844802
2622,1.856822
2623,1.240323
2625,2.217835
2627,2.003454
2628,2.639027
2629,1.258816
2630,1.743023
2632,2.113857
2635,1.526569
2636,1.499035
2638,1.724743
2642,1.753596
2643,1.637441
2644,1.357578
2645,3.225673
2646,1.907335
2648,1.990082
2649,1.950369
2651,2.590904
2653,0.237357
2654,1.752527
2655,1.803728
2657,1.872337
2658,1.485806
2659,2.137417
2661,3.200428
2663,1.35616
2664,0.918438
2665,2.184367
2666,1.906781
2667,2.474571
2668,1.969709
2669,7.709557
2670,1.894921
2671,1.566024
2672,2.253631
2674,3.649605
2677,1.718539
2679,1.61492
2680,1.727312
2681,1.205846
2682,4.036156
2683,1.627995
2684,1.611491
2685,1.776935
2686,1.60103
2691,1.376821
2692,2.068428
2693,2.200036
2695,1.809898
2708,1.940219
2709,1.622409
2718,1.63006
2719,1.771088
2720,5.218752
2721,2.011092
2722,1.529553
2723,2.005531
2724,1.146875
2725,1.603246
2727,2.253983
2728,1.61739
2729,1.687684
2730,1.195679
2731,1.096618
2732,2.185195
2735,2.766005
2736,1.307263
2737,1.329392
2740,2.755984
2744,0.306939
2745,1.459569
2748,0.665435
2749,0.749039
2754,1.063565
2761,1.417916
2763,1.246072
2766,1.090273
2774,2.941192
2775,1.306538
2780,2.542127
2785,2.235533
2786,2.279603
2790,1.932644
2792,1.530353
2802,1.458766
2815,2.29544
2816,1.321477
2817,2.390874
2821,3.035571
2828,2.467326
2830,1.788951
2833,1.698347
2835,2.967113
2836,2.768069
2837,2.670881
2838,2.895137
2839,5.130107
2842,2.877844
2843,2.712724
2845,1.390437
2846,2.419665
2847,1.582113
2848,4.825343
2849,2.256472
2851,2.493515
2852,4.233157
2854,1.42143
2855,4.521828
2856,4.930526
2857,1.454369
2858,1.877531
2859,1.45464
2861,2.381637
2862,1.766855
2863,2.719414
2865,1.317734
2866,1.497442
2868,1.384176
2871,3.820665
2874,2.004361
2876,1.771098
2877,1.568829
2882,2.34678
2883,2.041668
2884,1.905234
2885,1.507196
2886,1.950424
2887,2.015565
2888,2.364867
2889,2.100854
2890,2.26471
2891,1.633966
2892,1.773515
2893,1.881766
2894,1.330913
2895,1.401747
2896,1.584073
2897,1.333027
2898,1.412933
2899,1.319495
2900,1.203277
2901,2.501841
2902,1.642578
2904,1.55609
2908,1.253299
2910,1.255948
2913,1.177389
2914,0.929482
2915,1.342193
2925,0.910798
2926,1.67056
2929,1.219293
2932,1.954327
2934,1.729004
2935,1.626578
2936,2.335144
2937,2.354075
2939,1.473754
2940,1.389017
2941,2.116482
2944,2.121336
2946,2.898161
2948,2.464802
2949,3.225996
2950,1.565759
2951,2.474352
2955,2.488073
2957,1.925665
2958,1.126704
2959,1.601698
2960,1.701156
2962,1.974414
2964,1.654217
2966,1.223382
2967,1.613179
2968,1.56212
2970,2.17225
2973,1.316922
2974,2.06724
2987,1.362186
2988,3.294593
2989,1.837597
2990,3.419547
2994,1.336433
2995,1.561076
2998,1.624918
3002,1.32422
3007,2.978214
3008,2.478715
3009,1.518058
3015,1.929047
3017,1.362338
3019,1.559176
3024,1.654411
3026,1.83812
3031,1.448634
3036,1.516059
3038,2.058155
3040,1.263435
3045,1.381945
3051,2.417619
3053,2.193624
3054,2.41662
3057,1.864388
3061,1.968388
3064,2.467447
3066,2.682448
3077,2.149503
3088,1.146357
3097,2.074429
3100,1.732946
3101,1.220418
3102,1.70174
3105,1.998986
3108,1.651886
3110,1.762559
3113,2.154265
3114,1.747284
3115,1.905113
3116,1.048688
3119,2.559146
3121,1.92781
3126,1.962596
3128,2.081508
3129,1.298242
3130,1.366219
3133,2.156432
3134,1.9471
3136,1.398862
3138,1.564383
3139,1.94115
3143,10.859019
3144,1.694127
3145,1.413548
3146,1.222153
3148,1.729347
3149,2.404735
3151,1.180698
3153,2.346223
3154,4.643795
3155,3.682859
3158,1.378621
3159,1.56767
3160,2.568981
3162,2.851133
3163,1.604735
3164,2.703583
3166,2.672905
3167,1.766028
3168,1.711094
3169,1.484983
3170,1.260435
3171,2.688987
3172,1.573664
3174,1.58856
3179,1.62812
3180,1.485896
3181,1.797177
3182,1.40422
3183,1.465883
3184,1.412379
3185,1.290921
3186,1.744391
3187,2.726298
3188,1.421529
3189,1.201331
3191,1.413859
3192,1.165693
3195,0.829634
3198,1.072818
3199,0.762357
3200,0.970671
3201,0.668495
3202,1.479252
3204,0.97166
3205,0.86495
3206,1.634947
3209,0.0
3213,1.310773
3230,1.375001
3232,2.062176
3233,2.780377
3234,2.806142
3238,2.308834
3239,2.683014
3240,1.883072
3241,1.380867
3242,2.267049
3243,1.596398
3244,1.641732
3245,2.634597
3247,1.786858
3248,1.977939
3249,1.652414
3250,2.784785
3251,1.359334
3252,2.718306
3253,3.054919
3254,1.313075
3255,2.628208
3258,2.155984
3259,2.702892
3262,1.845376
3263,1.532822
3264,6.940958
3271,2.982772
3278,1.755852
3279,3.42687
3280,1.325022
3281,1.660377
3282,1.294635
3289,1.933171
3291,2.096054
3292,2.469593
3302,2.761842
3305,2.864854
3306,2.602585
3315,2.630769
3316,1.418416
3317,1.723879
3318,2.242209
3319,1.991049
3320,3.175554
3321,2.594462
3324,1.302083
3327,1.605083
3328,1.927047
3329,1.853732
3330,3.142127
3331,1.462724
3333,1.171448
3334,2.670811
3335,4.700307
3339,1.961078
3342,4.300012
3343,1.455874
3344,1.699372
3345,1.394125
3346,2.50264
3348,4.585239
3349,6.340553
3350,2.631431
3351,2.520389
3356,2.671378
3357,1.598828
3359,1.299799
3360,1.265894
3362,2.556787
3363,1.271284
3364,0.84667
3365,2.379097
3366,3.966768
3367,1.961211
3370,2.148151
3373,2.027521
3374,1.942433
3376,1.771129
3380,1.273768
3381,1.542843
3382,1.780965
3384,2.150213
3385,3.194484
3386,1.33459
3387,1.446373
3389,1.310638
3392,2.186965
3395,2.018471
3398,1.997207
3400,1.26337
3401,4.376146
3403,1.583669
3405,2.147048
3414,2.192571
3415,1.771528
3416,1.943413
3417,2.565321
3418,2.027301
3422,2.273869
3426,1.991635
3427,1.425852
3428,4.122327
3429,2.374245
3432,1.909812
3433,1.731133
3434,2.106279
3435,1.34411
3436,2.302859
3440,2.041242
3444,1.77954
3446,1.521426
3449,1.818629
3462,2.192842
3465,1.881016
3468,1.307613
3470,2.374008
3472,1.367716
3477,1.744092
3478,2.148236
3479,1.766356
3480,1.83331
3481,1.961514
3482,2.264303
3483,1.26457
3484,1.404195
3485,1.528657
3486,1.761743
3488,2.03979
3489,1.694755
3490,2.447201
3491,1.232175
3492,1.397985
3493,2.118554
