id,log_recommends
149,2.72752062345529
150,1.9147345560572473
151,2.5179976441045144
152,2.8944265253904415
154,1.9584219080855714
155,2.200996032603517
156,3.4899241414364104
157,1.0763158935293486
158,3.5252593217068022
159,1.2445499766071062
161,7.723108975487464
162,2.2540576679356605
163,1.4605367424860818
164,1.6286378653072957
165,2.701964227005114
166,1.7795028009919522
168,2.3584815477762526
170,1.9494475017625932
171,3.3090594667736157
172,1.7340002109266337
173,1.5551080052941644
175,3.6900130698096585
176,1.7988705576689208
178,3.08081754977
179,3.796334515420209
181,1.931073372738992
184,3.648058105033055
185,3.3751069070980035
186,3.3089833592811195
187,1.1296501691839276
188,2.1898104772169154
193,1.403330022837165
194,2.151492957514069
195,4.282628685850306
196,3.0967370727922177
200,2.071197619249777
202,1.78917568032731
204,1.3386892987297065
205,2.136245822679013
206,2.2873684309755946
207,2.305076812065768
208,1.251915777440231
211,1.8027044327981414
212,1.6582403333866096
213,1.7733474940143525
214,2.5723271628086115
215,0.9706668203558947
216,1.9972215705868546
217,2.1586909579614133
218,1.1583238462183367
221,1.943627359181536
226,1.567184974309781
228,2.1814460879880806
230,1.4164772791136582
233,1.0743630775602746
236,2.1057422125016676
238,1.8406301761064883
239,9.288387834150827
240,1.2340815386475197
241,1.5609459255031437
242,2.2579786264885304
244,4.144980151353338
245,2.830498939993297
248,1.5382462979928395
249,2.3450178176163106
250,3.52424066896524
251,1.718309571008238
253,1.1461712042238115
257,1.3515377253050211
259,2.848697863857453
260,1.573540223072721
263,2.4135628094554855
271,1.8047300070232253
274,1.2442612745032724
275,2.132047957100093
276,0.9341455666058871
278,2.580285366532133
279,3.9275506998448844
280,1.7498533772557046
284,3.6814547994587277
285,1.4715187048095
288,1.2495493920957554
289,1.2186320997697826
294,3.342025298456911
295,1.940999409573369
296,2.434034089466692
297,1.1729207434532196
299,1.8696252318384623
300,2.3360021842404906
301,1.6915698447648257
303,2.705546702471769
304,3.08030925680961
305,1.2176356663090178
307,3.039971073266509
310,1.6402718659201598
312,1.5924982347717695
314,1.373553256361651
318,1.4479199365543494
321,2.293456343516655
322,2.0107524394392753
323,4.08369003492829
324,1.6028944080531526
325,4.57586155943558
326,0.9898874788898956
329,4.293039541964381
330,2.059192673668287
331,1.809850056258452
332,3.5141124857664607
333,8.778591733810469
334,1.45656802390006
336,1.4761686777984024
341,2.941180407732253
342,8.368703717113073
343,1.4337766831079484
344,1.5651113944165955
345,5.0482366293399
346,1.9429957829265025
347,2.2955351565239765
348,1.3217795862067743
349,1.8579356392670672
350,1.5985980078102844
351,1.492820076636589
352,2.3228247274624154
353,3.7443236505323445
354,4.835734352505128
357,3.974861878677218
358,3.5433195013005014
360,1.6913787081717881
361,2.7834885079503158
362,0.9733349611256026
370,3.403376407865445
371,1.5901542116687906
373,2.0363602029299157
375,3.581493886125529
378,1.225541760866638
380,2.4282382635669024
381,3.467205714643897
383,0.8084697626371254
384,2.0480149357554307
385,2.1308330360499395
386,2.071899874268203
389,1.378549693778145
398,3.3685621783053814
404,1.5710905561911936
405,2.6641924738182032
411,1.463812011721295
412,2.5688465887105822
413,1.6066897395386683
414,2.1875801968614588
415,2.2444735616518696
416,2.13916378928611
418,1.8882264457171967
421,1.204653531652954
422,3.30996958326226
423,2.478627550663006
424,2.252750693547469
426,1.8675454965428107
429,5.804096724338605
430,1.7078854049586671
431,6.3768356838336056
432,2.638796653036395
433,1.252705985580245
434,1.1562257076224898
436,2.23369239793357
438,1.6285222361237435
440,2.1818867846067143
442,1.7115493278726979
447,3.3383177084687445
449,1.069570322428465
450,1.8889195519999982
451,2.0576612040964024
452,2.24492923603427
453,3.3820160629269993
455,1.3577786244784475
457,4.4633026657192705
458,2.410834613003902
459,1.404316910693657
460,2.2952275754213964
461,2.0425499443271202
464,1.4531578267644785
466,2.0902632186824017
467,1.8090719880309185
470,1.8259529223593942
472,6.020004458890859
474,1.7966287641322785
478,2.353585711655423
480,2.9361288616591374
481,2.4953524955353887
482,1.7160068621848585
486,5.12873992317392
487,4.9953725804527425
488,2.3778316476768895
489,4.072072159540601
490,2.1149771316898516
491,2.0920344216271833
493,4.508281325209488
494,3.6544916497024884
495,3.3824591360518994
496,3.344281927059842
499,1.913808048764967
500,8.770571766649082
502,2.3965543062218417
503,2.9345232383498203
504,2.683234581071517
505,2.1674210401229765
513,4.1837835808225705
514,1.8107443430568964
515,2.452254976938905
516,1.8808071127406556
519,1.1589784841092396
521,2.1583671786017784
523,2.5616152075975234
525,6.8040566467090855
526,4.843870058096441
529,1.569973907821278
530,6.335400297393904
531,1.9402503283832442
535,4.236620925601041
536,1.8552027698913882
537,1.3539916397662375
540,6.833568421289392
541,6.2757500013303105
542,1.2257770874753557
543,2.055016752534737
546,3.3490777184251566
549,2.895242868769609
557,0.9987098329820016
558,3.0088952956991863
559,1.8018051076864516
561,3.103731198035307
565,1.9619698616685781
566,1.467571509025438
567,2.364250361934822
568,3.6476641360324207
572,2.2061215079923775
574,1.9224991879406663
576,1.2862679971222313
577,2.275539119652402
579,1.9982923682968392
582,2.013823190048676
583,3.126777745505322
586,3.679132534232002
587,2.1012932741329764
588,1.5841262602985244
589,1.605178555617308
590,2.101282767692872
591,1.533983581770133
592,1.5604293379017666
593,3.6475510601968884
594,1.5557363958546493
595,2.2986408190103664
596,1.5855811559003867
599,2.1477912747048404
600,1.8253924408505435
601,2.33726864060302
604,1.8836021861314212
605,1.7248205222538027
607,2.84256552992388
610,1.8183054573752375
611,1.9359922775933118
614,0.9243107078107751
615,2.641177921408018
617,1.5938157755399414
618,1.6025161696067445
620,1.7798320394637552
621,2.4676196955898835
624,2.4652962923313813
626,1.2124207731952494
630,1.8853811461321415
631,1.9037545209790203
633,1.9938610797893934
634,1.1868586181706806
635,2.124545718515153
636,1.6998584790852753
637,1.4223963219948348
638,1.2378784662289852
640,0.8660011867842751
641,2.2861587330689153
642,1.5127134122838921
643,1.929444234405485
644,2.7972897444335985
645,1.839816797338599
646,2.3429597955763275
649,1.010274423112759
650,1.1085080365718494
651,1.2117856311318487
652,1.4748628464341595
654,1.7248136229855122
659,1.2806515860368404
662,4.316945102901942
663,2.1754488259268516
666,1.348643132534224
668,1.9111248587704657
669,1.6144994975415348
670,1.828094193724318
671,2.1388557718782386
673,1.3781802919622665
675,1.2539668419061345
679,1.5681287036983607
683,1.2854026299888708
687,2.204683585582811
688,2.0724324209652094
692,0.9250199260741012
693,4.385703297154961
701,1.510583499961588
702,0.8606830162556657
710,1.4507171204460856
713,0.7428723890183435
714,1.4456528227613317
716,1.294296106147983
717,1.5172280216795366
718,0.7795838712943121
719,2.0561905021740654
720,1.3618036032366951
721,5.043750741249115
722,4.067359429177366
723,1.081820207720311
724,1.7248964160264326
726,2.246105887209636
727,3.1388547371592885
728,1.6113961868504632
730,1.6830842948147366
731,0.908704790934225
732,1.7828318017091151
733,1.099214682677508
734,0.9856115179888608
737,1.1123234212626765
738,1.1114039100635797
739,1.4598665099514145
740,1.0155354394984835
741,1.9215189633333378
742,1.7982356684266076
743,1.6254553631445405
745,1.5955475996824784
747,2.5469460143669678
748,1.1535705979386903
749,3.18709868559589
752,0.8750274689776166
753,1.6989492980265837
755,0.9931912850539936
756,0.6961918570172826
758,1.3959706782490509
759,0.9592159950512247
762,2.1714257946141835
763,1.625497625533391
764,1.6519972327391228
765,1.0390075721379355
766,2.1349687295659496
767,1.704650322058582
768,1.3904716414701201
770,0.6931498981053993
771,1.7295149612859102
772,3.362067123045697
773,1.2579821890120497
774,2.4862486296140736
775,2.100213486919159
776,2.1232968528351583
777,1.347280343333251
778,1.7005317563430917
780,1.772427365458973
781,1.4581419671422355
783,1.0045915088213424
785,2.0179577799840636
786,1.8912973080914164
787,1.8461308194302348
788,1.8469303671646404
791,1.3516809958971108
793,2.536973918208372
796,1.6425090807889897
799,2.5114719110187793
801,1.9686853796141741
803,2.453447062511027
804,2.928153442642399
805,1.8114796545183036
806,1.8800417800015474
808,2.161401815821156
809,2.1177665093455027
810,2.1298743768982034
813,10.85901922875673
814,1.2562046592065248
816,2.079821348749108
817,1.6206884044484662
818,2.100585257607079
821,1.6703096025593112
823,2.3512050877141166
824,1.9157323926748209
825,1.1579636635134765
830,1.498719384807514
831,1.097040390865042
832,1.390466079594678
833,1.5687482368860708
834,1.4773500852406096
835,1.8510480644464196
837,1.078155811918507
838,1.6067090199312248
839,1.1191047104788054
840,2.163434488734625
841,0.9063334448284512
844,2.5746973674372478
845,1.700276695709666
848,1.5565876164507906
854,2.2192559898386404
855,1.267673080723799
863,0.7937243851286572
864,1.9927826926752437
865,1.2281242433825232
867,1.8829317430990988
868,2.669187182406084
869,1.8157616108429795
870,1.959007563787253
873,1.5472110691464194
876,2.7654323830999816
877,1.5982048010667755
879,1.9426965846147932
882,1.7534477629643292
887,2.1012974767237274
890,1.2007351569452138
893,1.693280886663822
894,2.0764028551123097
896,1.7292348025556517
897,1.8730722552494348
898,1.9130675483461679
899,1.965516380781556
901,0.8335521593875054
902,2.0662740303108977
903,1.799158399984919
904,1.068504492221649
908,2.0956316258772203
911,1.179744630233382
913,1.635221059831858
914,1.114818933226493
915,1.2760329404639432
916,1.135846286540892
917,1.379683327486053
919,1.8392998814486305
920,1.964975938091117
921,1.3464776034888601
922,1.9511149921271498
923,1.241452419224902
926,1.2242323567254796
927,0.8856025661073936
928,1.1494298076715233
929,0.7737186289293271
930,1.5688047128391598
932,1.6844110879268814
934,1.9962391792622085
935,1.2352334740173656
937,1.7716919607093478
939,1.88844360424483
940,1.973929053718662
941,2.2583399319724364
942,2.372428229397223
943,2.2643822852596682
946,2.9351395529406403
947,2.026675974539843
948,1.7855062705935114
950,1.8103731785122354
953,1.8840109721574914
955,1.6485168419374066
956,1.0790661595364217
957,1.1191617862744603
958,1.5237554827467807
959,1.5271725206818434
961,1.400601798036418
964,1.3370945317555663
965,1.3938657470655758
966,1.2201612229827674
968,1.0489409121087547
970,1.6867034454562533
973,2.5117682821898346
974,1.1376855734143365
976,0.9296863572363464
977,1.5934556138744707
979,1.0312431332727718
980,1.590327547924517
981,1.337935828776216
984,1.7634709541703877
985,1.5708737606536753
986,1.6880314035507962
988,10.85901922875673
989,2.3023607279505507
990,1.3667641339177867
991,1.4631768551471542
994,7.63807799351841
995,5.911064892246762
996,1.3728666513990153
997,1.1583504879731787
1004,1.7177718242742663
1005,3.8665862043195816
1007,1.6990376456871004
1009,10.85901922875673
1011,3.5707083732939724
1013,1.6327570048380482
1014,1.0339040739767198
1015,2.6624107251146136
1016,2.9483568052746016
1017,8.356778450348486
1020,5.327936420086824
1023,1.1836974834828586
1024,1.2754320704649775
1025,1.5760788154680645
1026,2.6457775715263794
1027,1.2084626323541758
1029,1.317521078280132
1031,1.2512474328789578
1033,1.3945544868493462
1034,1.3029683399046936
1035,1.0772085293515115
1038,1.113402898443094
1039,1.7720144379907392
1040,1.1273683242644919
1041,2.9412715857381446
1043,1.9310695105961089
1044,1.3496819876541684
1045,2.276114903883308
1047,2.6317473046964674
1049,1.76931417544631
1052,1.0858010396657096
1053,1.0218554056289928
1055,1.1993095305685013
1056,1.6015853781333091
1059,1.121095127511093
1063,1.9891790183106346
1065,1.0348712263591677
1067,1.1516653208856151
1068,1.3271025076094878
1069,2.276408541645137
1070,2.3846562882175855
1071,0.8437542498068193
1072,1.248796140940369
1073,1.6150291402333814
1079,1.859284990296331
1081,1.4841259305409984
1082,1.4058428272814059
1084,2.2622638150393937
1086,2.0276753721265544
1087,1.3914578354283689
1089,1.193431773378249
1098,0.7299341167061795
1102,1.2824380592302966
1105,1.153522148991012
1108,1.0103027111926373
1112,1.6374169996401962
1114,1.0953566302838404
1116,1.6382768692610328
1117,1.1289048460559536
1118,0.6931498981053993
1119,1.4484644568138874
1120,0.7751776888290831
1124,1.30406981345895
1125,1.2961210547359059
1126,1.564871950691162
1132,1.9940604758670102
1133,1.5953705037279209
1134,1.8632923432479152
1137,1.9263769293167614
1138,1.19946545094208
1142,1.2947673156855537
1143,1.939094283723057
1144,1.6718704005072789
1148,1.3057244227830338
1149,1.3732620939356102
1151,1.1598352857582124
1152,1.079912479119425
1155,1.9506721392896358
1156,0.8288799063685938
1158,1.3940901775170198
1159,1.5599020019103587
1162,1.6492505951800567
1163,1.764783464753684
1166,1.3024641887166977
1168,1.971264076164769
1169,2.1705270103963836
1170,2.9840964374512287
1173,3.0216226850006365
1178,1.6387749811384573
1179,1.74752237666088
1180,1.9492389220391189
1182,1.8100183801406233
1183,2.030349610202786
1184,1.1280810462418487
1185,1.756232693822286
1187,1.736759464287123
1188,1.1522366885722468
1189,2.4014650773461605
1190,1.6904706816324464
1192,1.2192366912175525
1194,1.4807000756155957
1195,1.156450037169031
1196,1.8038260637464052
1197,1.2250822688664476
1199,1.6710079379151022
1210,1.0577267185249892
1211,1.4533830836845874
1215,1.6027854149392131
1219,2.001988626884461
1220,1.7882491273228465
1222,1.5738518148834606
1225,1.7094112278037985
1226,2.2657005393244116
1233,1.4371586433581613
1234,1.4927797710386481
1235,1.1059282195006555
1236,1.1039514826343113
1237,0.7461407676481849
1239,1.4170850782299869
1241,2.634480476669593
1242,1.364261149945938
1243,1.7222541756153975
1245,2.695080300443507
1246,2.678564455291827
1247,0.7283999498341353
1248,0.7421091085957885
1251,2.7666964745219484
1253,2.6977524488520945
1255,2.429508564333443
1256,0.9270368150679146
1257,1.545833118052183
1258,3.268741341644822
1259,1.1481087231618887
1261,1.3417865872374624
1262,1.4617158713517733
1263,2.6526177961458877
1265,4.376157253861712
1266,1.977253973451209
1267,1.5331508547910673
1270,2.084310280907039
1271,1.6032326544569926
1272,1.9168994290284602
1273,1.638137621645253
1274,2.2524781272041463
1275,1.2303196331807238
1288,1.5595495038917035
1290,3.087828212660603
1291,1.8811626188792354
1292,1.9716327370157272
1293,0.8703977394700868
1295,1.2749602478914643
1296,1.7959174399931572
1297,1.990544063274086
1298,2.335259453646325
1299,1.1655778819021472
1302,1.6138247777778172
1303,2.399335922242439
1305,1.967421889224274
1308,2.445542549631324
1311,3.6200324866133697
1312,2.366050241227463
1313,2.084320702484497
1314,1.8402823298757083
1315,2.2479192262445036
1316,1.5637143738039228
1319,1.802870289235238
1323,2.151002473037111
1324,1.7288232936441463
1325,1.754135249225915
1327,2.1569107723486303
1328,2.2571004436204682
1332,2.2101977695279666
1336,2.103105369836322
1337,1.0237475878583024
1339,1.6237755109323115
1340,1.8969038416995905
1341,1.6814070959953469
1344,2.679210067118653
1349,1.7795099190173922
1352,2.416240935357503
1353,1.5633156774745451
1354,1.2814855616489587
1355,2.102646942836056
1356,0.9071830772568856
1357,0.9212194476912808
1358,1.15671258112508
1360,1.4502631170426252
1362,2.596906684505
1373,2.039582234755767
1375,1.630753209818057
1384,1.2440746493093362
1386,1.4251299463726983
1389,1.0443106472114116
1390,2.8484414925865864
1391,2.008553879102309
1392,1.9052305026017822
1395,2.8465649880191375
1396,1.4735213317256726
1399,1.517610411320071
1404,1.6286574090789419
1405,1.6868215188299551
1406,1.7095838870569522
1408,2.9717054095865683
1411,2.073661737847273
1413,1.5248590811707121
1416,1.6161859151737983
1418,2.828917133242018
1419,2.457904112478787
1424,1.9287844773022136
1428,1.1929151292818951
1429,1.2521486554318169
1430,1.8840712614732242
1433,1.4416957140691116
1434,1.2446258964712116
1438,0.943953851645825
1439,2.286878986503792
1440,1.257212539449163
1443,0.7468424697180784
1444,1.2199525932519877
1445,2.6257274986773096
1446,1.8460828206529165
1447,1.9359574300459441
1449,0.6931498981053993
1451,1.0472262477544276
1454,1.5755430397578374
1456,1.375835248296496
1458,1.5962066969353614
1460,1.7492357880244458
1462,1.7309545165056301
1468,1.5178957488982912
1469,2.109884063985598
1472,1.3303153242027779
1476,1.8192930653498909
1479,1.3000022561942195
1483,1.6321986974184042
1484,2.353279765399845
1485,2.062745783738533
1486,1.9987980002257602
1487,1.9697960313426228
1488,4.2291075935129685
1490,1.617995439452894
1492,2.2229430141653004
1495,2.6763394928294226
1496,1.9498783772704729
1497,3.0587612079695345
1498,0.843633601575651
1499,1.2012383703918288
1500,5.007000333727539
1501,1.2581331559325653
1503,2.036248206198693
1504,1.937384756577108
1505,1.247847416434232
1506,0.9495434394125831
1507,3.2438925077756826
1508,1.1142950914403396
1512,1.0878388264431789
1513,1.5898886780881132
1516,1.0649874339672558
1518,1.7037692456199625
1519,1.7655919207028214
1520,1.4872949497082801
1521,2.2424185652014588
1522,1.7558252950973987
1525,1.1586447463663578
1528,1.0000450010125153
1529,2.653588831947989
1531,1.8787619073954516
1532,2.514125426166227
1537,1.9123024743518293
1539,1.8098229087112152
1542,1.4837831370452166
1543,1.7864260431439698
1545,1.3633474011155142
1546,2.1506196286710697
1547,3.131656193772908
1548,1.8427978732632944
1550,2.073159972422779
1551,1.4761037278054896
1553,1.2627640388703414
1554,1.899473989098383
1555,2.435154002708144
1556,3.144116724528188
1558,2.963411089678464
1559,1.7397927553290342
1560,1.7304128125230596
1562,1.401645635157003
1568,3.628509652780565
1571,2.0570913108767224
1572,2.462416044798332
1575,1.6888621193406705
1577,2.911286267948374
1581,5.526186635505881
1585,1.5232024598862655
1586,1.7560570793337746
1590,2.9230804241509993
1593,1.9721119019870081
1596,2.5130722282730305
1598,1.5915302901300172
1599,2.351978761450326
1600,1.8653486885684811
1601,1.92701659263553
1602,1.3844583775314807
1603,1.2039983783495904
1604,3.217591183671439
1605,1.6090323926975776
1607,1.6596437982906023
1608,1.477280651418311
1612,2.242059806932453
1618,4.93199218129625
1620,2.9354506942234493
1621,2.3228363416150883
1622,2.9744049435013977
1624,2.1147931366832933
1625,2.155321714749062
1626,2.100347904883651
1627,6.619686418365402
1628,2.36756973318706
1632,7.182510688492286
1640,2.2730828640199667
1641,2.6525859649233214
1644,3.9581905934488493
1649,2.79694010506846
1652,1.2133571234168374
1655,1.47093756970284
1662,0.9090019859896038
1671,2.0099663889183454
1672,1.5703177697585988
1679,0.9771237223528753
1681,1.4602300619727406
1686,2.4431251036738106
1687,2.067427332961326
1692,1.1910282385003237
1693,1.9818009460269983
1695,1.1353375413719484
1696,2.1150426969971914
1697,2.320280306158691
1701,2.49027961661194
1703,1.5420412102830328
1705,1.8476157054532503
1706,1.4151110378567433
1707,1.0895055832632414
1708,1.5931544792215695
1721,1.316963884718766
1722,2.5660121469763717
1723,1.7080732826862983
1726,1.0150125733967195
1729,1.054504512281912
1731,2.6534428885757113
1746,2.4679948022910003
1749,2.2167784648532933
1751,3.1231465399040834
1752,0.9310009325878872
1753,2.487397541859248
1758,2.026007281808614
1759,1.684872679800172
1760,1.1267923862154965
1762,1.634519700449534
1766,0.8482473494924627
1769,1.5366074011264066
1772,1.1048416262089862
1777,1.143518599772588
1778,1.1761060217946007
1779,1.365676622554133
1781,1.5617562667038318
1787,2.011935109544601
1788,1.1472502589426077
1789,0.7685958502255836
1791,1.679289857194948
1793,1.309832151004972
1796,2.374063395697381
1797,1.9394588677182185
1801,1.8982776973567173
1802,2.1324829392500124
1803,1.8070469616307907
1804,0.919641829962558
1806,3.5996873699120173
1807,1.4561689789331684
1808,1.0406869250794277
1810,1.3134483408724558
1812,2.1566260789168603
1813,1.9638051613581378
1815,3.803630479574083
1816,1.5018880250545066
1817,1.5339529024052923
1819,1.895902540837863
1820,2.1691968850640766
1821,1.2893884033247327
1822,1.2393301102886616
1825,1.159124524598595
1826,1.703690874037224
1827,1.7170676821853061
1828,1.1489103827973208
1831,2.921379686306863
1832,3.133585888273158
1838,1.6147013225925304
1839,3.6345379809322416
1841,2.5582770383262043
1843,1.9264096780029227
1844,3.4555132534252686
1846,1.1564442549333007
1850,2.3774250732282427
1851,1.9354425338537815
1852,1.8343551447694937
1858,2.2558120071507797
1859,1.7597381155577645
1863,0.7483398943550577
1864,1.011201269652944
1865,1.9178025013163615
1868,0.90043346844459
1869,2.1165152791134325
1870,1.6232462463905553
1871,2.339934646187762
1872,2.0460027262365927
1873,1.156777358843382
1874,1.2022310031866792
1875,3.4939223931406382
1876,1.7099172884205047
1877,1.7654806919155608
1879,1.2463733321434458
1880,1.3879294052218716
1881,2.242512748759038
1882,1.3393922951319484
1884,1.5288120562500636
1887,2.644650710319388
1888,2.2222295639726353
1889,0.8280588932605694
1890,1.5439097533631656
1891,1.1610676851199193
1892,0.6931498981053993
1893,0.7163116079946639
1894,1.705954878484168
1895,1.9400524329425881
1897,2.00525853984675
1899,1.254444694298001
1900,1.793327800001857
1904,2.682182959247081
1906,1.283735259732541
1907,1.541607957577799
1909,4.864879759907195
1910,2.320486820295682
1911,3.5681134116894238
1913,1.6552201150243147
1915,9.651515985929809
1919,2.2608164294105735
1920,2.6263945181698634
1921,1.3010153525015742
1925,2.8051836241861277
1926,2.172850717258978
1927,1.6594429935399415
1937,0.8284108930848694
1939,1.923052947444334
1945,0.9988666427350232
1954,0.981256878474274
1959,1.0529850125977733
1960,2.6830091988328935
1962,1.5063401995762797
1964,1.1159532807995551
1965,1.9150390230561454
1967,1.3739488966689528
1972,1.2389608449390654
1974,0.7632665225318112
1975,1.2565049280007667
1976,2.1123266125895204
1977,1.4453362594580939
1978,1.6381359835084506
1979,1.4040473077295166
1980,2.1553389573917503
1981,1.492935028208069
1982,2.122653591347786
1983,1.421422314150041
1986,1.553288039617836
1987,1.5726262617345943
1988,1.6570136894541345
1989,1.17815894032123
1990,1.7554285234175953
1991,4.265199687949929
1994,1.0780878902419115
1997,1.4567209715721818
1999,0.7907780063276808
2000,1.7375707203704966
2001,2.083232971000417
2002,2.402341772086449
2003,2.189714127675623
2004,0.9325439473958917
2007,1.079559405469441
2008,1.3496226029531846
2013,1.584756868032738
2016,1.3184027947827865
2017,2.0280444426286786
2018,1.4670667512496482
2019,1.8597126750259578
2020,1.7470174156644036
2027,2.051632874008323
2029,1.422207155863836
2032,1.3288142457200012
2034,2.2441773106947247
2037,1.6948851831779963
2038,1.7178319473402635
2039,2.1285414927745228
2043,0.924425329444938
2047,1.4095831184498815
2048,1.8192985232372738
2049,1.1693674949212889
2061,1.2027107890678688
2062,1.117603879240349
2063,1.8633053863399687
2064,1.8883624029156885
2066,0.9846726776406987
2068,1.3502570746657454
2069,1.8158487694920908
2071,1.1117496104332307
2072,0.9006739162790223
2076,1.0854265029183288
2077,3.875830645645371
2079,1.2787589023257073
2080,1.0725671708263838
2081,1.2070386944869473
2082,1.0979381370328936
2083,2.2596840440656534
2084,1.6697150781724197
2086,2.035997763071898
2087,0.9458143278174238
2088,1.0295954931420106
2095,1.1529213204808053
2096,2.134181071436602
2099,2.510939535407452
2100,1.3532241441120696
2101,1.4782914570399943
2102,1.531806870914487
2103,2.450369917759789
2105,0.8300685427289679
2106,1.1460187735905114
2109,1.4286757981856095
2110,1.6444500299182658
2111,2.3763055696825335
2113,0.8988186401107464
2114,1.4041596360072062
2115,2.7843654449406445
2117,1.0332828843144513
2118,1.5972030407411872
2119,1.533460582545185
2120,1.3423099860626218
2121,1.8936742699299352
2122,0.913604056466451
2123,2.7454939386653336
2124,1.7423712973387286
2125,1.8508833284995423
2126,2.4794183589788883
2127,1.9367668294043843
2128,2.588941228375105
2129,1.3963141292786447
2130,1.2309657205712439
2131,1.9858340456068977
2133,2.3019670579258174
2134,1.8480074415053607
2135,1.546122215875063
2136,2.765017599352076
2137,2.385994455716163
2138,2.1389220774348976
2139,2.2550677120038736
2141,1.7695778228996992
2143,2.409569257017085
2144,1.9693312143297907
2145,2.2099635009808494
2146,1.8404148349735856
2147,1.5070468388238318
2148,2.3956701408213945
2149,1.5694354991132673
2151,1.5153978321989134
2153,1.1564754793497116
2154,2.228072807628691
2156,1.256107935171689
2158,1.7210937674025293
2160,3.688209094526426
2162,1.7686242774567384
2167,2.1221081394683785
2169,1.688156322496603
2170,1.8349605818588928
2172,4.145423687958318
2173,2.846362889079585
2174,1.644992787978293
2175,4.148110793036133
2177,1.9204009646658478
2178,2.009248958986364
2179,1.7684262026300606
2184,7.741844757768932
2185,1.6128019371434485
2186,1.7008361787724717
2193,2.4640590241729217
2194,2.6121222146452525
2196,1.0947554445344025
2199,2.759782852490464
2200,2.003530751769049
2202,2.976213931583697
2203,2.22033703071778
2204,2.660241744353363
2205,1.894356115391929
2206,3.412332243879468
2207,2.970897215634521
2210,1.884235182803447
2212,5.523728029533482
2213,0.9906212573430946
2215,1.8355441921130364
2216,1.700094775836112
2217,4.259722426245241
2220,1.176655391574638
2221,1.8167532873855596
2222,1.7881203780207098
2223,1.6016702644078167
2226,1.1845322844414756
2228,1.3884374803562607
2230,2.0255129963371323
2232,1.6882880038252628
2233,1.998092549051138
2234,1.104610738437721
2236,1.0076873974760434
2240,1.7559710346449995
2241,3.5928796073010236
2247,3.128679404420318
2252,1.4129461604942712
2258,5.039601442059887
2264,2.412351504987998
2265,4.0129033228387225
2269,1.7086250794669886
2270,3.4057187365027137
2274,2.3704907471030934
2280,1.557986059937513
2281,2.232694160554369
2282,2.13527832247668
2283,2.2818670740857856
2285,1.6293790641459591
2286,1.4160509836133364
2288,2.375274476828625
2294,1.3376803074359844
2296,2.3627944321842715
2299,1.0903666327437824
2302,2.4192147402230626
2303,1.509393629034334
2305,1.8308292384804832
2308,1.309951351154238
2309,1.7059838799636144
2311,6.636793896715138
2312,1.4774431612278427
2314,1.6237560257430916
2315,1.2866861021596845
2316,1.101700615449583
2318,1.7520578300695295
2319,0.6931498981053993
2320,2.7949074685649693
2321,1.8314664779287075
2322,1.5622826672592227
2328,0.6931498981053993
2338,0.9733865492456154
2339,1.7973978858236281
2340,1.2944358976760535
2343,2.007622126285776
