id,log_recommends
430,1.708420056759061
431,6.378417335199858
432,2.635948291043452
433,1.2527322926821656
434,1.1558407485610924
436,2.224815520397723
438,1.6280516611988556
440,2.1783419194513303
442,1.7141580035012978
447,3.3364521103529645
449,1.0681701026502814
450,1.8906033293322384
451,2.059787866352177
452,2.2438833427223464
453,3.379341945973908
455,1.3620896120232464
457,4.45815944338316
458,2.40720903584248
459,1.4044250472589848
460,2.297528546045736
461,2.0423273185165156
464,1.4533060564223925
466,2.090091824125743
467,1.807694000256058
470,1.8268880496277948
472,5.995552833553951
474,1.7957558146968053
478,2.361899102770115
480,2.927480044794312
481,2.503200216845879
482,1.7136661107442799
486,5.113862553539034
487,4.975530509495933
488,2.3767048225545424
489,4.066643636909398
490,2.1137064123231246
491,2.0866439295442776
493,4.512128529779369
494,3.654341818616409
495,3.4016139154111262
496,3.3559503698087365
499,1.9157208983149479
500,8.773861347819494
502,2.3982396762372655
503,2.9373182346798887
504,2.681177329204781
505,2.1632051768325646
513,4.183540928411871
514,1.8096889867711434
515,2.4522966656278653
516,1.8816122704763731
519,1.1588637509186994
521,2.1565915731756444
523,2.5633730785107214
525,6.804682648716234
526,4.84039824805742
529,1.5699707678766024
530,6.335001179747507
531,1.9404831723930114
535,4.226072184103207
536,1.8549337849916303
537,1.353378420458083
540,6.826396940133526
541,6.255005354789732
542,1.2223839384661426
543,2.055795751494926
546,3.351536843859109
549,2.8952515545112436
557,0.9987318048400167
558,3.006738691007343
559,1.8019834952221498
561,3.1054138763092616
565,1.9619894814652934
566,1.4668907138019565
567,2.363172509538803
568,3.6474343404304883
572,2.204434470412912
574,1.9217053597128595
576,1.2860171993163731
577,2.2725578425206963
579,1.9942559033694363
582,2.022790512637767
583,3.124461661411036
586,3.6635477187981684
587,2.105260052744404
588,1.5837255270495625
589,1.610238009406803
590,2.100110578979565
591,1.5346034363393604
592,1.5606712231947673
593,3.641825256277924
594,1.5557924033730295
595,2.2989465585705253
596,1.5831333244512347
599,2.1493661828425163
600,1.8230847793165195
601,2.339515835370781
604,1.8824949536042404
605,1.7250275131356778
607,2.844189098326132
610,1.82152488647481
611,1.9360426140469003
614,0.924423480596128
615,2.6402695124583513
617,1.59397516508684
618,1.60644393481306
620,1.779362225823466
621,2.468505730094278
624,2.4655157134654946
626,1.2126935985609208
630,1.8854301666792055
631,1.9035850943662493
633,1.9931075427287097
634,1.1864076975761146
635,2.1249749200981936
636,1.7001984847805285
637,1.4226424178452173
638,1.2381334954601373
640,0.8655985898434634
641,2.2859781336627734
642,1.5131809129534215
643,1.9297143755077375
644,2.798730719671257
645,1.84145496316389
646,2.3437963815450584
649,1.0100228960978168
650,1.1094451217254713
651,1.212727554457061
652,1.4746298365126913
654,1.721701420746928
659,1.281557326849818
662,4.328560332465893
663,2.175511914857588
666,1.3485487308190451
668,1.9084835999422578
669,1.6135391560704173
670,1.8271420047161628
671,2.1388322445941483
673,1.3749536204942356
675,1.2537223422114578
679,1.5665879905671936
683,1.2979836215734302
687,2.203923100936929
688,2.0724427831532197
692,0.9242912974897202
693,4.3871552052238485
701,1.512979673274734
702,0.865282704010842
710,1.450064444604963
713,0.7426911502674499
714,1.4458653493465987
716,1.292358702058931
717,1.5160283688396363
718,0.7794934448100794
719,2.056289201686939
720,1.361588455264521
721,5.041169001851279
722,4.069751739792117
723,1.0806503112836652
724,1.724397992987799
726,2.247440470438617
727,3.141272586059266
728,1.6118571120690668
730,1.6838199633834454
731,0.9085557755681059
732,1.7814452979872688
733,1.0991157578077528
734,0.9857445845255784
737,1.11255814626718
738,1.11106831675988
739,1.4599292855610084
740,1.0153678899741823
741,1.9208311826645499
742,1.800187812973758
743,1.6263967743120342
745,1.5961524268302627
747,2.552103701395463
748,1.153082740764829
749,3.1941020505919906
752,0.8717383128977859
753,1.6974175366879813
755,0.9932925957318258
756,0.6964195489801343
758,1.394799950039159
759,0.9576125683319444
762,2.171178266182986
763,1.625326957242952
764,1.6520121007811235
765,1.0354550583559812
766,2.1363526376404987
767,1.7045889557515883
768,1.3908109579455654
770,0.6931498981053993
771,1.7311812864003961
772,3.3620570368594573
773,1.258207387978589
774,2.4841809310361187
775,2.100509637898968
776,2.130973675671375
777,1.3474366369179303
778,1.7014843208198036
780,1.7697211645086108
781,1.459974544070364
783,1.003476027419699
785,2.0202757257617927
786,1.8950154660404444
787,1.8476009245867302
788,1.8482976014506367
791,1.351353928672834
793,2.5363169270475843
796,1.6418604178214482
799,2.509481103252947
801,1.969329244999561
803,2.4554179717163644
804,2.929834685188925
805,1.8117550203530637
806,1.879635734831524
808,2.1622362779628954
809,2.121429173504097
810,2.1311271112996395
813,10.85901922875673
814,1.2561393382626052
816,2.0801687079180327
817,1.621119564905848
818,2.101055841408201
821,1.6708341621260567
823,2.3510099457903384
824,1.9149279540138415
825,1.1583551213843974
830,1.49769311356695
831,1.0946908558685595
832,1.3884291497563703
833,1.5685505870604237
834,1.477440206344475
835,1.8512368809784727
837,1.0781256239784065
838,1.6069291541458048
839,1.1195110192292859
840,2.1634777578570894
841,0.9074734222943361
844,2.574146441151831
845,1.6983547698207797
848,1.5564646508862947
854,2.2181954389673493
855,1.2709186685068188
863,0.7914575764687051
864,1.9925415805570073
865,1.2278614529140224
867,1.8831708906160183
868,2.6516709806092926
869,1.8166660853206313
870,1.9557250612504489
873,1.5485143694790813
876,2.765484926814424
877,1.5947292936772777
879,1.9415662641577058
882,1.7555250746415176
887,2.0782828502656794
890,1.1999369335045553
893,1.6983938324297039
894,2.075134560471305
896,1.7271488752593303
897,1.8718888475803304
898,1.9135764920005334
899,1.9628863155693075
901,0.8331129931299811
902,2.0634513634438236
903,1.7994246951334716
904,1.0674664104446834
908,2.0928923315995767
911,1.1757555944163784
913,1.634460858799474
914,1.1109672141432938
915,1.2750788247082547
916,1.1352875876191189
917,1.379252933432841
919,1.839424958093127
920,1.9660668024236088
921,1.3438733445845428
922,1.9535378288916447
923,1.2347888700002443
926,1.223083342089312
927,0.8852554779352059
928,1.1485370475931684
929,0.7734540624016882
930,1.5634391842915207
932,1.68399172177924
934,1.9962351867878423
935,1.2351420701222742
937,1.7714226839968685
939,1.8844499978585119
940,1.9715183856332024
941,2.2598399676439955
942,2.3733963776036213
943,2.261232457907033
946,2.933112072084868
947,2.0235633662192307
948,1.7861670301466102
950,1.8102265442235448
953,1.8834854064160895
955,1.6471573763994498
956,1.0789895485588163
957,1.1188641288295065
958,1.52456786089863
959,1.527740734540762
961,1.4009337800008617
964,1.337614762706779
965,1.3925658768073326
966,1.21961227395522
968,1.0491265910823024
970,1.6866848918203985
973,2.5114442849797016
974,1.1372840412815122
976,0.9298118733667216
977,1.5931831562602878
979,1.0303092501069813
980,1.59085562432626
981,1.3416443653971057
984,1.7626194033655975
985,1.5702910745834224
986,1.6877782178296674
988,10.85901922875673
989,2.3024689414477617
990,1.3664675782781772
991,1.4629135070152706
994,7.629650208406942
995,5.909652316547034
996,1.3731934325474624
997,1.1587942211795572
1004,1.717146669115372
1005,3.865229270717644
1007,1.6983428813790005
1009,10.85901922875673
1011,3.568598708112822
1013,1.6327390446097765
1014,1.0342442843786006
1015,2.6595767670429016
1016,2.9482654076303096
1017,8.359871030467152
1020,5.335848947377365
1023,1.1837614048728287
1024,1.2752292928870184
1025,1.5753130272653533
1026,2.6468546221629277
1027,1.2072294216677266
1029,1.316983639325196
1031,1.251086032370673
1033,1.391947714800151
1034,1.3032628440272245
1035,1.0766915933319925
1038,1.1134106922906615
1039,1.7743248777280398
1040,1.127690797716737
1041,2.9428191015532223
1043,1.9305424005735077
1044,1.3498102135336283
1045,2.27657927868832
1047,2.633311026974996
1049,1.7695123497315128
1052,1.086162671620297
1053,1.021760377495146
1055,1.20068832918724
1056,1.6002150076518697
1059,1.1218352945234964
1063,1.9896226546953362
1065,1.0349633339970428
1067,1.1514810691748032
1068,1.3266924962846485
1069,2.2775561407208014
1070,2.385743939450647
1071,0.8438462240325525
1072,1.2487274590413868
1073,1.6147949779852209
1079,1.8579226337631116
1081,1.4842016228935946
1082,1.40631667615325
1084,2.261691534690705
1086,2.0231404856682476
1087,1.39121713404411
1089,1.1939211807269847
1098,0.7290754896519612
1102,1.282029026733554
1105,1.1518749430490545
1108,1.0105906885001443
1112,1.6362172127550727
1114,1.0966016624602266
1116,1.639037206112878
1117,1.1276366698575255
1118,0.6931498981053993
1119,1.4485745442958766
1120,0.774327785161831
1124,1.3025045657323884
1125,1.2958955492919244
1126,1.5634579456743003
1132,1.9939368479500115
1133,1.5940405194083629
1134,1.8637451783045553
1137,1.9239589187220678
1138,1.1992639576722302
1142,1.2943660000248325
1143,1.9405413877614093
1144,1.6718871192948777
1148,1.3057779585818443
1149,1.3696852925709555
1151,1.1599489551859279
1152,1.079576678558113
1155,1.9492837550499036
1156,0.8280108672375284
1158,1.3943202213744066
1159,1.559242302899728
1162,1.6493545012405597
1163,1.7642294097369413
1166,1.3026921398948694
1168,1.9710393648688735
1169,2.1633501164348345
1170,2.9856784277534767
1173,3.0146839535757572
1178,1.6387995629475376
1179,1.74817956861885
1180,1.9492057852591076
1182,1.8091714897265316
1183,2.0301019226595884
1184,1.1275453349863793
1185,1.7562256689055606
1187,1.7379234830309307
1188,1.151969400667094
1189,2.400939214078351
1190,1.690107269504099
1192,1.2191208692335183
1194,1.4809932832571662
1195,1.1563147404296958
1196,1.8034220519591353
1197,1.2255858811641895
1199,1.671760060702099
1210,1.057760566321544
1211,1.454419715338523
1215,1.6030354689676507
1219,2.0020126508921274
1220,1.788045278541933
1222,1.5743020008760455
1225,1.7098916398535433
1226,2.2644615400266024
1233,1.4364833375050898
1234,1.4933710288893072
1235,1.1059282195006555
1236,1.1037781758564758
1237,0.7459639532395874
1239,1.4134633934368666
1241,2.632639618271365
1242,1.3644084981067897
1243,1.7223454575056538
1245,2.691764697765804
1246,2.678596598258148
1247,0.7287008411431952
1248,0.7418976376358819
1251,2.761963942360995
1253,2.694150658112377
1255,2.4271725009212135
1256,0.926900550671778
1257,1.5462350869165646
1258,3.2646383797191865
1259,1.1474567825757869
1261,1.3398209692505916
1262,1.4613694857385793
1263,2.66149501333663
1265,4.337729263437235
1266,1.9740455189685227
1267,1.530808458352515
1270,2.0831808908271467
1271,1.6026571972347945
1272,1.9193239218634237
1273,1.638119602230522
1274,2.2506138472332395
1275,1.2307047834987896
1288,1.560081400955826
1290,3.086401965514813
1291,1.8646213444212671
1292,1.9720034388151635
1293,0.8704682445424008
1295,1.2731485428465348
1296,1.7961401475633005
1297,1.988097199206149
1298,2.328478383609611
1299,1.165432193772607
1302,1.6127293626892147
1303,2.401304184575946
1305,1.9703377997409823
1308,2.442929661483309
1311,3.6178502650298716
1312,2.3665163990400218
1313,2.0818459997544223
1314,1.8316844354077937
1315,2.2470427086783036
1316,1.5640365321460963
1319,1.8022411972872252
1323,2.1537747491849677
1324,1.7284913914353983
1325,1.7544440041994194
1327,2.155698929054432
1328,2.2562045525904866
1332,2.2106575384783422
1336,2.100948690292666
1337,1.0234671194451566
1339,1.623579045981858
1340,1.898702959188472
1341,1.681940186535164
1344,2.681289941017439
1349,1.779253688038127
1352,2.41415903310001
1353,1.5635673915610588
1354,1.2815483559799281
1355,2.101215527720151
1356,0.9068692462080571
1357,0.9208409042942765
1358,1.162683854054824
1360,1.450466168092253
1362,2.5954294649103473
1373,2.03805108351672
1375,1.6306211241576032
1384,1.2532936424822536
1386,1.4252981216285152
1389,1.0444380608824475
1390,2.8523436794273858
1391,2.0085438363580206
1392,1.902861869451827
1395,2.864560685457737
1396,1.471634959379175
1399,1.5173873389858252
1404,1.628562949688564
1405,1.687948692038471
1406,1.7102764087573887
1408,2.9714201395604283
1411,2.073605749736194
1413,1.525376096028296
1416,1.6150162200519405
1418,2.828020508633289
1419,2.454242108149719
1424,1.9285009668225808
1428,1.1923057053719022
1429,1.2525168412571779
1430,1.8846949922825262
1433,1.4416366057565635
1434,1.242908254413011
1438,0.944173818518404
1439,2.287464502467183
1440,1.2569183861322122
1443,0.7467087968800749
1444,1.220844704624636
1445,2.6267937604782716
1446,1.846555478352608
1447,1.9352838340727854
1449,0.6931498981053993
1451,1.0463218350389227
1454,1.5759070322395345
1456,1.3747955099194111
1458,1.599807004847487
1460,1.7481708277428591
1462,1.7313353683914328
1468,1.5180369197672823
1469,2.109751145476544
1472,1.3308595344537868
1476,1.8199645083646228
1479,1.3001855694356226
1483,1.6336585355042912
1484,2.35340684593832
1485,2.0626488369649643
1486,1.9973893442451789
1487,1.9698610356842228
1488,4.227319059302566
1490,1.6170782960734433
1492,2.2229407912233974
1495,2.671013530978856
1496,1.9522723464391194
1497,3.060541925131003
1498,0.842880573046724
1499,1.201111045872886
1500,4.995047891787508
1501,1.2581092516296941
1503,2.0355051112265126
1504,1.9360387419655445
1505,1.2482455432579267
1506,0.9491703421593063
1507,3.213507436596458
1508,1.110299723448639
1512,1.0877267848142982
1513,1.5867041448499428
1516,1.064658403687956
1518,1.7026876955774746
1519,1.7646017014177868
1520,1.485673195745797
1521,2.240343046723446
1522,1.7553337328366996
1525,1.1581142085749503
1528,0.9977255903980149
1529,2.6519653324243633
1531,1.8790925985911249
1532,2.5117456763770214
1537,1.9125319644178802
1539,1.8085691359179281
1542,1.4897837869523156
1543,1.7870514016904322
1545,1.3626781618532504
1546,2.1512606088217128
1547,3.1302410050300726
1548,1.8431554107307206
1550,2.0720324801034975
1551,1.4764314592099022
1553,1.2624143016724125
1554,1.8973344877481335
1555,2.434944588468853
1556,3.142966188367972
1558,2.9696883064974546
1559,1.739904105628547
1560,1.725382905407531
1562,1.401320491087817
1568,3.6206732890728444
1571,2.0705908472437766
1572,2.465853512256928
1575,1.6884889220521155
1577,2.9116385548997266
1581,5.522993422558001
1585,1.5226968406070278
1586,1.756216887799169
1590,2.921034983841724
1593,1.9715144426003741
1596,2.5126827322643686
1598,1.5912708918342615
1599,2.3472818520312217
1600,1.8656826158693367
1601,1.9271033103333322
1602,1.3841524460367216
1603,1.2038394610524206
1604,3.213407819409998
1605,1.609177212129697
1607,1.659846287185565
1608,1.4762188683866826
1612,2.241452291046895
1618,4.929704267761117
1620,2.9283057105803483
1621,2.3235216794182203
1622,2.9689014433602035
1624,2.1161703152382567
1625,2.155823963218273
1626,2.100234489159039
1627,6.589556188235199
1628,2.367089165310513
1632,7.184507704035986
1640,2.2690562587424505
1641,2.6490073899522764
1644,3.9516807707858477
1649,2.7922423982806115
1652,1.2129155417966444
1655,1.471634959379175
1662,0.9093456536894111
1671,2.011269269225994
1672,1.5706350059878704
1679,0.9781453503503925
1681,1.4597905988666025
1686,2.441583978009674
1687,2.0674748843368227
1692,1.1907352815888301
1693,1.9800240676275154
1695,1.1366552970704809
1696,2.12122764730526
1697,2.3213502019718675
1701,2.4903867009377505
1703,1.5444224164986537
1705,1.8455216967705896
1706,1.416243579643341
1707,1.0904756748590716
1708,1.5963439766142395
1721,1.3162937206726628
1722,2.5402055424987005
1723,1.7073253104063688
1726,1.0144453399247169
1729,1.0545962581653687
1731,2.6496670749197446
1746,2.469764989100378
1749,2.215907442083791
1751,3.124614763783422
1752,0.9302759652728322
1753,2.488325514198444
1758,2.028569774166817
1759,1.6842864461181786
1760,1.1273615600748388
1762,1.6360814123622083
1766,0.8488769825907778
1769,1.537363597976932
1772,1.1032098764455687
1777,1.1445676872616795
1778,1.1765883241287587
1779,1.3648356248085387
1781,1.5616781808426594
1787,2.0117218557256416
1788,1.1470839197149465
1789,0.6931498981053993
1791,1.6800910695307802
1793,1.3097915468376586
1796,2.3741559859753116
1797,1.9337168888656682
1801,1.8987086553058938
1802,2.1321481657089607
1803,1.8049664421403073
1804,0.9198230172494225
1806,3.5921072212199334
1807,1.456499566811691
1808,1.040734797779045
1810,1.3138582006896145
1812,2.152429060538234
1813,1.9616010460043432
1815,3.80155806574678
1816,1.5012438532764842
1817,1.5340694872560434
1819,1.89512727525128
1820,2.168257826133774
1821,1.2891563342989731
1822,1.2385879738446537
1825,1.157608223231653
1826,1.7043111303951823
1827,1.7180140471778025
1828,1.1479996580138647
1831,2.919014326860856
1832,3.1313367811314645
1838,1.6128890307995618
1839,3.6328701108044705
1841,2.556379500837234
1843,1.9227683566683493
1844,3.455775882412304
1846,1.156837512830032
1850,2.378088467362852
1851,1.9352799635089877
1852,1.8332750277149232
1858,2.250312285182819
1859,1.6904723721039732
1863,0.7476427664855678
1864,1.0088610285274653
1865,1.914244446747565
1868,0.9013235363325471
1869,2.1091541703783347
1870,1.6256764401068209
1871,2.335385561061692
1872,2.0556806301562696
1873,1.1552537305760158
1874,1.201657675747624
1875,3.4868404117047382
1876,1.7094249031483224
1877,1.7654383208874092
1879,1.245853702814187
1880,1.3869249080043613
1881,2.234150351813815
1882,1.3393789012759665
1884,1.5282617829649479
1887,2.6359931025452967
1888,2.2131083045046283
1889,0.8284556284809408
1890,1.4740681095607595
1891,1.1614172190953647
1892,0.6931498981053993
1893,0.7176832236328221
1894,1.7014434856861276
1895,1.9402736115268833
1897,1.9119907944511119
1899,1.2370666842487401
1900,1.797786165699683
1904,2.6874263811013055
1906,1.2836210123785075
1907,1.5404306188988524
1909,4.855198565096791
1910,2.3220304572335744
1911,3.5630823539114953
1913,1.6571793991084245
1915,9.608979251355489
1919,2.2531449594160975
1920,2.630250266427873
1921,1.3005574756885403
1925,2.803778579183573
1926,2.1679369477210946
1927,1.6479828089986266
1937,0.8273652705765127
1939,1.9138865165035441
1945,0.9992772613015225
1954,0.9800046131820269
1959,1.0531103252702285
1960,2.6834841334915644
1962,1.506121796081977
1964,1.1156263543853395
1965,1.9142425325040753
1967,1.371905981016897
1972,1.2390562485971193
1974,0.7634130837735662
1975,1.2561971220011812
1976,2.113915679616505
1977,1.4451729456881768
1978,1.638101583014003
1979,1.4041540193798954
1980,2.1558002492851047
1981,1.491441347956521
1982,2.1218768422871017
1983,1.4206592152777275
1986,1.5583023632113764
1987,1.5719501778105094
1988,1.656690603286616
1989,1.1782496620523768
1990,1.7557339945558883
1991,4.263941639613237
1994,1.0779639172631166
1997,1.4563349916593125
1999,0.792340543829294
2000,1.734463250796023
2001,2.0856968082130747
2002,2.404528898090449
2003,2.190276956526845
2004,0.9315792637202552
2007,1.0778679827436297
2008,1.3470311195236475
2013,1.5840058712775824
2016,1.317054758361916
2017,2.0285251461226954
2018,1.4660885439949503
2019,1.8593630819058358
2020,1.7476796607524574
2027,2.0421659810312676
2029,1.422278267999418
2032,1.329061428156959
2034,2.247089897070662
2037,1.6953733804077784
2038,1.7176996793727004
2039,2.12969760466107
2043,0.9247988727286964
2047,1.409367468730383
2048,1.819302161837959
2049,1.1691429979146664
2061,1.203509654225691
2062,1.1177189983684441
2063,1.8634339588473265
2064,1.8883265243708804
2066,0.9849100123536942
2068,1.3497589217200647
2069,1.8155709658828767
2071,1.1109805458298534
2072,0.9001696800852176
2076,1.0858412150474173
2077,3.874745564982972
2079,1.2788535339858076
2080,1.0712358693095942
2081,1.2067985176851288
2082,1.0975605112691096
2083,2.259494238577894
2084,1.6701158578828228
2086,2.0333262522396462
2087,0.9451430379807652
2088,1.029343273144402
2095,1.153469088192566
2096,2.133895110332851
2099,2.5088161788669576
2100,1.3532051991066676
2101,1.478405289864694
2102,1.5310687179118707
2103,2.450575757478028
2105,0.8323460492951571
2106,1.1458789678284584
2109,1.428462941349908
2110,1.6444960751637339
2111,2.3800035993162694
2113,0.8974310375108039
2114,1.4044025766379942
2115,2.7869728310634545
2117,1.0331031087335096
2118,1.5971072114336506
2119,1.5338271234243037
2120,1.3428067326499165
2121,1.8939469786593623
2122,0.9131099303450703
2123,2.747537346209048
2124,1.7426274447458105
2125,1.8513275938080866
2126,2.4781467435579745
2127,1.937543628640813
2128,2.5891742435711853
2129,1.4008231106037403
2130,1.230793397433265
2131,1.9805587463041479
2133,2.301667821659066
2134,1.8471871083287739
2135,1.5460773789809406
2136,2.7647300524744396
2137,2.385445740096064
2138,2.139242939810589
2139,2.2553924651360666
2141,1.774745442559025
2143,2.4017220478571137
2144,1.9468233637314547
2145,2.211948939533218
2146,1.8411824479959615
2147,1.505707669533065
2148,2.3912183358215717
2149,1.5694103883461683
2151,1.5158919324261715
2153,1.1567334021389288
2154,2.237090192047767
2156,1.255222691162572
2158,1.717129497734538
2160,3.6872097252824574
2162,1.7670809422263651
2167,2.1240953625622456
2169,1.6849350212426344
2170,1.835063342528749
2172,4.128292982072621
2173,2.8487633846618086
2174,1.6454501595450532
2175,4.142174949458855
2177,1.9164643422422893
2178,2.0039114587779054
2179,1.7664095790354042
2184,7.739886318798195
2185,1.613268104261187
2186,1.7016221466316601
2193,2.4658362513427554
2194,2.6061603294326723
2196,1.094916385413614
2199,2.7704562006105675
2200,2.0046249782561616
2202,2.9808574677990136
2203,2.2240636598234236
2204,2.666084722143279
2205,1.8942860255123306
2206,3.411970555831422
2207,2.9719312677801994
2210,1.8820018045317455
2212,5.516320158311213
2213,0.9914229941991166
2215,1.8413794650581221
2216,1.6991650782891896
2217,4.259432774968512
2220,1.1607136134746283
2221,1.8168386767967024
2222,1.7883850394211174
2223,1.6015020978589523
2226,1.1848509664868037
2228,1.3878960953158666
2230,2.026645574628225
2232,1.6887827446863803
2233,2.00117198213155
2234,1.1013866755127457
2236,1.0077549147934792
2240,1.7552564998515927
2241,3.5942487552375257
2247,3.12952426191014
2252,1.4122765827166666
2258,5.043528821098779
2264,2.4380486847640537
2265,4.01269866998795
2269,1.7088113297511067
2270,3.418715856470997
2274,2.3695569577173234
2280,1.56189839299075
2281,2.23404088112863
2282,2.1352185355206723
2283,2.281755265338492
2285,1.6297880896216095
2286,1.416320058861562
2288,2.3768307912482785
2294,1.3352519491489767
2296,2.3597177159550653
2299,1.0898608199838244
2302,2.4213542715869534
2303,1.5080131655221376
2305,1.830552804136791
2308,1.3089142804183451
2309,1.7060572388476576
2311,6.648976945162277
2312,1.478566444824075
2314,1.6241555188610632
2315,1.2851378643188935
2316,1.1027433173520371
2318,1.7490836111306785
2319,0.6931498981053993
2320,2.795581122436925
2321,1.830358775823235
2322,1.5621733113000178
2328,0.6931498981053993
2338,0.9723572508713668
2339,1.794725346631797
2340,1.2972024705832819
2343,2.0056636429858385
2344,1.00319308707643
