id,log_recommends
543,1.4858722892929965
546,1.9628313555219157
549,1.5285399519220548
557,1.6585554289830868
558,1.8634078709545183
559,1.7486761221235978
561,1.7199410207916066
565,2.1541086101446476
566,2.43468406333623
567,1.7007273287402684
568,2.1136197521367652
572,1.5997126190186104
574,3.887257903736596
576,1.8178509378282044
577,1.3910780192865593
579,1.4862690701621266
582,2.7171077843209437
583,1.589537351513272
586,3.085343511175938
587,1.572945537271097
588,2.0358348897658716
589,2.8610194146174015
590,1.6540668285711615
591,1.8503836574594732
592,1.4035714163603408
593,3.0631843128386897
594,1.684424563269486
595,1.3965836439129211
596,1.397807587193877
599,2.8615058292619597
600,1.7171775780335956
601,1.7638289751119802
604,1.4779248862153096
605,1.5244062652700943
607,2.4810329858346014
610,1.5816775115693484
611,2.1530727330515806
614,1.340312773786919
615,2.0918231368206612
617,1.5227942963233763
618,2.1877027047826725
620,1.1598828399797834
621,1.881728934053676
624,2.0428236643584925
626,1.536301646677159
630,1.4722767321177548
631,1.384607907110706
633,2.1572408049436493
634,1.4283443838459804
635,1.7140225903679103
636,1.6286525231140436
637,1.607875914211065
638,1.8006217105192388
640,1.2611600853053522
641,1.745362027932114
642,1.3749494956395614
643,2.6446824463183276
644,2.3663341842926533
645,2.043779929582021
646,1.4557744106063006
649,1.5391956888156513
650,1.3407591722618108
651,1.4490193249513128
652,1.2924995768349914
654,1.3993376254726053
659,1.1726674199325589
662,2.246290075444002
663,1.7123625069181712
666,1.3168651161312803
668,1.8260497004288754
669,1.9045695023075628
670,2.1585117940473078
671,1.6373891637878077
673,2.06278910185483
675,1.9390458069719259
679,2.4143763171906265
683,2.209941401456337
687,2.781368297609988
688,2.51964495317511
692,1.5498900609557948
693,2.3037702039717263
701,1.2765791994535467
702,1.3563035209776368
710,1.5165833367755688
713,1.5141087772144026
714,1.5991544167265386
716,1.7227674838388576
717,1.5562514298350987
718,1.4985830075487558
719,1.3244840667184685
720,1.7456622560197939
721,1.8471132223221707
722,2.17304845567121
723,1.2915628542447553
724,1.2385000372202977
726,1.8042085154103633
727,2.0898096807745907
728,1.2045246406208605
730,1.766814133148681
731,1.5005294312482564
732,1.5559791096635875
733,1.8257685104271952
734,1.798787811526444
737,1.4621164363754258
738,1.8776124568758612
739,1.7465562639413739
740,1.7184607889039767
741,1.7380329756593431
742,1.9593288673738882
743,1.6412579656048514
745,0.9892135950002794
747,1.2776877512405471
748,1.123493469514292
749,1.415258217057866
752,1.4638105479100152
753,2.259808330105912
755,1.8959480430448674
756,1.2188015014047915
758,1.4396038909234037
759,1.3408811868980686
762,1.6620902549784893
763,1.8157035074010928
764,1.5157615713255905
765,2.3840125179326663
766,1.9946468158346669
767,1.2734375803702787
768,1.3264908543503884
770,2.3670560262941724
771,1.0845454943358508
772,2.163075388415646
773,1.412511040088821
774,2.2583986495739934
775,2.663843487463238
776,2.59325540607663
777,1.7669572508896565
778,1.9413662931311824
780,1.8126846891181547
781,2.1171587975681323
783,1.9993337498770674
785,2.075784179248768
786,2.0689846920151433
787,1.5893148318607992
788,1.5310748421989908
791,2.1905770450254822
793,2.1729658813988157
796,1.732798965060229
799,1.8410204310693872
801,3.47242778786886
803,1.7362923388224216
804,2.181749330069147
805,1.6882576149146948
806,2.155871391867177
808,2.3323142150522695
809,1.7511960296374258
810,1.7728723005647231
813,3.4687420270435556
814,1.125604247101624
816,2.3869275619587307
817,1.242325467115995
818,1.7796131335858887
821,1.9206371885119704
823,2.425338251943992
824,1.124590534421126
825,1.3885332858476567
830,1.8267345974767066
831,2.402029487954986
832,1.7084661847233182
833,1.888020640251215
834,1.80967088997176
835,1.20649444277372
837,1.6683364629643134
838,1.4049447806712225
839,1.5025264631236348
840,2.1397157647455183
841,1.574300426574832
844,1.301935495588046
845,1.6467406982952235
848,2.07397695838758
854,2.360853013193537
855,1.34575473912224
863,1.4926663240870879
864,2.07891682321097
865,1.6152907961476561
867,1.742082087708434
868,2.2095458573477305
869,1.6681462834479737
870,2.3328180493348643
873,0.8812578650641464
876,1.8603357831368728
877,1.2172034823646671
879,1.3537574194731974
882,2.6661247137140474
887,1.912313948201097
890,1.949712644652141
893,1.095805818579565
894,1.7993851082256362
896,1.8481959478780559
897,1.6377428780469507
898,1.620367539911023
899,1.4695290862823442
901,1.6892860769370774
902,1.7247705031839373
903,2.028977557672294
904,1.5219037221783627
908,1.708879683571364
911,1.9570436642610287
913,2.051760079189831
914,1.5355981816287738
915,1.5234949428360283
916,2.000193648254416
917,1.4823327065133258
919,1.8721902459467086
920,1.3700017264202418
921,1.1730310031852305
922,1.3005587762466664
923,2.0482832432857743
926,2.070274071078143
927,1.8225999032565963
928,2.260452467265177
929,1.206274880765884
930,1.1454699620488191
932,2.0853735502609405
934,1.5083494899568297
935,1.925602681425429
937,1.565891014000179
939,1.6279865404348317
940,1.6296984537416896
941,3.1260336609514656
942,2.597581968026025
943,1.8382536175064064
946,2.403293287815875
947,1.93846611894332
948,1.4294489209032666
950,1.8981638041117073
953,1.8436236316665877
955,1.423701257643657
956,1.196099684141989
957,1.8906146729862452
958,1.0309863856989865
959,1.1487231256667956
961,1.7324645671304106
964,1.2515277436975623
965,1.3691525886097833
966,1.0847927989002084
968,1.03917486582383
970,1.89696454359375
973,2.88126086877887
974,2.336203089067119
976,1.878078162510278
977,1.8923586235524075
979,0.9062400972911145
980,1.6488449294325753
981,3.059216997344987
984,1.0375384160963914
985,1.4035573807163555
986,2.05239622341164
988,5.741721050661047
989,2.0594027220332856
990,1.8633296094674408
991,1.8416777926953476
994,7.44883020053417
995,5.120740205557868
996,1.1156352794318747
997,1.1864432903409308
1004,1.6298923993972225
1005,2.261512868116887
1007,1.6900126261470456
1009,5.135231884476542
1011,3.4999826103094125
1013,2.3859920697229007
1014,1.7162385387490697
1015,2.1013500098173066
1016,2.0522135682760303
1017,3.965297960775771
1020,3.5394027562913117
1023,1.9590447852845683
1024,1.8856884883066678
1025,3.9863658447306873
1026,2.180807017912638
1027,1.9767953037371124
1029,1.8108421258915341
1031,1.7441145401121838
1033,1.5048948068841848
1034,1.2143719140954148
1035,1.9727470242686476
1038,1.2427852125864949
1039,1.314949155679878
1040,1.4294103263034317
1041,2.4377415099821906
1043,1.208136391487939
1044,1.2331538581820292
1045,1.727872702269233
1047,2.2319597249968206
1049,1.7428383154240434
1052,1.6101269068172372
1053,1.402686042161554
1055,1.2300145517433567
1056,1.0939532828217426
1059,1.5964078316503962
1063,1.8349624168203922
1065,1.7690134176016252
1067,1.8852906500090516
1068,1.5930843819666345
1069,2.0519837332273867
1070,2.0157170738332475
1071,0.9845998145585205
1072,1.3361802718083926
1073,1.197859243637054
1079,1.7720640550896392
1081,1.545973795266642
1082,1.1099844430991084
1084,1.8980518157509536
1086,1.3800793534280458
1087,1.4426821712674367
1089,1.853096456157508
1098,1.346223143269049
1102,1.9106566905330176
1105,1.1597019123694672
1108,1.4312010688028518
1112,1.3557611080590615
1114,1.9268354615891148
1116,1.4211792717150418
1117,1.3486013252451317
1118,1.2227507086604608
1119,1.3137898818394842
1120,1.57217969929113
1124,1.9740277526388004
1125,1.3985807885600687
1126,1.6813179837807537
1132,1.0933791080823183
1133,1.4828605109004513
1134,1.9615382757752
1137,1.0879530555168768
1138,0.8568751959378226
1142,1.0620521212444
1143,1.920617982236117
1144,1.0923736618790536
1148,1.3314958373755386
1149,1.6739146749339833
1151,1.5742531982704626
1152,1.4311753074154665
1155,2.5576938176511494
1156,1.100137310784644
1158,1.8980176511257527
1159,1.8430374525591355
1162,1.3079002648328137
1163,0.938150401574024
1166,1.476595352197767
1168,1.5329224323315993
1169,1.9123904422888967
1170,2.1124449061920156
1173,3.8477439902889023
1178,1.4266898916685236
1179,1.680763240383801
1180,1.939670280256574
1182,1.4985425463537805
1183,1.4584934217048906
1184,1.3589169198449056
1185,1.4960929350763352
1187,1.1053731828603188
1188,1.7293869819140701
1189,1.4553202798382752
1190,1.424232397264139
1192,1.5665629253598667
1194,1.4880997939668141
1195,1.8546388739658644
1196,1.7063882460586552
1197,1.9759276810558846
1199,1.636490483847104
1210,0.8260846738506092
1211,1.1877585980525378
1215,1.7382241698021508
1219,1.434895465189062
1220,1.4344435442988044
1222,1.570972728818061
1225,1.6213595083568315
1226,2.041392146775311
1233,1.4634607389928953
1234,2.087668723279958
1235,1.2282114432993636
1236,1.133605203922528
1237,1.931073372738992
1239,1.6770260224774196
1241,2.169691518339922
1242,1.6993961804544282
1243,1.3549058926487143
1245,2.0290911835970196
1246,2.3359834962977684
1247,1.4654055058936868
1248,0.8322120523682627
1251,2.195730954553115
1253,1.8147124038819342
1255,1.4414088451664144
1256,2.0721816718129022
1257,1.36456268497847
1258,2.4624776059689633
1259,1.481953277909392
1261,1.6966996809071637
1262,0.9428123582281229
1263,1.757798194479456
1265,1.5302375732742355
1266,2.6694968260782286
1267,2.0518113738329915
1270,3.275347597184447
1271,1.1861585781180823
1272,2.046811056948262
1273,1.570462245639205
1274,3.349211684213192
1275,1.688247485399394
1288,1.8353129281147678
1290,4.066485040900201
1291,2.3407584481638617
1292,1.6080913840197242
1293,1.4702037549575637
1295,1.5588837184088582
1296,1.4570939398788105
1297,2.9612219378744116
1298,2.3150748045576264
1299,0.7561035056037106
1302,1.3570334085940865
1303,2.263236797656131
1305,1.397466563749154
1308,1.88537360462264
1311,1.1238788938708337
1312,2.7034236817050012
1313,1.8284817907772233
1314,1.737525544119061
1315,1.9701900299474384
1316,2.23236597863473
1319,1.820421376790811
1323,2.3594558018250975
1324,1.8114887119392198
1325,1.770213215384247
1327,2.1837312581200163
1328,3.90487588821846
1332,1.582755000798168
1336,2.2494640773485277
1337,1.3944317714540602
1339,1.7107604854746918
1340,1.7646334645342794
1341,2.2482924118096053
1344,0.9864299151366251
1349,1.7324714970025388
1352,1.6464476045370453
1353,1.7364850779688557
1354,1.2187929698241422
1355,1.5327982706431968
1356,1.345240758988351
1357,1.2872266238241954
1358,1.666513967385564
1360,1.5454358899868366
1362,2.28967297112681
1373,2.0984521467891386
1375,1.86546061284749
1384,1.9319155043008462
1386,1.975036738594355
1389,1.6357509572939968
1390,2.053356969641279
1391,1.9111535258583496
1392,1.6593915516044957
1395,1.9038040192400405
1396,1.437969429453202
1399,1.5886045668870055
1404,1.6628782725047486
1405,1.9665485478016016
1406,2.1458591321521743
1408,2.381289148326894
1411,1.4986354588719129
1413,1.7561396159560987
1416,1.3036929917362219
1418,2.5377427377758717
1419,1.6660440767044613
1424,1.740253861503066
1428,1.6700189939721461
1429,2.1289033755874622
1430,1.8941269121690416
1433,2.0899852321608305
1434,1.7604826422369366
1438,1.2238516796608898
1439,1.4119772118155676
1440,1.7587634906377756
1443,1.645879678086426
1444,1.1434728599433999
1445,1.7587740432503773
1446,1.5008340696425508
1447,2.2307837921072795
1449,1.2242127691644729
1451,1.7174145648910812
1454,1.303656488843496
1456,1.5739667102595774
1458,2.3259673104013165
1460,1.7973637355882257
1462,1.526822838214778
1468,2.5359390439784417
1469,2.855180318620857
1472,0.8230050024602735
1476,1.772457496980303
1479,1.6759296060259785
1483,2.5985796310407867
1484,2.32582775654935
1485,2.6049826111481518
1486,2.497009959809666
1487,1.5127966138095887
1488,2.425597777021294
1490,1.6130809760147409
1492,3.566372597137817
1495,4.18970363529799
1496,1.9917905339623159
1497,2.2756210405352766
1498,2.4650793558030037
1499,2.2531765036663383
1500,5.287169306972556
1501,1.6278579345781354
1503,1.8338085883772994
1504,1.622086040147545
1505,1.297090915967729
1506,1.4185511020045507
1507,2.127271132743536
1508,1.7187701396867145
1512,1.6194976361321598
1513,2.0388623892870985
1516,1.443393588927916
1518,1.9322671449209547
1519,1.8205488107473227
1520,1.612792260360856
1521,1.4348337660106005
1522,2.053578744169609
1525,1.36226941971908
1528,1.7011117365530104
1529,2.046025232390365
1531,1.974466035447478
1532,1.9486776220606483
1537,1.8004344555987692
1539,2.5769795601668832
1542,1.8393017207494318
1543,1.8713385931505067
1545,1.722879467364732
1546,1.7860152124013933
1547,2.0644503156306584
1548,2.4615814272348153
1550,1.771612236364927
1551,2.4993832464041263
1553,1.402686042161554
1554,1.8542698375502866
1555,1.9908725301422976
1556,1.7140294464719839
1558,2.0805702192232554
1559,1.781163851865016
1560,1.385742365483921
1562,1.8626980477855848
1568,1.9766549562529416
1571,2.0344469237212706
1572,2.4928733474955265
1575,1.6793335192988397
1577,3.760620611381469
1581,6.36181681949113
1585,1.33081827844769
1586,1.7536494210521878
1590,3.6387455749999744
1593,1.2362603796544713
1596,2.482569220668462
1598,2.3124764348097946
1599,2.1332038403088944
1600,1.6221184821927674
1601,2.4939031168207704
1602,2.763544237657393
1603,1.277579152397208
1604,2.142934175569797
1605,1.2002933677016645
1607,1.9676088031820227
1608,1.5198049435320986
1612,1.579077790919294
1618,1.835999463524002
1620,1.5061383635128547
1621,1.609511955801955
1622,1.2862448445066572
1624,2.752685553339585
1625,2.1773858372240946
1626,1.9053981702632798
1627,2.118319318542904
1628,2.0178044210204993
1632,1.982911065361176
1640,1.5806007558609017
1641,2.9491234777070705
1644,4.177788334786443
1649,1.9803983275427448
1652,1.7266187219373246
1655,1.004360479343722
1662,0.8688602358204272
1671,2.0031801645647644
1672,1.6357820368574403
1679,1.77248408404216
1681,1.9676737353439024
1686,2.6495743381950243
1687,2.2228807726322892
1692,1.0766786731103941
1693,1.0787629845436733
1695,1.7939107262572431
1696,1.9331542591176067
1697,1.9862173485652455
1701,1.842204587872178
1703,1.9044514226589269
1705,1.7520595821282354
1706,1.55949492061428
1707,1.5018760099983666
1708,1.25811680030785
1721,1.8653225738696446
1722,1.4080503260072996
1723,1.739571815679072
1726,1.3065159315861852
1729,1.686887306152034
1731,3.8045738969119323
1746,1.9798735915165404
1749,2.0525440012596645
1751,3.9889418690326477
1752,1.4036879176226342
1753,1.8146561486693742
1758,1.7772815894288918
1759,1.5233547877485203
1760,1.5661948263257377
1762,1.4648487575903244
1766,1.9163244454516006
1769,1.1949627340478282
1772,2.0279247915363054
1777,1.3168427296145921
1778,1.2185394872495203
1779,1.93664675358335
1781,1.9573176695539483
1787,1.9249057394088689
1788,1.4179852130172115
1789,1.603689640880985
1791,1.1281115048412864
1793,1.7255623545608874
1796,1.3818953515348698
1797,1.9467182381082306
1801,1.7055983711708769
1802,1.968124384226624
1803,2.26688354374323
1804,1.095425639925329
1806,2.3822156499984852
1807,1.8887627781833856
1808,1.2693741706509258
1810,2.5311303965229635
1812,2.9737238827537675
1813,2.148543133218552
1815,1.6002326101137674
1816,1.6212443959182783
1817,0.8450047756365889
1819,1.8865976092385752
1820,4.315244561560041
1821,1.5705816053054835
1822,2.0614920154861913
1825,4.379939887591511
1826,2.010525237250784
1827,2.3759467746312195
1828,2.322427558392943
1831,2.4718750692770626
1832,3.1127668716164383
1838,2.9142194098092626
1839,3.0366319802246955
1841,2.064437928965925
1843,1.804917708704274
1844,3.0969043011092725
1846,2.673597650283631
1850,2.311031588599512
1851,2.052324390800899
1852,1.6109579466910033
1858,1.5851499364744823
1859,2.5156343540550257
1863,1.0719152481910852
1864,1.4402475377069854
1865,1.6574661159447615
1868,2.3453391070651493
1869,1.65765673550851
1870,1.208784126171164
1871,2.0004376867655496
1872,2.094669951682054
1873,1.3279986042007
1874,1.6891475611579931
1875,2.5468950759560665
1876,1.3238365523400115
1877,1.5306814065231955
1879,1.5744688857328797
1880,1.3795343297327078
1881,1.925754810046263
1882,1.3705923244290574
1884,2.134962324669368
1887,1.858868557100764
1888,2.058815875887054
1889,1.5949366219615022
1890,1.850032117961866
1891,1.525928382132812
1892,1.636441389869002
1893,1.556531580305255
1894,3.3077294922107705
1895,1.8684813712536181
1897,1.8625639383541417
1899,1.5326388679121354
1900,2.11857565068823
1904,1.4721883981638728
1906,3.006846935548609
1907,1.738387570553827
1909,2.348406469362693
1910,3.518884373403141
1911,1.5822486002263256
1913,1.4860506046664201
1915,2.8110160454463204
1919,2.490319461404563
1920,3.0982114705176866
1921,1.4354006372978834
1925,1.820390429890455
1926,2.882667267216142
1927,1.579090423592152
1937,2.007969474958417
1939,1.9910815827330315
1945,1.431040783259304
1954,2.186233062420198
1959,1.4949548414522906
1960,2.5210664337485422
1962,1.262734995631446
1964,1.204800508349212
1965,1.5947324831390544
1967,1.1319932309081568
1972,1.5029532412387856
1974,0.9530394315032621
1975,1.7239859111132205
1976,2.733429369041335
1977,1.7722713987134502
1978,1.4861486872430174
1979,2.328173372919994
1980,1.842211956705267
1981,2.08150876801897
1982,1.9649150247811973
1983,1.6879993312588166
1986,1.8103822304007577
1987,1.6996290136798622
1988,1.891149792654562
1989,1.6565166599054582
1990,1.8214520269365513
1991,2.3327970540668996
1994,1.9698236086801024
1997,1.4202714282472948
1999,1.2587535684975715
2000,2.092262465807323
2001,1.518697409473477
2002,1.3051160969529438
2003,2.3173215165972256
2004,1.5999317946606046
2007,1.976755768226394
2008,1.6063989550126054
2013,1.507732701157345
2016,1.7830350561197912
2017,1.4714936892041515
2018,1.665267881032355
2019,1.842153006865855
2020,1.4880387831259922
2027,1.077029727576597
2029,1.2418385709707649
2032,1.3493999335944247
2034,1.9873021193530382
2037,1.2557135791971732
2038,1.9683290798065693
2039,1.813834295597802
2043,2.0884538343115353
2047,1.7541019209727993
2048,1.726691241446545
2049,1.6322607221473686
2061,1.2881589133479279
2062,1.5122097625799313
2063,1.7315725775853612
2064,1.9872405139422271
2066,1.3709555795242054
2068,1.958004808641817
2069,1.6904182778535786
2071,1.714524872567637
2072,1.3869970299747325
2076,1.6584741617581298
2077,2.245562395350099
2079,1.6523921072633734
2080,1.2209887727996367
2081,1.8998311237779417
2082,1.113613351478085
2083,1.9551540729009198
2084,1.7801364167660212
2086,1.7618880680757696
2087,1.7076207032358122
2088,1.1716863079547162
2095,1.9165831667150288
2096,1.856065639781089
2099,1.8616663988602498
2100,1.7040503907393243
2101,1.6280077043974228
2102,1.7026468315631509
2103,2.762983295114743
2105,1.7054312307205182
2106,1.1543391318503027
2109,1.805211934269525
2110,1.6158885643225236
2111,1.991844313032747
2113,1.3864506607867206
2114,1.6368112674177009
2115,3.3643709279880927
2117,0.9953309341360974
2118,1.3949910507224121
2119,2.6071951804877993
2120,2.3453789781688723
2121,3.3209005627962034
2122,1.054057497142611
2123,2.9029573696346587
2124,2.5846135508117203
2125,1.9762458310229196
2126,3.134297293011179
2127,1.9589507533916581
2128,2.0642211743631993
2129,1.8813808463999768
2130,1.371678263525123
2131,2.695120726951212
2133,2.4632460188482015
2134,1.2554499070320881
2135,1.272624113686707
2136,2.2250936397198684
2137,2.366452503959835
2138,2.032950121676132
2139,1.478813386039378
2141,1.998366306482314
2143,3.032298764409379
2144,1.6134488004076597
2145,1.5131567022525003
2146,1.4465609778648814
2147,2.2359629826715985
2148,1.7157923747328303
2149,1.405655862618803
2151,1.6694512840303546
2153,1.8005748949633702
2154,1.634137267586019
2156,1.9407878521678135
2158,1.436257827324114
2160,2.659406559576508
2162,1.087685451981804
2167,2.33456365000903
2169,1.5957965245236616
2170,2.0610405981668003
2172,2.846399892037662
2173,2.516703725880916
2174,1.3367977297157618
2175,2.7786577851093854
2177,2.4258912921096183
2178,1.8162955232378437
2179,2.3520751945564102
2184,6.405179756613984
2185,2.3216125293659085
2186,0.83207890909163
2193,2.3910342190982985
2194,3.364872256604417
2196,1.62716786911809
2199,2.330460762096472
2200,2.3955958761981364
2202,2.0344489581692113
2203,1.497538859120493
2204,2.4736579338474547
2205,1.9790798213678937
2206,2.277337505825935
2207,2.3037702039717263
2210,1.7682599783796755
2212,3.2532191050896357
2213,1.3989990267393402
2215,1.5191834704101108
2216,1.664781693797884
2217,3.9587210265265935
2220,2.457803340476015
2221,1.393563311013961
2222,2.0533425961927985
2223,1.5328933070820758
2226,2.2474921621638897
2228,1.2278479465123255
2230,1.0023728106699907
2232,1.405137271291481
2233,1.730805660818097
2234,2.0003736737837863
2236,1.7207117269942203
2240,1.6191672923106042
2241,3.7378739977569775
2247,3.381319439372726
2252,1.559969079138591
2258,5.759300348178933
2264,3.582049060702797
2265,2.0599814955120426
2269,1.4492627806476104
2270,2.556995662541439
2274,2.6053968363133526
2280,2.128343547620287
2281,1.9025631435889168
2282,2.357639720138871
2283,1.3771539300120526
2285,1.5193885740227986
2286,1.5194858180033102
2288,1.757534544524525
2294,1.5993975066722488
2296,3.296588019138551
2299,1.8903991551982722
2302,2.4802391822944747
2303,1.9358141744966413
2305,2.4081287653513237
2308,1.802450269392058
2309,1.6491483448129498
2311,1.9025422155094418
2312,1.6318265985362774
2314,1.247456901311693
2315,1.9238665709103344
2316,1.520153018717255
2318,2.841405999747912
2319,1.6231163918850935
2320,1.7258436441491596
2321,1.4558340985807305
2322,1.26474054705364
2328,1.411888260053233
2338,1.134023581428678
2339,1.4294617860014476
2340,1.7896731403101747
2343,2.1439694627783314
2344,1.624761441867214
