session_id,target
167,0.0036872703356420297
168,0.0020527046333558055
169,0.000869950878838818
170,0.0005892877063266828
171,0.0006408479257577484
172,0.0007781591856340836
173,0.0010567852239069188
174,0.001105484039898884
175,0.14800922516150303
176,0.009392072906197518
177,0.012412108530370542
178,0.0001403765791144361
179,7.242841001338154e-05
180,0.004843844743548709
181,0.00013326020614452694
182,0.00694084641699654
183,9.863896530274682e-05
184,0.00047032064283558493
185,0.0026953174573264662
186,0.0010099717243099709
187,0.0002933819543693462
188,0.0001269809287594914
189,0.005936440346024079
190,0.007675904314760612
191,8.371806367905247e-05
192,0.00024132749859823648
193,0.013441182643759935
194,0.0012542760088516522
195,0.00040223186367114585
196,0.00010132409803294478
197,0.0006175526052739461
198,0.00019627840790113638
199,0.003293288675569393
200,0.0001421595383255661
201,0.00114678515071901
202,0.022965820748407015
203,0.00010254728719092579
204,0.002147737115238259
205,0.0018007904987027402
206,2.648408749841265e-06
207,0.0010518252491471716
208,0.007886437022742328
209,3.167991224300071e-05
210,0.002654061336207275
211,0.0004189650302204954
212,0.00268341376938248
213,8.247428399426917e-05
214,0.009436762029253492
215,0.0084172072125983
216,0.002934155993563552
217,0.013911411810867668
218,0.0006300117085466546
219,0.00037496356379632725
220,0.0010322775455371659
221,0.0015129252669425432
222,0.00034705410753404153
223,0.04585451608001188
224,0.0002148124310644051
225,0.0017489509217988558
226,0.0020794793220538896
227,0.00917796803140153
228,0.0011061282677001577
229,0.00012172493675326056
230,0.0007353174634193763
231,0.0007560958901789044
232,0.0002723166621899102
233,0.0002008532743838786
234,0.000682886893121994
235,0.0002471104257212403
236,0.0014097735152817869
237,0.0017434029460336865
238,0.0019298670648213003
239,0.0004934437752244352
240,0.0007188347957771227
241,0.0003405650075099996
242,3.820116322107443e-06
243,1.0120294349331995e-05
244,0.000839804186795348
245,0.0005196058345927766
246,0.0005706184893126494
247,0.03273747611362997
248,0.0006136391905673212
249,5.883913063771068e-05
250,0.001443359037841328
251,0.0052347294332565466
252,0.0006696945157133698
253,0.00015937707028047387
254,0.00048120179888154593
255,0.005755958767712523
256,1.3003657842146318e-06
257,0.0007240435532212076
258,0.007411315521268286
259,0.000918530721304795
260,0.000702013621014437
261,0.0005486844562482517
262,0.014937706902591486
263,0.0005828073194228409
264,0.0014870383571919548
265,0.00031349189309692925
266,0.0001545323472429089
267,5.647203996671864e-07
268,0.00036354126885887017
269,0.0023705940532365646
270,0.00015318181498536498
271,0.00021432173292630025
272,0.0001995598011602556
273,8.2590827900303e-05
274,0.0008928974533734815
275,0.01367394315948864
276,2.4631121699351668e-05
277,0.0009005290031698467
278,0.002518337543895571
279,0.0001503582951092143
280,0.00022013321646997832
281,0.00023417977578688197
282,0.005959426240404401
283,0.0014652950035038692
284,0.001236690938510578
285,0.0002609524526724402
286,2.8225810649534284e-05
287,0.007402748092251213
288,0.00019909485483711136
289,0.0004634666645803836
290,0.0001707838883622654
291,0.009358121991070589
292,0.00035516173161802327
293,0.0008055391893391404
294,0.0008053644409383044
295,0.0006098180406777508
296,7.552935168516733e-05
297,0.0007954497781903102
298,0.0003207382249734263
299,8.573104139613081e-05
300,0.00023700795287287822
301,0.00012365650698386373
302,0.00033876231099800544
303,0.0007921214227609675
304,0.011459262645822879
305,0.037641276564442376
306,0.00037132426799831654
307,0.0006838380116602568
308,0.0014346937986448275
309,0.00022007916762778592
310,0.00028887556156162024
311,0.0034997317839134613
312,0.002996536809057224
313,0.0013741231531074222
314,0.00011568121788239493
315,0.003936976794219768
316,0.001328672656906422
317,0.0027676083075111823
318,0.0004454350582344666
319,0.001990004579013812
320,0.00011412026628853887
321,0.0010137846394947037
322,0.00045645899192895274
323,0.00017592452122011226
324,0.0014643633248728923
325,0.0038253397725703515
326,0.0010581919566206464
327,0.00010722073231915641
328,0.004672010067353993
329,0.00025872527916084555
330,2.2054269727563797e-05
331,0.005266879982981403
332,0.0024237137982035836
333,0.24809409165302426
334,0.0006074080310822271
335,3.493292756786879e-05
336,0.0016605206115103469
337,0.006280053006449775
338,0.007924555401619376
339,0.007072455775252453
340,0.0025998282181575413
341,9.764662382917706e-05
342,0.0035368118292273005
343,0.0013024603970228459
344,0.01904979421041858
345,0.0019508367382651596
346,0.0014396249448778017
347,0.2286733173467508
348,5.6340914415301744e-05
349,0.0001351709918858741
350,0.016837169243617008
351,0.0018269587184239148
352,0.0826198034678093
353,0.018622563925610333
354,0.003033259667742324
355,0.012519751111974252
356,0.00036296587372819736
357,0.00023772515049930246
358,0.0002970615096740096
359,0.044659063690628754
360,0.0004905629353375816
361,0.020203157902937415
362,0.004325901390847827
363,0.0010277555923663114
364,0.002363815946720302
365,0.00017709611351817117
366,1.5210520111524964e-06
367,3.840795815625419e-05
368,0.0008620054950383891
369,0.005094275675592927
370,0.00048532925172728827
371,0.0014214346135306471
372,0.0003134955805717111
373,6.570294146116534e-05
374,0.00025073684705478763
375,5.0615362742700354e-05
376,0.0018534054620256213
377,0.0005405671303563581
378,0.0021453158501122268
379,0.0003718648970454214
380,0.0002159600837730022
381,0.0001755601195400304
382,0.017352431088703806
383,1.0376006373227489e-05
384,0.00032983641895600066
385,0.014209492276066391
386,4.551699746618559e-05
387,0.0005976427280396112
388,0.0012714030716752638
389,0.00012404751616728962
390,1.8641402821970394e-05
391,5.874120204607929e-05
392,0.004833320910457664
393,0.000291718241486378
394,0.00010335663119374705
395,0.00012424399996731813
396,0.00017732356516643124
397,0.0004162651532034171
398,0.0006695356686813742
399,1.9496206532061155e-05
400,0.0008647834584017919
401,1.6463610432074458e-05
402,0.00012576693410793616
403,0.0002428579094595699
404,0.053129474314819805
405,0.0006120339394492411
406,0.006516393129767804
407,0.000394027921776201
408,0.0003758454711763197
409,0.006550190450472779
410,0.0023982963825034055
411,0.0003735751341701697
412,0.00010275712492906702
413,0.0003444278720169829
414,0.00021056033262238622
415,4.859913411038121e-06
416,0.0005483965047912743
417,0.011836132893494167
418,3.455454517266186e-05
419,0.0006753691056895982
420,0.003277632855536216
421,0.0015935032862813016
422,0.0014214346135306471
423,0.00019312472989171058
424,0.00018449785074345755
425,3.5760511868926543e-06
426,0.0486892381305694
427,0.00175874640065795
428,6.923610679441666e-07
429,0.002358221486306188
430,0.00025872527916084555
431,4.643011645430771e-05
432,0.0038769519067768992
433,3.257525104627301e-05
434,0.0006551301576041127
435,0.00027645415287590544
436,0.00014717730601894986
437,0.00023268152736046453
438,0.0010061191384713715
439,0.0001752332202198035
440,0.00010956190138634839
441,0.00039121291230221993
442,0.001159805711359989
443,0.0002099337985215036
444,0.0004486145049037698
445,0.0027836452525792418
446,0.0031483919866899294
447,0.00047525150400157343
448,0.005423260131022472
449,0.0006497191783630957
450,0.00048657856916425684
451,0.0018749044809847268
452,0.007735132139162577
453,0.003954078932002399
454,0.0017636803115062554
455,0.0005262506054417518
456,0.0027495374271801223
457,0.0003194698574755914
458,0.0017419525496969773
459,0.0014382843369067351
460,0.010645512428877518
461,0.0002159600837730022
462,2.0772681303019393e-05
463,4.012481391959158e-06
464,0.00016839551849971555
465,0.002645839726741704
466,0.0006585453784989765
467,0.003591661291061599
468,2.1473663331912892e-05
469,0.0009618077419280193
470,0.0007826553376556677
471,0.00728181580132509
472,0.0001587759567298844
473,0.0004495561541157995
474,3.0335376293595208e-05
475,0.0187502121021469
476,5.699386055588241e-05
477,0.000871823196296213
478,0.0005453224540236418
479,0.14179165745566846
480,0.0036854630616416128
481,0.00906115137996793
482,0.001337421401879802
483,0.009933847761425668
484,0.0009336000782442636
485,0.00441733775586984
486,7.56005833519388e-05
487,0.00024687332086666326
488,0.00011008256631404664
489,0.0016992334315151895
490,0.01667339203603525
491,0.008121917413302834
492,0.011549582337096501
493,0.0002497062658736318
494,0.00040947978264651804
495,0.00042456669264021415
496,0.008294901702937464
497,0.0006617875365823657
498,0.0014454848632151466
499,8.362605590635121e-06
500,0.010813753019402269
501,0.0030077283040666597
502,0.00827469435848084
503,0.008677066321361181
504,0.005122836452029505
505,0.00014166524960824764
506,0.0005217328503251653
507,0.001831484807022219
508,0.0015056672607798955
509,0.0004139232842845058
510,0.000608028099147047
511,7.644264481579222e-05
512,0.000316143915636167
513,0.00027292982225033205
514,0.0026133938170936778
515,0.0009515392974185463
516,0.0013142852516608748
517,0.00020251696968030697
518,0.0001516722714192485
519,0.00086734439334379
520,0.00011955945319206954
521,0.018497137937945548
522,0.19308348438626732
523,0.0002139268060424036
524,0.0008034823864521866
525,0.0020162206720420314
526,0.00011992539952672571
527,0.002463094760060541
528,0.0006617778496012681
529,0.0005374750196492922
530,7.214187155967504e-05
531,0.0004454078377243536
532,0.0018234333872515277
533,4.019087709409404e-05
534,0.0428591495377398
535,3.2260016178788237e-06
536,0.03163459537722203
537,0.001927244072349989
538,0.0032947040601174404
539,0.001150495003247097
540,4.316493966619087e-05
541,0.0006689490139482372
542,0.0006756568814572656
543,0.0020477028212507265
544,0.013549360543869007
545,0.0023015256928601647
546,0.0003650042292168423
547,0.0007374898019081582
548,7.882661035931206e-05
549,0.004702980578462057
550,0.004388094983718138
551,0.010600965981166294
552,0.0015661531470161502
553,1.4619839093633582e-05
554,7.208615946586568e-06
555,0.00012875144104534337
556,0.012202698333949274
557,0.00045764088107680975
558,0.010110392141712764
559,0.0004202990308641459
560,0.0009085888280925197
561,0.0005782533482110072
562,0.0014794161594756665
563,0.0018013899107958788
564,0.0010122784576206748
565,0.0008725828666566411
566,0.0001549654601120557
567,4.307301101376944e-05
568,0.00012676414335011733
569,0.002054101617352099
570,0.00026639261433781977
571,0.0008164609612343807
572,0.16706812270087174
573,6.610996723342022e-05
574,9.51636139349331e-05
575,5.550999952005518e-05
576,0.002566833654255396
577,0.00209190079382474
578,8.447703021669274e-05
579,0.00037180098641560885
580,0.00028328395295000065
581,0.014938005273414441
582,0.00024597043220156114
583,0.0006667172182011149
584,0.13270967944013762
585,0.00023557593562482023
586,0.0005549045675727498
587,0.004799219394171579
588,0.0018317097802675742
589,0.14671793605252925
590,0.00015870925772810057
591,8.723614508174984e-05
592,0.00015339213287646406
593,3.287349015940747e-06
594,0.00032155108975730196
595,0.0003635008095388692
596,0.004002497067170965
597,0.003889764533587097
598,0.00034791598725666554
599,0.00025233214750339515
600,0.0012145523790528007
601,0.004078395603225307
602,0.0031893271692916936
603,0.0001329854612467487
604,0.0013311437057816815
605,0.010938825186948027
606,0.0009852522833655375
607,0.004820589482461948
608,0.004161758242272174
609,0.006924996928692032
610,1.848675982193012e-06
611,7.509762129145371e-05
612,0.04135308476099912
613,0.0001269809287594914
614,0.00036500821290950995
615,8.54992556724331e-05
616,4.4402639882856695e-05
617,0.00014228285947457883
618,7.826165532108765e-05
619,0.00012065457525403169
620,0.007284942727589804
621,0.00045430357929245854
622,0.061855616532414
623,0.004278935790594474
624,0.0002970615096740096
625,0.04879784843738803
626,0.002193909309363497
627,0.00011921670948776546
628,7.991500438959615e-06
629,0.011008204136576787
630,0.0001269809287594914
631,0.00043507543304337724
632,0.0021254901789726894
633,0.0031069685402510283
634,0.0013247086307938292
635,9.57695949933125e-05
636,0.0017053369526938715
637,0.00016662938283693187
638,0.0008572501268324556
639,0.0002907984552561298
640,6.0443984062791605e-06
641,0.004818515167851951
642,0.0009019690976085718
643,0.013418870280134903
644,0.0007670621650567317
645,0.07760360114701946
646,0.001033383566569337
647,0.0002447746212092001
648,0.0005057069819657684
649,0.0007053000063571031
650,4.1677221706730124e-05
651,0.0007425550145165185
652,0.15246663498178845
653,0.0008661971239895419
654,0.00011423304777530212
655,0.010721705537774875
656,0.013314606663760638
657,0.0009724265258776557
658,7.516444161117685e-05
659,0.0008249702394890736
660,0.0008901713862515577
661,0.00037587203820452957
662,0.00021683115135581177
663,0.006911255219245764
664,0.00035507522862462406
665,0.00019771924041763852
666,0.0004958927673265044
667,0.0025362525471347816
668,0.014395961107896219
669,0.00029772739690483557
670,0.00010032277460476681
671,0.00502027105852699
672,0.06473725350294145
673,0.07305795569660534
674,0.005329103605878336
675,0.006548692231564616
676,0.0026824097683414145
677,0.000642577816383912
678,0.010198625527144685
679,0.0008822412254435876
680,0.005956251820573811
681,0.00022292095417565633
682,7.157624875670463e-05
683,0.00023750633547667656
684,0.004322972546940327
685,0.0003573110348015033
686,0.0016513337954207625
687,0.003415611480712297
688,0.015732799272578306
689,0.015461693197762407
690,0.0010642017760694774
691,0.002859117269921013
692,0.00047032064283558493
693,0.0010560064484076979
694,0.0012145719628124513
695,0.0003327209507416794
696,0.0001503799440419326
697,0.005158944522363924
698,0.00045621939671860366
699,0.0002745005546076535
700,0.0005382229950564237
701,0.002301054098987569
702,0.0010382536688946693
703,0.0005218502698732771
704,0.0476896736697735
705,0.00017066871765262763
706,0.00013168479475839166
707,0.00015034346888933824
708,0.0016159923167442334
709,0.2638174369597739
710,0.0005766008541053376
711,0.0009506766339177244
712,0.0021026642177839026
713,0.0006046217854354599
714,0.002027195359801026
715,5.30205808086674e-05
716,0.0017581047264185324
717,0.0066102080357170225
718,0.0011055642975472551
719,0.00015429595301829643
720,9.609011527990533e-05
721,0.00018171814651894792
722,0.00021295281200304554
723,0.002216095705617908
724,0.0007586772715212918
725,8.620923558194513e-05
726,0.00019819792008927772
727,0.007249164017532325
728,0.009118727994307515
729,0.017712180712980453
730,0.002137941726246952
731,0.0005248222710065712
732,0.000608737808082052
733,4.615070259035279e-05
734,0.0008235373910945252
735,0.05217529222617752
736,1.5105612004267325e-06
737,4.435151659138595e-05
738,0.00022798213877606873
739,0.0009582890941167704
740,0.00217398046420975
741,0.00019794729129475464
742,0.0015210958971770608
743,0.015668892390250686
744,0.00021201022660163207
745,0.001191785188378138
746,0.020664996556429747
747,0.0007806298311452571
748,7.272432120551255e-05
749,0.010984406902092065
750,0.0014855151925958487
751,6.548406765598699e-05
752,6.381698644407813e-05
753,0.00015123272139152085
754,0.00017259336771709654
755,2.9739677603167425e-05
756,0.006804517655779171
757,0.003970005717859181
758,0.00019855319335700605
759,0.00027140366921574307
760,0.0001707666981882633
761,0.0036480297874473783
762,0.0009445935841777245
763,0.005733722364421048
764,0.01175582393150795
765,0.06497303849015146
766,1.638892641188395e-05
767,0.0006419817741183283
768,0.0008294923434441985
769,0.00029762348703366547
770,0.048357063863389255
771,0.0007127267186583321
772,0.0004069786075346678
773,0.00021295281200304554
774,0.0043395743731710215
775,0.000484768331663389
776,0.04615902191665491
777,0.14392357357463806
778,0.0010844198005963157
779,0.0010199041413347105
780,0.00023478866966578096
781,0.011823701862694597
782,0.013645752103265922
783,0.016830503471668003
784,0.00030078242085586023
785,0.00021820476165989477
786,0.002465349892395394
787,0.000131901316160367
788,0.0003747780723161673
789,0.0024300905913217925
790,0.0017585511315857394
791,0.0035395317273700056
792,0.00015419687359886436
793,0.0006824540181009388
794,0.0048654114612507685
795,0.0016469982318665258
796,8.756412051813149e-06
797,0.00034334026960299865
798,0.00014670882825471395
799,0.0009381818094044092
800,0.008838529165166203
801,0.00030818871143127027
802,0.003317721882213706
803,1.6478302733428434e-05
804,0.00024130674070057897
805,0.0004899758584213939
806,1.240433715026715e-06
807,8.579626587682085e-05
808,6.365578383473876e-05
809,0.10531930926263566
810,0.002367065403653961
811,1.6215299867086423e-05
812,0.005208685202435014
813,0.0011068950071840388
814,0.01824597979267026
815,0.019725657481311804
816,0.0012347591905112255
817,0.00178469998369901
818,0.0003563929442524952
819,0.0006747851736725373
820,0.008685507459685235
821,0.0059296583907439224
822,0.0032642570883509915
823,0.09058552396188348
824,0.0002127100216535392
825,0.0020527046333558055
826,0.00040526587027858556
827,0.007267491019767806
828,0.004357407154573525
829,0.001038135704221471
830,0.0003029269060511195
831,0.01911765801880331
832,0.0028020723722642945
833,3.176351978104895e-05
834,0.00041529211997738555
835,0.0023091325203021458
836,0.0031878666688675574
837,0.00023598826458579738
838,0.00027262126890035583
839,0.0006847255622621209
840,7.436601984619512e-05
841,0.0007319833768768464
842,0.0009477023057839421
843,0.01000741979953594
844,0.0037521212957709643
845,0.00021219833562848567
846,0.00012365650698386373
847,0.0010898447318200449
848,5.42246837452471e-05
849,0.00017455060145402245
850,7.724897966487567e-05
851,7.010129139406587e-05
852,0.000328390044398585
853,0.003950160853529575
854,5.578812221379746e-05
855,2.4424519148357145e-05
856,2.5234276465382925e-05
857,0.0003573110348015033
858,0.0007721562459475387
859,0.006723953508050158
860,0.0010982400312338596
861,0.0036261074412791035
862,0.00012736063909661686
863,0.0008083738767022518
864,0.0002352693308870598
865,0.0011080758131289225
866,0.0002918506497764633
867,0.00020385680800357272
868,0.000538466239970592
869,4.363780483885987e-05
870,3.4271867913640484e-05
871,0.00033655360057948774
872,0.001191232933189385
873,1.6859696024660988e-05
874,0.0002738074148359608
875,0.005349917861554281
876,0.006701043798636779
877,0.01004244140817131
878,0.00018215505714005685
879,6.063919209685026e-05
880,0.0037167979103311798
881,0.00026844468789859096
882,0.003102416319399586
883,0.04610948287461599
884,0.011680673860888544
885,0.0029807658997783684
886,0.00034465117441116896
887,0.00033025578497533484
888,2.927143229507885e-05
889,0.0002165257066709378
890,6.116435076967795e-05
891,1.3464709785906474e-05
892,0.0009744835365032176
893,0.0003573110348015033
894,0.007680225504091938
895,0.0009236907730589275
896,0.037446465992420144
897,0.003187774277430113
898,0.057299309885687044
899,0.00016480123702035344
900,0.002122660701343819
901,0.0006912401517582342
902,0.0007193852444788203
903,0.0011402618602612926
904,0.0014115457287977042
905,0.0027301284285253737
906,0.00020965509822657086
907,0.02055519488963094
908,0.0008800126843200703
909,0.000319372692508556
910,0.0010828696654222748
911,0.0001049057847976042
912,2.3159183068209924e-05
913,2.2527370600469657e-05
914,0.0023245163106388293
915,0.0029885958182996404
916,0.0007592914135804484
917,0.00011872479953638977
918,0.00012625031577531213
919,0.0002970615096740096
920,0.057683542458767334
921,0.05781007612353612
922,0.0001828564863551144
923,0.00212348095294475
924,7.505005873137402e-05
925,0.0022513677727954806
926,0.0001127652430601295
927,0.0006602873886903034
928,0.0005133316053046455
929,0.0017772923719930767
930,0.3402699170788422
931,0.0016340696155780752
932,0.020046640893749475
933,0.0004934437752244352
934,0.0002638569684306257
935,1.6305601035656697e-05
936,0.00044765334616943454
937,0.00014624566186864386
938,0.003580759735060645
939,0.006142350918446395
940,0.00443543571139849
941,1.7460538667787617e-05
942,0.0004568885775631008
943,0.003709210159002355
944,0.00042315017836684756
945,0.004350262098723857
946,0.00023082023256113066
947,0.00010800879753992909
948,8.12057659303594e-06
949,8.762093224700585e-05
950,0.00038364140679504545
951,0.0002396694938826316
952,0.0003429263244220011
953,0.00012480210859425967
954,0.02150909116411182
955,0.009447584765581107
956,0.0001269809287594914
957,0.0001127652430601295
958,0.00367983658658113
959,0.10224169955381425
960,4.576471888573031e-05
961,7.694811574468549e-05
962,0.0017793599766329211
963,8.835087862910764e-05
964,0.004676747424774971
965,0.00033427983384608283
966,0.004581073106523057
967,3.0324666979585992e-05
968,0.0006031758481463209
969,1.3907640016628397e-05
970,0.0006173246043018154
971,0.00031259152389008277
972,0.00019871573491702093
973,0.001286188697655829
974,0.00040450230253509436
975,0.00044371693866528014
976,0.0005054013553068785
977,0.0003528382504018938
978,0.00035833871281661724
979,0.005085014359008281
980,6.069945390303999e-06
981,2.1703155193969663e-05
982,0.0006665592592806426
983,0.0010666869112828463
984,0.00012081899045925822
985,0.005628336027527889
986,0.0005518207785923058
987,0.001855736084386838
988,0.000936024070314822
989,0.01116852218483998
990,9.966221398766288e-05
991,0.0007630087781271626
992,0.0004698017864857563
993,1.0402618050712947e-05
994,8.668854356470084e-06
995,0.00018565118271441015
996,1.9093064197319463e-05
997,0.012209781230793597
998,0.00994368889157907
999,0.003851530327242339
1000,0.01566059101488342
1001,0.0002338537473765096
1002,0.04793577654235694
1003,8.840723870991183e-05
1004,0.00010250094476674583
1005,0.00026656785586863486
1006,0.0020666453276059343
1007,0.00018464600394592427
1008,0.09851205005212182
1009,0.006661408346941479
1010,0.00033504456885685333
1011,0.0013604804857816977
1012,0.00019115452334582733
1013,0.00029604859602768156
1014,0.0017558863296488415
1015,8.42185399990257e-05
1016,0.004184359473687612
1017,0.0019895120986615773
1018,3.767896559776804e-05
1019,2.4361457047953614e-05
1020,0.0005320539918553284
1021,3.775272368324598e-05
1022,0.0027350722526089883
1023,1.1070425418731146e-05
1024,3.86384500634453e-05
1025,0.004975756671214131
1026,0.0010295487048438549
1027,0.0005426107677141144
1028,0.0004300654458843919
1029,0.00012974832141696648
1030,0.12093899268449229
1031,5.973703074024016e-05
1032,0.0016110383397770773
1033,1.7278594714516724e-05
1034,0.0020743553605409803
1035,1.1541387301383762e-05
1036,0.01786527217386502
1037,0.00018117446576167745
1038,0.010004794916508448
1039,1.0185371885105186e-05
1040,0.0035740071258925825
1041,0.0027163803082994723
1042,0.0018534893221991
1043,0.0001908251948013445
1044,6.847661643572632e-05
1045,0.00046076789229332056
1046,0.00010837945679710521
1047,2.407644779751874e-06
1048,0.0100042776227524
1049,0.0002782053750448809
1050,0.014326796277620488
1051,0.0015076319283591302
1052,0.0003980322162120178
1053,9.552266995589714e-05
1054,0.015771687501491594
1055,0.09342684179291129
1056,5.918996477647788e-05
1057,0.00011381956895211367
1058,0.000461258926041124
1059,0.00012891752563366277
1060,0.0037779944777334385
1061,0.008325023646377654
1062,0.00040342819355453053
1063,0.00205741232539342
1064,0.000524635821811973
1065,0.00014044609579406074
1066,0.00013269557641742085
1067,0.00013769953752551715
1068,0.0008180333274149601
1069,0.00020432581801339172
1070,7.611475418314509e-05
1071,0.0016798286376955816
1072,7.4226231904772e-05
1073,0.0004917874718209443
1074,0.0018711660724941973
1075,0.0029727954841688915
1076,0.009756847427300066
1077,0.0012426669269864727
1078,0.00018468321602222603
1079,0.00028343371915075314
1080,0.008624079446920691
1081,8.864500838940278e-05
1082,0.046492072731761085
1083,4.9478949631250246e-05
1084,4.643011645430771e-05
1085,0.0021683807139948005
1086,0.01925558820854833
1087,0.012731454875395957
1088,0.0002477594410643069
1089,0.0002255963072289928
1090,0.00010150384337160936
1091,5.152976957603531e-05
1092,0.00676280044159162
1093,0.012233751723235006
1094,0.015096895782944028
1095,0.0001233584307656127
1096,0.0009449314998593738
1097,0.0006670681497171226
1098,0.001544964789718205
1099,0.0013382677280249216
1100,0.0002396548073120756
1101,0.00035495919030757483
1102,0.0031707948946499646
1103,3.2646381684281775e-05
1104,0.0007745653659229834
1105,0.009955007678766857
1106,0.00016403384732127367
1107,0.006581855128299373
1108,0.0001779426547659475
1109,0.00018292585101510177
1110,0.00023775054001134096
1111,0.00015418200829522312
1112,0.0006222146914386261
1113,9.602312901340465e-05
1114,0.0028656457796919065
1115,0.0001707838883622654
1116,0.0005008606359409662
1117,0.00012875498084023005
1118,0.00022665856095491874
1119,0.0007626821584221619
1120,0.00044963975857057506
1121,0.0003255878643080818
1122,0.004462472019386652
1123,0.0017053369526938715
1124,0.0012798138296144577
1125,0.0005097225392637207
1126,0.001565493669740905
1127,9.005226265954116e-05
1128,0.004557552920721973
1129,0.0002840433939523832
1130,1.7623776172604034e-05
1131,0.0017345262432821582
1132,0.03356676712873571
1133,0.0038074210440105847
1134,0.0002118498138169912
1135,0.0006452921113981805
1136,0.0006448848638382597
1137,0.00012186020159752578
1138,0.05416193102679905
1139,0.0029807658997783684
1140,0.00044963975857057506
1141,0.008545118800180815
1142,0.005717050068547875
1143,0.0005492723096937068
1144,0.00030391828618412016
1145,0.00217234661792018
1146,0.000608377916387955
1147,0.059007221313846794
1148,3.394739164892533e-05
1149,0.0015815729726957278
1150,0.0007515088369329362
1151,0.000630325603597908
1152,0.00014439974751635315
1153,0.000550501333364477
1154,0.0010822791987319085
1155,0.004026953274031608
1156,0.0002649758621539306
1157,0.018966918995890036
1158,0.001487096685232385
1159,0.00010802933967453243
1160,0.017311861663532283
1161,0.0004583564338549203
