session_id,target
161,0.0031775814987749754
162,0.00010514117635787632
163,0.001263779213571906
164,0.0025167006458491634
165,0.0004218505789798706
166,0.0013881163078153476
167,0.009516254227923515
168,0.0028137617318637798
169,0.0011186712763248772
170,0.0003461975794453371
171,0.0011865747367649224
172,0.0007638936782776012
173,0.0011151602630550417
174,0.0011519680141216754
175,0.17752902935223516
176,0.0025444096017673587
177,0.007774084330395653
178,5.0021313217405084e-05
179,0.0001617672969945059
180,0.002289638827450702
181,0.002813675299568492
182,0.028489138266225813
183,0.0009245856345618433
184,0.0004575807557693305
185,0.007576412016180605
186,0.0014911634183805318
187,0.0010451545323249473
188,0.0002935432915802216
189,0.003066681215100416
190,0.0026897518467848968
191,0.0010382396516887865
192,0.0013007118720955529
193,0.0025470744176289105
194,0.010131298101559353
195,0.002152791761030866
196,0.00012917538793330392
197,0.0017270707596946523
198,0.0013407045142389768
199,0.002465672342677447
200,0.0001529892264902742
201,0.0010290303936129404
202,0.01358392024507432
203,0.00022320037150671832
204,0.0032979298827008996
205,0.0028737282858863713
206,2.4712112660231465e-05
207,0.0014607354309946734
208,0.026299365917979104
209,0.00013818940408285584
210,0.0036937196228559147
211,0.0004224065957812606
212,0.0034322811028527633
213,0.000537133749252357
214,0.01051277084225621
215,0.03326310614142394
216,0.0026563386878250338
217,0.00856533598811285
218,0.0011186712763248772
219,0.005633983491485243
220,0.0023037604690584854
221,0.002055039692144165
222,0.002112309498396662
223,0.036866411170543546
224,0.0010504384984959098
225,0.011711570594020655
226,0.0027213767580028508
227,0.002482541363967813
228,0.00045957574252976585
229,0.0007566639326312781
230,0.0008640692370073235
231,0.0012213545298841964
232,0.0016259655989689127
233,0.0010777184657013719
234,0.004771411380474682
235,0.0003013041780183483
236,0.0030189595096682055
237,0.002399746289836706
238,0.0013670515633736268
239,0.0019175287615060162
240,0.0036218183621769106
241,0.0004575807557693305
242,2.9813930599856073e-05
243,0.00011187200995248337
244,0.00203412537756634
245,0.0010298285462432466
246,0.0005828192396290453
247,0.025981055283430792
248,0.0017240088770779764
249,0.00026643380996594366
250,0.0008746355257043731
251,0.04081298402837237
252,0.0018267313697746307
253,0.0014415106474584694
254,0.011711570594020655
255,0.00493419670939544
256,6.254512314610144e-06
257,0.010528363815497727
258,0.004840558722018662
259,0.0007850478880699145
260,0.007862756077193278
261,0.00033640760265633244
262,0.026299365917979104
263,0.000984369819296824
264,0.0028137617318637798
265,0.003165247881512593
266,0.0015002484758424829
267,3.7724735123310835e-06
268,0.0004945240108532807
269,0.001142204906358267
270,0.00021475585715006478
271,0.0005986911484307305
272,0.00199482169322851
273,0.0005953412264224625
274,0.0011515655389517034
275,0.003824297528673777
276,5.968057341704882e-05
277,0.0011303995627017648
278,0.005193359925724926
279,0.0015934134534158863
280,0.001181420470173607
281,0.00019564651749145136
282,0.0010966745982912876
283,0.0026956747168239235
284,0.00044660002282611975
285,0.0017606671071794576
286,9.759357428833963e-05
287,0.0027079160344152422
288,0.0007154500455167985
289,0.0016707827889648615
290,0.0005716540681781913
291,0.03826371936460005
292,0.0016282053398242052
293,0.003008585595839991
294,0.000839873449201155
295,0.0015946360583425406
296,0.0008404782289595254
297,0.002339398094063383
298,0.00048202161556722996
299,0.0005384204441174737
300,0.0016435289750349736
301,0.0005716540681781913
302,0.0007322529922715827
303,0.0005516404189703232
304,0.003929344262600874
305,0.03718267772853407
306,0.0016425322564680483
307,0.002477372958193809
308,0.003595497432481777
309,0.0010826164519615977
310,0.0020617964357060206
311,0.004062582539040783
312,0.004407673805800081
313,0.012084016039737761
314,0.0007687919397935399
315,0.001135863172148834
316,0.0007160556304168164
317,0.0016612890792145243
318,0.001471646680985822
319,0.002339845224358711
320,0.00026868867702058814
321,0.001448111591236502
322,0.0008169474907316182
323,0.0006624252169991168
324,0.003482319880232185
325,0.005615507352247354
326,0.0010911941440779392
327,0.00029893222769778946
328,0.002238189010616911
329,0.0019175287615060162
330,0.0002724457117678163
331,0.012047547382568092
332,0.007660909048452056
333,0.20284905594725447
334,0.0025124835854745554
335,0.0009188916253356392
336,0.002780411526286013
337,0.008613252228173957
338,0.003783308040204384
339,0.0014793502061553458
340,0.003946023380244445
341,0.000382642799566208
342,0.003130380617942245
343,0.0012229950799418042
344,0.010013516100686142
345,0.0022868768707794444
346,0.008532222513176514
347,0.23226665571695385
348,0.000306906026059245
349,0.0016178325380425955
350,0.016033785336245082
351,0.001456584464505214
352,0.017640422360748798
353,0.04117910619644648
354,0.002334394702070542
355,0.00354008179138105
356,0.005039534149755752
357,0.0009490805089083946
358,0.00024560935261619784
359,0.025981055283430792
360,0.0009109225602826946
361,0.04472367993693953
362,0.0248834852853571
363,0.0034051590252354175
364,0.009565069547257143
365,1.3423468194415734e-05
366,1.2973058244726288e-05
367,0.00012537934363159037
368,0.0025515865691596233
369,0.0034519262486399083
370,0.0017562055709458458
371,0.00285926036946694
372,0.001089748524359205
373,0.00018276151177472772
374,0.00011179740315178168
375,0.000963605415508863
376,0.00317179807791635
377,0.0012757968257052865
378,0.0004234787429074786
379,0.0019820346777503083
380,0.0011904831020816777
381,0.0009188916253356392
382,0.007361474448781294
383,6.942479005002943e-05
384,0.0021302360780381976
385,0.0030254969756775205
386,0.00022757641664282043
387,0.00156913422319384
388,0.0008096708276294606
389,0.0007257992266858057
390,0.0001777380228875225
391,0.0001571157910219908
392,0.0017013321069680612
393,0.002963762121560195
394,0.00045541347785382454
395,0.0011052665595111199
396,0.00042347466075871344
397,0.0007621311498915026
398,0.0009206784221545114
399,5.7287457089822415e-05
400,0.0008615779823039617
401,4.099417897582861e-05
402,0.0006223048189597082
403,0.0003359797932862394
404,0.06793133986812185
405,0.0008105324561399283
406,0.029833064773865586
407,0.0020416751054661577
408,0.00043931670509949705
409,0.002838865888158093
410,0.0017673461361386875
411,0.0013263490169268274
412,0.0013961494615578145
413,0.0016046380400598242
414,0.0001624858245118656
415,1.2002205351055214e-05
416,0.0012873625106979932
417,0.004234312224665341
418,0.00013614838754114178
419,0.0008661477287125874
420,0.0026728548020467802
421,0.002080611316811228
422,0.00285926036946694
423,0.00014342020946456763
424,0.0023775018066687515
425,1.5747200667017904e-05
426,0.06402772434453667
427,0.00046532461303907115
428,9.908702416877742e-06
429,0.025115880247067283
430,0.0019175287615060162
431,0.000453482720097356
432,0.009988980415106945
433,6.609775593959911e-05
434,0.0015823425281947792
435,0.0015775666732598872
436,0.0005814745881179561
437,0.0023146318355059185
438,0.0025568100411399457
439,0.0026010917958902797
440,0.00010787156558921202
441,0.0013683424078049214
442,0.0031239017371659937
443,0.0013905197738486835
444,0.0011698861272022047
445,0.004932305179225057
446,0.0026993335254780052
447,0.0017887526335031688
448,0.007861039068429884
449,0.0031858245476423046
450,0.0014765735385371289
451,0.001488674608009297
452,0.002708510808177558
453,0.0010754028182295978
454,0.0010331623390583623
455,0.001920691614589315
456,0.0010994472687136543
457,0.001770999961716149
458,0.0006742853634678973
459,0.0026082044609878658
460,0.04051582572012395
461,0.0011904831020816777
462,0.00042890512399886455
463,3.6434905604092324e-05
464,0.0027345188413767795
465,0.0037924772976190278
466,0.0019120820850909558
467,0.0026325891573145198
468,0.00014013585220594416
469,0.005468901993150196
470,0.004462314967790285
471,0.009180141788725806
472,0.00024671396635567795
473,0.0011186712763248772
474,0.00032148209869898637
475,0.004892405705964139
476,9.167598917845939e-05
477,0.0028008294576921246
478,0.0006810281863875326
479,0.09666406046794913
480,0.0011580557152753624
481,0.004729792338155902
482,0.004348942288084993
483,0.007773853211358271
484,0.0037367823003063077
485,0.0030032952709587953
486,0.0001844017546801194
487,0.003005197369685224
488,0.002157955153996782
489,0.0008818830622912935
490,0.0008117567824008303
491,0.004918672046499008
492,0.0025165213279217257
493,0.0009188916253356392
494,0.0006543088536902544
495,0.0008431147726804505
496,0.01963700163767535
497,0.0011351667821888772
498,0.002770908576474534
499,4.373515868630766e-05
500,0.002638504493667567
501,0.029859919974908854
502,0.041190241994335165
503,0.02475105041772368
504,0.0024844117231952382
505,0.0004268085111579461
506,0.000842375965663294
507,0.0032007130971967814
508,0.0010275225885804774
509,0.00016204593588601342
510,0.002149488344443226
511,0.0001059473845148577
512,0.0013909442823805637
513,0.00023240092811187564
514,0.014953497434136726
515,0.0029327733895810476
516,0.004344094655415508
517,0.0045369377215257085
518,0.0007081048794068906
519,0.006717360131523033
520,0.0022199849938308214
521,0.0391347532836383
522,0.04655158088905826
523,0.0010113138182925583
524,0.0010341232008568924
525,0.0451097843236893
526,0.0009204717123559014
527,0.0027011483789035453
528,0.0044443369454293434
529,0.0068733060670709755
530,0.0004955693126312469
531,0.0020846008414438606
532,0.006931376565440884
533,0.00023906795983218412
534,0.00571203411403417
535,2.7720035679943164e-05
536,0.12962780967208504
537,0.0013070659433618921
538,0.005018937853422668
539,0.0023604457120370084
540,0.00023668145767021667
541,0.0016595911336342271
542,0.002943053624558701
543,0.0019023627505829006
544,0.008372294953894556
545,0.0014876684013826321
546,0.001680799114782033
547,0.003136238141413421
548,0.00016197576144556255
549,0.002920481903287376
550,0.001652934086065388
551,0.004726944879324398
552,0.008419683582160525
553,5.19421849526536e-05
554,3.544873217829793e-05
555,0.0003638004994387689
556,0.016905771837135992
557,0.007431047965609245
558,0.002103898179773939
559,0.0010909172614823439
560,0.005999026037831135
561,0.0015731621250284196
562,0.0030536829829974008
563,0.007058873370284162
564,0.0020545264335257362
565,0.0008229188743722029
566,0.0003512288649870918
567,0.0007219924140876136
568,0.0029840134596564936
569,0.002818209333366951
570,0.001111227590488391
571,0.0028925460518418366
572,0.04081298402837237
573,0.0001767237080433082
574,0.0003094366844833064
575,0.00023906795983218412
576,0.0015484478692272766
577,0.00682344711344541
578,0.0001739140973698484
579,0.00043840782115019095
580,0.00013708810423065224
581,0.005438971495076667
582,0.0009293140762110224
583,0.0023758367472099056
584,0.11407023689641285
585,0.00044124965896689234
586,0.005207584852285228
587,0.0027970800172039986
588,0.0011183296914888054
589,0.028053893824427294
590,0.00016776536359192377
591,0.00015232046763011072
592,0.00023692643339457098
593,2.5487381428138486e-05
594,0.0010710335782495519
595,0.0007327464985977643
596,0.0017428970050374487
597,0.0021159702726694404
598,0.000473772590931382
599,0.0013904359877833098
600,0.002717307279538124
601,0.002473711183717736
602,0.012574658087006996
603,9.145319153939729e-05
604,0.0004857061881202742
605,0.00454529218157204
606,0.0017568819932992647
607,0.003621183747108893
608,0.0021005039181106262
609,0.0025227133816532504
610,3.2060647361150655e-05
611,0.0011598719457900086
612,0.012735234366348635
613,0.0002935432915802216
614,0.0018224096313721571
615,2.293386054108667e-05
616,0.0002879520036238797
617,0.00024797383068639805
618,0.0008254461256037582
619,0.0013909931426429462
620,0.03871718349105829
621,0.0023751464604087145
622,0.07202062756252602
623,0.0012837034488738456
624,0.00024560935261619784
625,0.03857218833383324
626,0.003337336492229937
627,0.00029094304745550756
628,3.253114634544929e-05
629,0.002023266322266615
630,0.0002935432915802216
631,0.0005687889389689326
632,0.002716834510601157
633,0.014783224995278007
634,0.0025853663283671386
635,0.0001751405520146775
636,0.04002491160356785
637,0.0007498920083049754
638,0.0011186712763248772
639,0.0001624858245118656
640,2.8086160409007598e-05
641,0.002276336844971497
642,0.003105178894274638
643,0.018680051520587874
644,0.0032704814070402843
645,0.14369953232716998
646,0.0015711816024674159
647,0.001698757650250024
648,0.0002644724017395009
649,0.001563877002864086
650,0.000259009960751074
651,0.0026655908477313524
652,0.04651803399770724
653,0.002714250968289191
654,0.0002854692274153971
655,0.021761507517689575
656,0.01348950885427164
657,0.000517761904618621
658,0.0005227772186587159
659,0.0012496803832901585
660,0.002136773937802436
661,0.00040612793084715033
662,0.0001655295217314775
663,0.0002995283765864809
664,0.0006030585158887353
665,0.0001608429232813184
666,0.0018782165908488866
667,0.05202076979007351
668,0.015853764101584164
669,0.00146325652817414
670,0.00023279661033147117
671,0.008791893481147913
672,0.023913289451741614
673,0.02699971373259657
674,0.0026140981021526405
675,0.004142577213928476
676,0.003429476451366021
677,0.006908366402078173
678,0.014499125436530657
679,0.0001735097009683192
680,0.004599218179023456
681,0.001872490127965565
682,0.00023279661033147117
683,0.001127078632134692
684,0.033729124086715405
685,0.0019175287615060162
686,0.0099325821648469
687,0.0019175287615060162
688,0.014437390073382295
689,0.008069940847271369
690,0.006630442615085312
691,0.001583376564627219
692,0.0004575807557693305
693,0.0037096206123064094
694,0.0005516174832050631
695,0.001607884229175184
696,0.0003030553952957163
697,0.002695452975002127
698,0.0011186712763248772
699,0.0013227647701217389
700,0.004393273232276505
701,0.0011064947268495866
702,0.00047975599906271407
703,0.004647956842320191
704,0.009671437935940965
705,0.0011186712763248772
706,0.003486191982069595
707,0.0014587898603200782
708,0.0022825163048257498
709,0.4304274439830476
710,0.0009388581147142038
711,0.001700885580629874
712,0.020674686323551558
713,0.002117201503694493
714,0.0030284225472628433
715,0.00022855701848177324
716,0.006079816440533111
717,0.002250968423161611
718,0.0058749373590656125
719,0.0028692513596848255
720,0.00015276687274535665
721,0.0002635022309580016
722,0.0028647234368164827
723,0.012240827147060308
724,0.0020924925598193697
725,0.00018652951818116866
726,0.0024578446351619996
727,0.003945629019025597
728,0.004659242696516643
729,0.008292869881328508
730,0.00664902650610433
731,0.0034270310693018994
732,0.0022662599208867276
733,0.0007446105969861736
734,0.0020335097959203515
735,0.01963613866852465
736,5.104191319536097e-06
737,0.00039680941557310666
738,0.0006692461468405652
739,0.0006329727637278407
740,0.0030771240011075963
741,0.0026341771373231473
742,0.0017773577899384604
743,0.00279725737025443
744,0.0003437031891258432
745,0.0026292302612141516
746,0.060705936298869966
747,0.0007054609024944967
748,0.0018891448139629434
749,0.050010036310654045
750,0.00285926036946694
751,0.00020316760162420106
752,0.0008372191554901435
753,0.0021294957169450536
754,0.00046952961133970607
755,0.0005085219329785289
756,0.0089347389552316
757,0.007125071223830012
758,0.0005405125927129807
759,0.00039214481912832163
760,0.0012924971907021217
761,0.002573795783987975
762,0.0034804840177854314
763,0.004700238560014227
764,0.0023926566817256186
765,0.014106260496561171
766,0.0002072187365222917
767,0.0023985611074050146
768,0.0016897848891897491
769,0.0011836351411382957
770,0.024746194150950272
771,0.007448212277349508
772,0.0006060401067374913
773,0.0028647234368164827
774,0.002267965885870929
775,0.0017429097830945423
776,0.016097723003084433
777,0.023910916837947056
778,0.0005255143466585862
779,0.0005131251708381971
780,0.0010467095836087712
781,0.024505627834391565
782,0.010677316019299936
783,0.0025501333228769257
784,0.0008927370558755285
785,0.0015586431921288493
786,0.004599892884319907
787,0.0020643134996260358
788,0.0017695896998664393
789,0.002175023033242878
790,0.0019305323417066619
791,0.002714476594837493
792,0.0028651866527399116
793,0.0021199096258212005
794,0.0030809213434604193
795,0.005494221728038624
796,9.28117306873422e-05
797,0.001665671768977815
798,0.00020375066389933348
799,0.0005249268514152408
800,0.0025919493698140033
801,0.00013913661706101718
802,0.0011303995627017648
803,0.00019328333159201701
804,0.003866883160384601
805,0.0036829238347468474
806,2.899174174066191e-06
807,0.00039233664670212487
808,8.872554926802215e-05
809,0.22676958612987308
810,0.0012153852221227896
811,1.1460570226346471e-05
812,0.0013773649758390357
813,0.002001785208851945
814,0.022343079368513003
815,0.01029803077485061
816,0.007821329350780655
817,0.0045298799608234335
818,0.001247172675044472
819,0.001291047710682796
820,0.006694805791284914
821,0.030402279864200712
822,0.0035490352465867704
823,0.02606986836832799
824,0.002031474379427076
825,0.0028137617318637798
826,0.000761607380346666
827,0.003900608270642626
828,0.0011186712763248772
829,0.0010466898288662486
830,0.002404812556872826
831,0.012059299160387556
832,0.00044857833541404456
833,0.0008321559796566145
834,0.001464514163099809
835,0.0018145854907883406
836,0.0009790037179113033
837,0.0011052774954406124
838,0.00016588135279026832
839,0.001899687498015644
840,0.000766349160542544
841,0.0004006282404687396
842,0.0015531035512578333
843,0.010099103756277806
844,0.006221460007557622
845,0.0011852359315161875
846,0.0005716540681781913
847,0.0009005464614189583
848,0.00038073970724478926
849,0.0010925586320117203
850,0.00029308300020080495
851,0.00013608088911004428
852,0.0015811906139526367
853,0.0029904771974007577
854,0.00056777685294421
855,0.0003745398057348415
856,0.00033542703137268116
857,0.0019175287615060162
858,0.0018347905056714912
859,0.010054011425772596
860,0.002542975983092377
861,0.00738369737741885
862,0.00013898336982280126
863,0.0010606035945740333
864,0.0030104598567204277
865,0.010179999967682735
866,0.001003072402528067
867,0.003702628965694775
868,0.003940015103286676
869,0.0001739140973698484
870,0.0005867521107421097
871,0.0012157234963290295
872,0.0013216381183270812
873,0.00011983377718995407
874,0.0037172765154941424
875,0.0012546865305275558
876,0.01351227972493921
877,0.004550998708794409
878,0.001126436787946283
879,0.0005927252470244489
880,0.02606560073958978
881,0.0013970788353368233
882,0.004577492089902451
883,0.05043386284737477
884,0.003216216069663737
885,0.0021048591669425736
886,0.0008155320213340309
887,0.0007396141301620513
888,0.00032007923261732045
889,0.00031279348258772256
890,0.0001739140973698484
891,0.00025118913961983937
892,0.00311114795949601
893,0.0019175287615060162
894,0.0036756708757405936
895,0.002175023033242878
896,0.01869067217324968
897,0.0007247887786224166
898,0.05011045972169945
899,0.00022170481869592307
900,0.002084191609822776
901,0.011773533818300578
902,0.00032800392668693145
903,0.0032865884316776606
904,0.001663782728066939
905,0.04011410351468109
906,0.0002761705855788194
907,0.010785439813781064
908,0.0021407469968861914
909,0.0006434545414614056
910,0.0005162191888670389
911,0.0005440790502419983
912,0.00010553793159139241
913,0.0003355695761182751
914,0.004123892576883793
915,0.0014767034097070374
916,0.0018263496170364444
917,0.00016795230194920825
918,0.0012362935800151525
919,0.00024560935261619784
920,0.027743992334549716
921,0.0039049206013015564
922,0.0009011147633916394
923,0.0005539581922233041
924,0.0001608429232813184
925,0.0026755697367266827
926,0.00024560935261619784
927,0.007464315149067813
928,0.0005817770595907752
929,0.010737582153363293
930,0.13935680200130096
931,0.0011186712763248772
932,0.04011410351468109
933,0.0019175287615060162
934,0.0005297600953166803
935,0.0003008877636833123
936,0.0040200494884909494
937,0.00023906795983218412
938,0.0030815825713754307
939,0.011309724346573038
940,0.0010526116396937285
941,8.583478581768781e-05
942,0.00035054709872366676
943,0.0030057013883710714
944,0.00329534817823814
945,0.013646005421267057
946,0.00042605996198136925
947,0.0006382239932338858
948,5.113466726719002e-05
949,0.0011280058633834772
950,0.00036828326744086883
951,0.0005596257961273597
952,0.0005108023041836445
953,0.0006011368873660538
954,0.016431243646141402
955,0.0019820346777503083
956,0.0002935432915802216
957,0.00024560935261619784
958,0.004809229971773101
959,0.13805105754870708
960,0.0001218142212802953
961,0.0002112180088850938
962,0.0026574169036147847
963,0.00014237002477103958
964,0.0035214062445970058
965,0.00017119870110186302
966,0.002561481547977274
967,2.8372214025830115e-05
968,0.005721353755645178
969,8.644511964881273e-06
970,0.0010942380081354892
971,0.0003436180338156569
972,0.002705185589545863
973,0.017249483864417724
974,0.004521833413324901
975,0.007402924621135244
976,0.002163040681027141
977,0.001922119183202587
978,0.0004432867820059227
979,0.004559394308441778
980,1.3972840706293687e-05
981,0.0002793963048316157
982,0.002208507670052592
983,0.002784916411562551
984,0.0011075557059135877
985,0.003448089361338257
986,0.0027677441820898783
987,0.002459487182825766
988,0.0011190476527411846
989,0.034575756287497546
990,0.0003951833032230034
991,0.0020124243642289925
992,0.005358553500716743
993,2.2013764467833225e-05
994,0.0001848309702495735
995,0.001310618903405632
996,0.00040020161913204857
997,0.03837119356208814
998,0.003426797177720978
999,0.001373762739554052
1000,0.0471355626297685
1001,0.001405876845714215
1002,0.09031661175933048
1003,4.3306084119179126e-05
1004,0.0011300708647713248
1005,0.005226403692493596
1006,0.002813814598680192
1007,0.0009699268230709217
1008,0.03867295612394629
1009,0.004905709829077423
1010,0.0017764444988705198
1011,0.001533497607969179
1012,0.00018896769169341417
1013,0.004103228836865939
1014,0.007318884871887836
1015,0.0002315652893203859
1016,0.02784767559268733
1017,0.002412403523675341
1018,0.00013949457821341174
1019,0.00039726216155171185
1020,0.0003929686413560592
1021,0.0006030060615037132
1022,0.002245917073307409
1023,5.9277768541896066e-05
1024,0.00018380375065255632
1025,0.021588957099091907
1026,0.00285926036946694
1027,0.001306288342522097
1028,0.0002547770285061021
1029,0.0014065192405749978
1030,0.02606986836832799
1031,0.0013264103980736236
1032,0.0031208376522798326
1033,7.1959148808758e-05
1034,0.01590992490298849
1035,5.171586619974772e-05
1036,0.005088724842921044
1037,0.00045542873325248674
1038,0.002736133835557079
1039,0.00015120806503117373
1040,0.004331337962756504
1041,0.002837732334985887
1042,0.0006027077452488638
1043,0.00032486626630927996
1044,0.0006642973506854905
1045,0.0008332589338305334
1046,0.00029847256858872177
1047,2.213218821474089e-05
1048,0.038750597864461764
1049,0.0014294073233488665
1050,0.0034057119741619465
1051,0.0010094541798181015
1052,0.0014793552574680698
1053,0.0001374414063490155
1054,0.013230983864552686
1055,0.021767056160318415
1056,0.0009476221782423232
1057,0.00012580129333577842
1058,0.0012592001139184064
1059,0.00019699001955245942
1060,0.02556042202320765
1061,0.0037070881721961157
1062,0.0028439702258890036
1063,0.0012189265769627416
1064,0.0002698169876671803
1065,0.00020096400851606286
1066,0.0008053841215965021
1067,0.001503603965035745
1068,0.0026136892279782237
1069,0.0015548676251486069
1070,0.00010194383896544735
1071,0.031066593567959752
1072,0.002333339020262714
1073,0.0009684706496938122
1074,0.0012159281427167518
1075,0.014302006206303479
1076,0.01243752616618129
1077,0.010359746273104568
1078,0.00013608088911004428
1079,0.0010637758909122622
1080,0.03328745409896046
1081,0.00012582145113494497
1082,0.008331959279380885
1083,0.00021672170639797921
1084,0.000453482720097356
1085,0.001870783439585694
1086,0.026296672410867552
1087,0.0036710931245865263
1088,0.0008707244918250594
1089,0.001627696813723789
1090,0.000517761904618621
1091,0.0007621582694394517
1092,0.0024060725854125786
1093,0.028442634469644394
1094,0.008742792367873774
1095,0.0022867810025713883
1096,0.0004620063207325618
1097,0.0034863582891665034
1098,0.0004010821871231574
1099,0.0066851890722744185
1100,0.001948521069157065
1101,0.005085203818545164
1102,0.0011852063343058415
1103,0.0004538208666719505
1104,0.0010182917626035766
1105,0.00274149036352162
1106,0.001702270548344049
1107,0.021358063424610507
1108,0.0030541606789557473
1109,0.00020039492896760814
1110,0.00039370548778854626
1111,0.002283860847115099
1112,0.0006710846465237475
1113,0.0009023890712156972
1114,0.0019715254223984227
1115,0.0005716540681781913
1116,0.00027981844027003753
1117,0.0022313239751134274
1118,0.0007579367913112564
1119,0.002798850590281318
1120,0.0005514509916602499
1121,0.0005514509916602499
1122,0.00229591368177067
1123,0.04002491160356785
1124,0.0008605828616399052
1125,0.0010002890234580093
1126,0.003069205532761144
1127,0.0013411144558356858
1128,0.07409871232409916
1129,0.0002932315473012795
1130,3.518665039194025e-05
1131,0.013976661434735485
1132,0.008461934939247328
1133,0.003309220460239624
1134,0.00023692643339457098
1135,0.0012070411090328952
1136,0.0007887867412880455
1137,0.0013337186387140563
1138,0.06490048675863071
1139,0.0021048591669425736
1140,0.0005514509916602499
1141,0.00287381847547664
1142,0.002529138524561331
1143,0.0026385405807604918
1144,0.00023144993969635732
1145,0.002001785208851945
1146,0.0012313272271866685
1147,0.0233945709606498
1148,2.1685603068007187e-05
1149,0.005586258847833628
1150,0.006946100797116383
1151,0.0006775366061298355
1152,0.0023424261246735643
1153,0.003449306892945076
1154,0.00045992314342137297
1155,0.0017431495434118258
1156,0.0030057013883710714
1157,0.02902616419775349
1158,0.00281421673071156
1159,0.0005687799228458186
1160,0.0021171264319489237
1161,0.007614687132795187
1162,0.0002883369676242746
1163,0.047633379108235785
1164,0.008967714305114954
1165,0.00023279661033147117
1166,0.010376274249079623
1167,0.0009333172380846363
1168,0.0007944993201881299
1169,0.0017526848483788613
1170,0.0010752749892400958
1171,0.0010246188864341285
1172,0.0020908948588280363
1173,0.009051447162439458
1174,0.00029916449847437266
1175,0.005372605087260441
1176,0.0004368263944269808
1177,0.0007596014912265451
1178,0.0010528868510251777
1179,0.00285926036946694
1180,0.0019360161258227622
1181,0.007024028842325344
